Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 14:57:16.064,11.0,21.1
2025-03-15 14:57:16.266,12.7,21.2
2025-03-15 14:57:16.468,10.2,21.2
2025-03-15 14:57:16.669,19.1,21.2
2025-03-15 14:57:16.871,20.6,21.2
2025-03-15 14:57:17.071,28.9,21.2
2025-03-15 14:57:17.273,12.2,21.2
2025-03-15 14:57:17.474,12.2,21.2
2025-03-15 14:57:17.675,22.2,21.2
2025-03-15 14:57:17.876,9.6,21.2
2025-03-15 14:57:18.077,11.7,21.2
2025-03-15 14:57:18.279,17.2,21.2
2025-03-15 14:57:18.480,21.2,21.2
2025-03-15 14:57:18.681,26.7,21.2
2025-03-15 14:57:18.882,16.6,21.2
2025-03-15 14:57:19.083,10.3,21.2
2025-03-15 14:57:19.284,26.3,21.2
2025-03-15 14:57:19.485,22.9,21.2
2025-03-15 14:57:19.686,15.7,21.2
2025-03-15 14:57:19.886,11.0,21.2
2025-03-15 14:57:20.087,13.3,21.2
2025-03-15 14:57:20.288,15.9,21.2
2025-03-15 14:57:20.489,26.4,21.2
2025-03-15 14:57:20.690,11.0,21.2
2025-03-15 14:57:20.891,12.1,21.2
2025-03-15 14:57:21.092,18.0,21.2
2025-03-15 14:57:21.293,25.4,21.2
2025-03-15 14:57:21.494,12.8,21.2
2025-03-15 14:57:21.695,9.7,21.2
2025-03-15 14:57:21.896,12.7,21.2
2025-03-15 14:57:22.097,25.4,21.2
2025-03-15 14:57:22.297,24.9,21.2
2025-03-15 14:57:22.498,10.3,21.2
2025-03-15 14:57:22.699,10.8,21.2
2025-03-15 14:57:22.901,14.5,21.2
2025-03-15 14:57:23.102,24.7,21.2
2025-03-15 14:57:23.303,14.6,21.2
2025-03-15 14:57:23.503,12.8,21.2
2025-03-15 14:57:23.705,16.2,21.2
2025-03-15 14:57:23.905,20.7,21.2
2025-03-15 14:57:24.106,15.5,21.2
2025-03-15 14:57:24.307,10.9,21.2
2025-03-15 14:57:24.508,17.3,21.2
2025-03-15 14:57:24.709,24.3,21.2
2025-03-15 14:57:24.909,11.5,21.2
2025-03-15 14:57:25.110,10.9,21.2
2025-03-15 14:57:25.311,11.6,21.2
2025-03-15 14:57:25.512,21.2,21.2
2025-03-15 14:57:25.713,18.1,21.2
2025-03-15 14:57:25.914,10.3,21.2
2025-03-15 14:57:26.114,15.2,21.2
2025-03-15 14:57:26.315,19.6,21.2
2025-03-15 14:57:26.516,23.2,21.2
2025-03-15 14:57:26.717,13.8,21.2
2025-03-15 14:57:26.918,10.3,21.2
2025-03-15 14:57:27.118,14.4,21.2
2025-03-15 14:57:27.319,22.8,21.2
2025-03-15 14:57:27.520,16.8,21.2
2025-03-15 14:57:27.721,14.4,21.2
2025-03-15 14:57:27.922,17.1,21.2
2025-03-15 14:57:28.122,20.7,21.2
2025-03-15 14:57:28.323,21.3,21.2
2025-03-15 14:57:28.524,10.9,21.2
2025-03-15 14:57:28.725,9.7,21.2
2025-03-15 14:57:28.925,14.4,21.2
2025-03-15 14:57:29.126,20.2,21.2
2025-03-15 14:57:29.327,9.2,21.2
