Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 15:07:41.051,15.2,21.1
2025-03-15 15:07:41.151,13.7,21.1
2025-03-15 15:07:41.251,11.3,21.1
2025-03-15 15:07:41.352,9.7,21.1
2025-03-15 15:07:41.452,11.0,21.1
2025-03-15 15:07:41.552,26.0,21.1
2025-03-15 15:07:41.652,22.1,21.1
2025-03-15 15:07:41.752,27.1,21.2
2025-03-15 15:07:41.852,7.9,21.2
2025-03-15 15:07:41.953,7.7,21.2
2025-03-15 15:07:42.053,16.3,21.2
2025-03-15 15:07:42.153,26.3,21.2
2025-03-15 15:07:42.253,17.8,21.2
2025-03-15 15:07:42.354,11.1,21.2
2025-03-15 15:07:42.454,11.1,21.2
2025-03-15 15:07:42.554,13.5,21.2
2025-03-15 15:07:42.654,22.8,21.2
2025-03-15 15:07:42.754,28.3,21.2
2025-03-15 15:07:42.854,10.4,21.2
2025-03-15 15:07:42.955,9.0,21.2
2025-03-15 15:07:43.055,28.3,21.2
2025-03-15 15:07:43.155,27.3,21.2
2025-03-15 15:07:43.255,17.0,21.2
2025-03-15 15:07:43.355,6.6,21.2
2025-03-15 15:07:43.456,6.5,21.2
2025-03-15 15:07:43.556,7.2,21.2
2025-03-15 15:07:43.656,11.0,21.2
2025-03-15 15:07:43.756,16.9,21.2
2025-03-15 15:07:43.856,26.0,21.2
2025-03-15 15:07:43.956,16.1,21.2
2025-03-15 15:07:44.056,7.1,21.2
2025-03-15 15:07:44.157,10.4,21.2
2025-03-15 15:07:44.257,13.9,21.2
2025-03-15 15:07:44.357,29.3,21.2
2025-03-15 15:07:44.457,22.4,21.2
2025-03-15 15:07:44.558,7.9,21.2
2025-03-15 15:07:44.658,10.4,21.2
2025-03-15 15:07:44.758,11.6,21.2
2025-03-15 15:07:44.858,21.5,21.2
2025-03-15 15:07:44.958,30.1,21.2
2025-03-15 15:07:45.058,10.5,21.2
2025-03-15 15:07:45.159,5.9,21.2
2025-03-15 15:07:45.259,7.8,21.2
2025-03-15 15:07:45.359,10.1,21.2
2025-03-15 15:07:45.459,19.0,21.2
2025-03-15 15:07:45.559,25.6,21.2
2025-03-15 15:07:45.659,17.8,21.2
2025-03-15 15:07:45.759,6.5,21.2
2025-03-15 15:07:45.860,15.8,21.2
2025-03-15 15:07:45.960,22.6,21.2
2025-03-15 15:07:46.060,17.1,21.2
2025-03-15 15:07:46.160,7.9,21.2
2025-03-15 15:07:46.260,5.8,21.2
2025-03-15 15:07:46.360,10.3,21.2
2025-03-15 15:07:46.460,10.3,21.2
2025-03-15 15:07:46.561,24.3,21.2
2025-03-15 15:07:46.661,7.2,21.2
2025-03-15 15:07:46.761,7.2,21.2
2025-03-15 15:07:46.861,6.5,21.2
2025-03-15 15:07:46.961,13.3,21.2
2025-03-15 15:07:47.061,12.3,21.2
2025-03-15 15:07:47.162,17.8,21.2
2025-03-15 15:07:47.262,26.0,21.2
2025-03-15 15:07:47.362,9.7,21.2
2025-03-15 15:07:47.462,5.1,21.2
2025-03-15 15:07:47.562,11.7,21.2
2025-03-15 15:07:47.662,25.3,21.2
2025-03-15 15:07:47.762,8.7,21.2
2025-03-15 15:07:47.862,10.6,21.2
2025-03-15 15:07:47.963,11.7,21.2
2025-03-15 15:07:48.063,18.9,21.2
2025-03-15 15:07:48.163,17.7,21.2
2025-03-15 15:07:48.263,28.3,21.2
2025-03-15 15:07:48.363,14.1,21.2
2025-03-15 15:07:48.463,11.1,21.2
2025-03-15 15:07:48.564,9.9,21.2
2025-03-15 15:07:48.664,14.2,21.2
2025-03-15 15:07:48.764,26.2,21.2
2025-03-15 15:07:48.864,12.8,21.2
2025-03-15 15:07:48.964,4.4,21.2
2025-03-15 15:07:49.064,9.7,21.2
2025-03-15 15:07:49.165,7.9,21.2
2025-03-15 15:07:49.265,26.9,21.2
2025-03-15 15:07:49.365,25.0,21.2
2025-03-15 15:07:49.465,10.5,21.2
2025-03-15 15:07:49.565,9.2,21.2
2025-03-15 15:07:49.665,14.8,21.2
2025-03-15 15:07:49.766,29.8,21.2
2025-03-15 15:07:49.866,24.7,21.2
2025-03-15 15:07:49.966,11.7,21.2
2025-03-15 15:07:50.066,5.9,21.2
2025-03-15 15:07:50.166,8.6,21.2
2025-03-15 15:07:50.266,13.4,21.2
2025-03-15 15:07:50.366,22.9,21.2
2025-03-15 15:07:50.466,24.1,21.2
2025-03-15 15:07:50.567,9.2,21.2
2025-03-15 15:07:50.667,7.9,21.2
2025-03-15 15:07:50.767,7.1,21.2
2025-03-15 15:07:50.867,14.7,21.2
2025-03-15 15:07:50.967,28.5,21.2
2025-03-15 15:07:51.067,15.9,21.2
2025-03-15 15:07:51.167,9.1,21.2
2025-03-15 15:07:51.267,8.6,21.2
2025-03-15 15:07:51.367,12.2,21.2
2025-03-15 15:07:51.468,15.3,21.2
2025-03-15 15:07:51.568,25.6,21.2
2025-03-15 15:07:51.668,14.8,21.2
2025-03-15 15:07:51.768,7.1,21.2
2025-03-15 15:07:51.869,18.1,21.2
2025-03-15 15:07:51.969,16.4,21.2
2025-03-15 15:07:52.069,29.5,21.2
2025-03-15 15:07:52.169,16.9,21.2
2025-03-15 15:07:52.269,7.3,21.2
2025-03-15 15:07:52.369,8.6,21.2
2025-03-15 15:07:52.469,6.5,21.2
2025-03-15 15:07:52.570,21.5,21.2
2025-03-15 15:07:52.670,25.0,21.2
2025-03-15 15:07:52.770,5.8,21.2
2025-03-15 15:07:52.870,5.8,21.2
2025-03-15 15:07:52.970,5.8,21.2
2025-03-15 15:07:53.070,12.2,21.2
2025-03-15 15:07:53.170,23.4,21.2
2025-03-15 15:07:53.270,16.2,21.2
2025-03-15 15:07:53.371,8.5,21.2
2025-03-15 15:07:53.471,7.2,21.2
2025-03-15 15:07:53.571,26.4,21.2
2025-03-15 15:07:53.671,22.8,21.2
2025-03-15 15:07:53.771,24.6,21.2
2025-03-15 15:07:53.871,13.4,21.2
2025-03-15 15:07:53.971,7.1,21.2
2025-03-15 15:07:54.071,8.6,21.2
2025-03-15 15:07:54.172,21.2,21.2
2025-03-15 15:07:54.272,23.7,21.2
2025-03-15 15:07:54.372,11.6,21.2
