Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:17:23.159,16.1,24.1
2025-03-15 17:17:23.259,12.2,24.1
2025-03-15 17:17:23.359,7.8,24.1
2025-03-15 17:17:23.459,9.2,24.1
2025-03-15 17:17:23.559,36.7,24.1
2025-03-15 17:17:23.659,28.5,24.1
2025-03-15 17:17:23.759,11.0,24.1
2025-03-15 17:17:23.860,5.1,24.1
2025-03-15 17:17:23.960,11.3,24.1
2025-03-15 17:17:24.060,16.3,24.1
2025-03-15 17:17:24.160,26.3,24.1
2025-03-15 17:17:24.260,15.7,24.1
2025-03-15 17:17:24.360,8.0,24.1
2025-03-15 17:17:24.460,7.9,24.1
2025-03-15 17:17:24.560,9.2,24.1
2025-03-15 17:17:24.660,12.2,24.1
2025-03-15 17:17:24.761,24.3,24.1
2025-03-15 17:17:24.861,27.2,24.1
2025-03-15 17:17:24.961,10.6,24.1
2025-03-15 17:17:25.061,7.9,24.1
2025-03-15 17:17:25.161,11.2,24.1
2025-03-15 17:17:25.261,17.4,24.1
2025-03-15 17:17:25.361,28.1,24.1
2025-03-15 17:17:25.462,15.7,24.1
2025-03-15 17:17:25.562,9.9,24.1
2025-03-15 17:17:25.662,7.7,24.1
2025-03-15 17:17:25.762,15.8,24.1
2025-03-15 17:17:25.862,28.4,24.1
2025-03-15 17:17:25.962,27.5,24.1
2025-03-15 17:17:26.062,29.3,24.1
2025-03-15 17:17:26.162,13.7,24.1
2025-03-15 17:17:26.262,9.7,24.1
2025-03-15 17:17:26.363,9.7,24.1
2025-03-15 17:17:26.463,14.6,24.1
2025-03-15 17:17:26.563,26.0,24.1
2025-03-15 17:17:26.663,26.2,24.1
2025-03-15 17:17:26.763,11.1,24.1
2025-03-15 17:17:26.863,5.9,24.1
2025-03-15 17:17:26.963,9.2,24.1
2025-03-15 17:17:27.063,16.8,24.1
2025-03-15 17:17:27.164,25.0,24.1
2025-03-15 17:17:27.264,23.4,24.1
2025-03-15 17:17:27.364,7.7,24.1
2025-03-15 17:17:27.464,6.6,24.1
2025-03-15 17:17:27.564,18.1,24.1
2025-03-15 17:17:27.664,30.2,24.1
2025-03-15 17:17:27.764,20.0,24.1
2025-03-15 17:17:27.864,7.2,24.1
2025-03-15 17:17:27.965,7.1,24.1
2025-03-15 17:17:28.065,5.9,24.1
2025-03-15 17:17:28.165,23.2,24.1
2025-03-15 17:17:28.265,28.7,24.1
2025-03-15 17:17:28.365,16.2,24.1
2025-03-15 17:17:28.465,10.5,24.1
2025-03-15 17:17:28.565,7.9,24.1
2025-03-15 17:17:28.666,7.1,24.1
2025-03-15 17:17:28.766,7.1,24.1
2025-03-15 17:17:28.866,14.1,24.1
2025-03-15 17:17:28.966,23.2,24.1
2025-03-15 17:17:29.066,13.1,24.1
2025-03-15 17:17:29.166,10.6,24.1
2025-03-15 17:17:29.266,12.2,24.1
2025-03-15 17:17:29.366,23.5,24.1
2025-03-15 17:17:29.467,26.3,24.1
2025-03-15 17:17:29.567,30.6,24.1
2025-03-15 17:17:29.667,14.1,24.1
2025-03-15 17:17:29.767,5.1,24.1
2025-03-15 17:17:29.867,7.2,24.1
2025-03-15 17:17:29.968,19.1,24.1
2025-03-15 17:17:30.068,24.7,24.1
2025-03-15 17:17:30.168,11.7,24.1
2025-03-15 17:17:30.268,6.5,24.1
2025-03-15 17:17:30.368,7.2,24.1
2025-03-15 17:17:30.468,7.3,24.1
2025-03-15 17:17:30.569,22.7,24.1
2025-03-15 17:17:30.669,26.3,24.1
2025-03-15 17:17:30.769,23.8,24.1
2025-03-15 17:17:30.869,7.9,24.1
2025-03-15 17:17:30.969,14.2,24.1
2025-03-15 17:17:31.069,21.3,24.1
2025-03-15 17:17:31.170,30.8,24.1
2025-03-15 17:17:31.270,22.7,24.1
2025-03-15 17:17:31.370,20.9,24.1
2025-03-15 17:17:31.470,6.6,24.1
2025-03-15 17:17:31.570,10.6,24.1
2025-03-15 17:17:31.670,24.6,24.1
2025-03-15 17:17:31.770,26.6,24.1
2025-03-15 17:17:31.870,28.6,24.1
2025-03-15 17:17:31.971,14.0,24.1
2025-03-15 17:17:32.071,12.3,24.1
2025-03-15 17:17:32.171,16.0,24.1
2025-03-15 17:17:32.271,33.3,24.1
2025-03-15 17:17:32.371,25.9,24.1
2025-03-15 17:17:32.471,13.8,24.1
2025-03-15 17:17:32.571,7.8,24.1
2025-03-15 17:17:32.671,7.8,24.1
2025-03-15 17:17:32.771,8.6,24.1
2025-03-15 17:17:32.872,15.2,24.1
2025-03-15 17:17:32.972,19.3,24.1
2025-03-15 17:17:33.072,24.1,24.1
2025-03-15 17:17:33.172,9.8,24.1
2025-03-15 17:17:33.272,5.8,24.1
2025-03-15 17:17:33.372,20.6,24.1
2025-03-15 17:17:33.472,27.7,24.1
2025-03-15 17:17:33.572,32.5,24.1
2025-03-15 17:17:33.673,23.7,24.1
2025-03-15 17:17:33.773,20.7,24.1
2025-03-15 17:17:33.873,5.8,24.1
2025-03-15 17:17:33.973,11.0,24.1
2025-03-15 17:17:34.073,15.8,24.1
2025-03-15 17:17:34.173,30.3,24.1
2025-03-15 17:17:34.273,27.6,24.1
