amcl_Timestamp,amcl_X,amcl_Y,Odom_Timestamp,Odom_X,Odom_Y
503.081,0.0008784625246238025,0.0019449086210408422,506.03,0.0002750805664372722,4.653728323789709e-09
503.081,0.0008784625246238025,0.0019449086210408422,506.13,0.00028099838918850306,4.8452820414881265e-09
503.081,0.0008784625246238025,0.0019449086210408422,506.23,0.0002651340251969597,-1.7195616802918708e-08
503.081,0.0008784625246238025,0.0019449086210408422,506.33,0.00025560993497584773,-6.970593005387532e-08
503.081,0.0008784625246238025,0.0019449086210408422,506.43,0.0002550304779541039,-7.824442256519003e-08
503.081,0.0008784625246238025,0.0019449086210408422,506.53,0.00025438031026505807,-9.770771220534043e-08
503.081,0.0008784625246238025,0.0019449086210408422,506.63,0.00025340012391154317,-1.4632637535651868e-07
503.081,0.0008784625246238025,0.0019449086210408422,506.73,0.0002519905756045918,-2.5083578368609504e-07
503.081,0.0008784625246238025,0.0019449086210408422,506.83,0.0002501138415396433,-4.4562936143536674e-07
503.081,0.0008784625246238025,0.0019449086210408422,506.93,0.0002477777982782643,-7.696469767419914e-07
503.081,0.0008784625246238025,0.0019449086210408422,507.03,0.0002450391677302095,-1.2600795270383043e-06
506.981,-0.005473016470980839,-0.0037058985681152146,507.13,0.00024201891463103352,-1.9402998438208103e-06
506.981,-0.005473016470980839,-0.0037058985681152146,507.23,0.00023877242018187223,-2.8419172021920175e-06
506.981,-0.005473016470980839,-0.0037058985681152146,507.33,0.0002355802077684166,-3.906562958470675e-06
506.981,-0.005473016470980839,-0.0037058985681152146,507.43,0.00023325906263170737,-4.806321404158493e-06
507.381,-0.006677410545769489,-0.014416705072299413,507.53,0.0002220178042572047,-1.0015313067394306e-05
507.381,-0.006677410545769489,-0.014416705072299413,507.63,0.00018785925670692201,-2.731462546362461e-05
507.381,-0.006677410545769489,-0.014416705072299413,507.73,0.00016232286265198696,-4.197760341569958e-05
507.381,-0.006677410545769489,-0.014416705072299413,507.83,0.00013812994340155974,-5.758741263696221e-05
507.781,-0.0018906347746701145,-0.020708371506485107,507.93,0.00011658572791637333,-7.300942140436501e-05
507.781,-0.0018906347746701145,-0.020708371506485107,508.03,0.00011361891392940015,-7.530939218945224e-05
