Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-16 13:55:37.445,23.5,20.3
2025-03-16 13:55:37.547,27.1,20.4
2025-03-16 13:55:37.648,24.8,20.4
2025-03-16 13:55:37.749,14.3,20.4
2025-03-16 13:55:37.850,18.1,20.4
2025-03-16 13:55:37.951,21.3,20.4
2025-03-16 13:55:38.052,28.6,20.4
2025-03-16 13:55:38.153,31.8,20.4
2025-03-16 13:55:38.254,26.2,20.4
2025-03-16 13:55:38.355,23.6,20.4
2025-03-16 13:55:38.455,18.7,20.4
2025-03-16 13:55:38.556,26.4,20.4
2025-03-16 13:55:38.656,17.9,20.4
2025-03-16 13:55:38.758,12.2,20.4
2025-03-16 13:55:38.859,18.7,20.4
2025-03-16 13:55:38.960,24.2,20.4
2025-03-16 13:55:39.061,21.9,20.4
2025-03-16 13:55:39.162,20.8,20.4
2025-03-16 13:55:39.262,19.9,20.4
2025-03-16 13:55:39.364,26.5,20.4
2025-03-16 13:55:39.465,25.3,20.4
2025-03-16 13:55:39.566,14.1,20.4
2025-03-16 13:55:39.666,21.7,20.4
2025-03-16 13:55:39.767,26.9,20.5
2025-03-16 13:55:39.868,25.0,20.5
2025-03-16 13:55:39.968,23.5,20.5
2025-03-16 13:55:40.069,20.7,20.5
2025-03-16 13:55:40.169,26.6,20.5
2025-03-16 13:55:40.270,23.8,20.5
2025-03-16 13:55:40.370,22.7,20.5
2025-03-16 13:55:40.471,26.2,20.5
2025-03-16 13:55:40.571,23.6,20.5
2025-03-16 13:55:40.672,21.3,20.5
2025-03-16 13:55:40.773,23.6,20.5
2025-03-16 13:55:40.873,19.7,20.5
2025-03-16 13:55:40.974,26.6,20.5
2025-03-16 13:55:41.074,22.8,20.5
2025-03-16 13:55:41.175,25.0,20.5
2025-03-16 13:55:41.276,21.6,20.5
2025-03-16 13:55:41.376,25.0,20.5
2025-03-16 13:55:41.477,24.4,20.5
2025-03-16 13:55:41.577,18.1,20.5
2025-03-16 13:55:41.678,21.6,20.5
2025-03-16 13:55:41.778,18.3,20.5
2025-03-16 13:55:41.879,17.9,20.5
2025-03-16 13:55:41.980,19.6,20.5
2025-03-16 13:55:42.080,25.4,20.5
2025-03-16 13:55:42.181,19.4,20.5
2025-03-16 13:55:42.281,20.9,20.5
2025-03-16 13:55:42.382,22.0,20.5
2025-03-16 13:55:42.482,22.2,20.5
2025-03-16 13:55:42.583,24.2,20.5
2025-03-16 13:55:42.683,21.9,20.5
2025-03-16 13:55:42.784,19.7,20.5
2025-03-16 13:55:42.885,18.6,20.5
2025-03-16 13:55:42.985,19.7,20.5
2025-03-16 13:55:43.086,24.6,20.5
2025-03-16 13:55:43.187,21.9,20.5
2025-03-16 13:55:43.287,25.9,20.5
2025-03-16 13:55:43.388,16.3,20.5
2025-03-16 13:55:43.489,21.9,20.4
2025-03-16 13:55:43.589,21.2,20.4
2025-03-16 13:55:43.690,18.8,20.5
2025-03-16 13:55:43.790,24.7,20.4
2025-03-16 13:55:43.891,16.9,20.4
2025-03-16 13:55:43.991,17.3,20.4
2025-03-16 13:55:44.092,19.6,20.4
2025-03-16 13:55:44.192,22.4,20.4
2025-03-16 13:55:44.293,22.9,20.4
2025-03-16 13:55:44.393,26.3,20.4
2025-03-16 13:55:44.494,20.0,20.4
2025-03-16 13:55:44.594,21.5,20.5
2025-03-16 13:55:44.695,22.7,20.5
