Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 22:31:27.273,15.7,22.4
2025-03-15 22:31:27.374,8.4,22.4
2025-03-15 22:31:27.474,23.6,22.4
2025-03-15 22:31:27.575,5.0,22.4
2025-03-15 22:31:27.676,16.8,22.4
2025-03-15 22:31:27.776,25.7,22.4
2025-03-15 22:31:27.877,12.2,22.4
2025-03-15 22:31:27.978,5.1,22.4
2025-03-15 22:31:28.078,6.3,22.4
2025-03-15 22:31:28.179,11.5,22.4
2025-03-15 22:31:28.280,22.5,22.4
2025-03-15 22:31:28.380,24.7,22.4
2025-03-15 22:31:28.481,14.6,22.4
2025-03-15 22:31:28.582,7.1,22.4
2025-03-15 22:31:28.683,9.7,22.4
2025-03-15 22:31:28.783,15.5,22.4
2025-03-15 22:31:28.884,16.5,22.4
2025-03-15 22:31:28.985,29.5,22.4
2025-03-15 22:31:29.085,29.8,22.4
2025-03-15 22:31:29.186,12.7,22.4
2025-03-15 22:31:29.287,6.4,22.4
2025-03-15 22:31:29.388,7.1,22.4
2025-03-15 22:31:29.488,10.7,22.4
2025-03-15 22:31:29.589,8.4,22.4
2025-03-15 22:31:29.689,10.9,22.4
2025-03-15 22:31:29.790,10.1,22.4
2025-03-15 22:31:29.890,11.6,22.4
2025-03-15 22:31:29.991,13.2,22.4
2025-03-15 22:31:30.092,15.9,22.4
2025-03-15 22:31:30.192,25.1,22.4
2025-03-15 22:31:30.292,22.8,22.4
2025-03-15 22:31:30.393,18.1,22.4
2025-03-15 22:31:30.493,9.0,22.4
2025-03-15 22:31:30.594,10.8,22.4
2025-03-15 22:31:30.695,8.2,22.4
2025-03-15 22:31:30.795,11.5,22.4
2025-03-15 22:31:30.896,12.7,22.4
2025-03-15 22:31:30.996,16.4,22.4
2025-03-15 22:31:31.097,23.7,22.4
2025-03-15 22:31:31.197,11.2,22.4
2025-03-15 22:31:31.298,17.6,22.4
2025-03-15 22:31:31.398,20.1,22.4
2025-03-15 22:31:31.499,8.9,22.4
2025-03-15 22:31:31.599,14.3,22.4
2025-03-15 22:31:31.700,11.4,22.4
2025-03-15 22:31:31.800,8.9,22.4
2025-03-15 22:31:31.901,16.5,22.4
2025-03-15 22:31:32.001,21.2,22.4
2025-03-15 22:31:32.102,21.9,22.4
2025-03-15 22:31:32.202,22.2,22.4
2025-03-15 22:31:32.303,21.9,22.4
2025-03-15 22:31:32.403,14.0,22.4
2025-03-15 22:31:32.504,9.5,22.4
2025-03-15 22:31:32.604,11.0,22.4
2025-03-15 22:31:32.705,9.0,22.4
2025-03-15 22:31:32.805,12.7,22.4
2025-03-15 22:31:32.906,18.2,22.4
2025-03-15 22:31:33.006,12.2,22.4
2025-03-15 22:31:33.107,9.0,22.4
2025-03-15 22:31:33.207,13.2,22.4
2025-03-15 22:31:33.308,27.9,22.4
2025-03-15 22:31:33.409,14.9,22.4
2025-03-15 22:31:33.510,7.1,22.4
2025-03-15 22:31:33.610,3.6,22.4
2025-03-15 22:31:33.710,7.1,22.4
2025-03-15 22:31:33.811,15.7,22.4
2025-03-15 22:31:33.911,13.6,22.4
2025-03-15 22:31:34.012,26.7,22.4
2025-03-15 22:31:34.113,10.9,22.4
2025-03-15 22:31:34.214,9.0,22.4
2025-03-15 22:31:34.314,7.9,22.4
2025-03-15 22:31:34.415,12.0,22.4
2025-03-15 22:31:34.515,25.1,22.4
2025-03-15 22:31:34.616,17.7,22.4
2025-03-15 22:31:34.717,5.8,22.4
2025-03-15 22:31:34.818,7.7,22.4
2025-03-15 22:31:34.919,9.2,22.4
2025-03-15 22:31:35.019,6.4,22.4
2025-03-15 22:31:35.119,21.6,22.4
2025-03-15 22:31:35.220,28.1,22.4
2025-03-15 22:31:35.320,24.3,22.4
2025-03-15 22:31:35.421,5.8,22.4
2025-03-15 22:31:35.522,7.8,22.4
2025-03-15 22:31:35.623,20.1,22.4
2025-03-15 22:31:35.723,28.2,22.4
2025-03-15 22:31:35.824,16.1,22.4
2025-03-15 22:31:35.925,7.7,22.4
2025-03-15 22:31:36.025,20.0,22.4
2025-03-15 22:31:36.126,5.1,22.4
2025-03-15 22:31:36.226,20.0,22.4
2025-03-15 22:31:36.327,28.9,22.4
2025-03-15 22:31:36.428,11.8,22.4
2025-03-15 22:31:36.528,19.8,22.4
2025-03-15 22:31:36.629,21.0,22.4
2025-03-15 22:31:36.730,7.0,22.4
2025-03-15 22:31:36.831,12.1,22.4
2025-03-15 22:31:36.932,20.5,22.4
2025-03-15 22:31:37.033,24.1,22.4
2025-03-15 22:31:37.133,19.1,22.4
2025-03-15 22:31:37.234,7.2,22.4
2025-03-15 22:31:37.334,7.8,22.4
2025-03-15 22:31:37.435,7.1,22.4
2025-03-15 22:31:37.536,14.8,22.4
2025-03-15 22:31:37.636,15.7,22.4
2025-03-15 22:31:37.737,27.1,22.4
2025-03-15 22:31:37.837,12.2,22.4
2025-03-15 22:31:37.938,6.4,22.4
2025-03-15 22:31:38.038,10.9,22.4
2025-03-15 22:31:38.139,9.0,22.4
2025-03-15 22:31:38.239,11.6,22.4
2025-03-15 22:31:38.339,10.8,22.4
2025-03-15 22:31:38.440,13.2,22.4
2025-03-15 22:31:38.541,13.2,22.4
2025-03-15 22:31:38.641,18.0,22.4
2025-03-15 22:31:38.743,11.4,22.4
2025-03-15 22:31:38.843,23.7,22.4
2025-03-15 22:31:38.943,13.2,22.4
2025-03-15 22:31:39.044,8.9,22.4
2025-03-15 22:31:39.144,8.3,22.4
2025-03-15 22:31:39.245,10.2,22.4
2025-03-15 22:31:39.345,12.2,22.4
2025-03-15 22:31:39.446,13.1,22.4
2025-03-15 22:31:39.547,12.0,22.4
2025-03-15 22:31:39.647,15.8,22.4
2025-03-15 22:31:39.747,23.7,22.4
2025-03-15 22:31:39.848,21.4,22.4
2025-03-15 22:31:39.948,12.5,22.4
2025-03-15 22:31:40.049,11.8,22.4
2025-03-15 22:31:40.149,9.0,22.4
2025-03-15 22:31:40.249,12.0,22.4
2025-03-15 22:31:40.350,13.1,22.4
2025-03-15 22:31:40.450,17.1,22.4
2025-03-15 22:31:40.551,21.3,22.4
2025-03-15 22:31:40.651,26.3,22.4
2025-03-15 22:31:40.752,19.9,22.4
2025-03-15 22:31:40.852,18.1,22.4
2025-03-15 22:31:40.953,13.8,22.4
2025-03-15 22:31:41.053,9.0,22.4
2025-03-15 22:31:41.154,9.7,22.4
2025-03-15 22:31:41.254,10.3,22.4
2025-03-15 22:31:41.354,9.5,22.4
2025-03-15 22:31:41.455,15.4,22.4
2025-03-15 22:31:41.555,21.3,22.4
2025-03-15 22:31:41.656,18.7,22.4
2025-03-15 22:31:41.756,17.0,22.4
2025-03-15 22:31:41.856,13.8,22.4
2025-03-15 22:31:41.957,26.7,22.4
2025-03-15 22:31:42.058,16.6,22.4
2025-03-15 22:31:42.159,6.4,22.4
2025-03-15 22:31:42.260,3.7,22.4
2025-03-15 22:31:42.360,8.4,22.4
2025-03-15 22:31:42.461,20.1,22.4
2025-03-15 22:31:42.562,26.8,22.4
2025-03-15 22:31:42.663,28.3,22.4
2025-03-15 22:31:42.764,14.8,22.4
2025-03-15 22:31:42.865,6.4,22.4
2025-03-15 22:31:42.965,5.7,22.4
2025-03-15 22:31:43.066,24.1,22.4
2025-03-15 22:31:43.167,27.0,22.4
2025-03-15 22:31:43.268,15.5,22.4
2025-03-15 22:31:43.369,5.8,22.4
2025-03-15 22:31:43.469,10.3,22.4
2025-03-15 22:31:43.570,9.0,22.4
2025-03-15 22:31:43.670,17.2,22.4
2025-03-15 22:31:43.771,27.5,22.4
