Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:38:14.051,35.5,24.0
2025-03-15 17:38:14.252,12.5,24.1
2025-03-15 17:38:14.454,10.1,24.1
2025-03-15 17:38:14.655,22.2,24.1
2025-03-15 17:38:14.856,17.3,24.1
2025-03-15 17:38:15.058,10.8,24.1
2025-03-15 17:38:15.258,17.2,24.1
2025-03-15 17:38:15.459,18.6,24.1
2025-03-15 17:38:15.660,13.3,24.1
2025-03-15 17:38:15.861,29.4,24.1
2025-03-15 17:38:16.062,10.8,24.1
2025-03-15 17:38:16.263,24.3,24.1
2025-03-15 17:38:16.464,22.9,24.1
2025-03-15 17:38:16.666,10.7,24.1
2025-03-15 17:38:16.867,11.4,24.1
2025-03-15 17:38:17.068,25.6,24.1
2025-03-15 17:38:17.269,21.1,24.1
2025-03-15 17:38:17.470,22.5,24.1
2025-03-15 17:38:17.671,10.8,24.1
2025-03-15 17:38:17.872,12.7,24.1
2025-03-15 17:38:18.073,14.2,24.1
2025-03-15 17:38:18.274,17.3,24.1
2025-03-15 17:38:18.475,22.5,24.1
2025-03-15 17:38:18.676,11.0,24.1
2025-03-15 17:38:18.877,11.6,24.1
2025-03-15 17:38:19.078,11.3,24.1
2025-03-15 17:38:19.279,19.4,24.1
2025-03-15 17:38:19.480,19.1,24.1
2025-03-15 17:38:19.681,12.2,24.1
2025-03-15 17:38:19.882,13.9,24.1
2025-03-15 17:38:20.083,12.8,24.2
2025-03-15 17:38:20.284,27.0,24.2
2025-03-15 17:38:20.485,10.3,24.2
2025-03-15 17:38:20.686,11.4,24.1
2025-03-15 17:38:20.887,15.5,24.1
2025-03-15 17:38:21.089,20.6,24.2
2025-03-15 17:38:21.289,21.8,24.2
2025-03-15 17:38:21.490,12.8,24.2
2025-03-15 17:38:21.691,12.8,24.2
2025-03-15 17:38:21.892,12.1,24.2
2025-03-15 17:38:22.093,19.8,24.2
2025-03-15 17:38:22.294,15.1,24.2
2025-03-15 17:38:22.495,12.8,24.2
2025-03-15 17:38:22.696,15.0,24.2
2025-03-15 17:38:22.896,18.8,24.2
2025-03-15 17:38:23.098,24.6,24.2
2025-03-15 17:38:23.298,13.9,24.2
2025-03-15 17:38:23.499,10.9,24.2
2025-03-15 17:38:23.700,14.8,24.2
2025-03-15 17:38:23.901,25.4,24.2
2025-03-15 17:38:24.102,18.8,24.2
2025-03-15 17:38:24.302,12.8,24.2
2025-03-15 17:38:24.503,12.7,24.2
2025-03-15 17:38:24.704,17.7,24.2
2025-03-15 17:38:24.905,18.9,24.2
2025-03-15 17:38:25.105,14.1,24.2
2025-03-15 17:38:25.306,11.8,24.2
2025-03-15 17:38:25.507,12.7,24.2
2025-03-15 17:38:25.708,13.2,24.2
2025-03-15 17:38:25.909,14.9,24.2
2025-03-15 17:38:26.109,20.0,24.2
2025-03-15 17:38:26.310,13.8,24.2
2025-03-15 17:38:26.511,11.5,24.2
2025-03-15 17:38:26.712,20.1,24.2
2025-03-15 17:38:26.912,23.8,24.2
2025-03-15 17:38:27.113,15.1,24.2
2025-03-15 17:38:27.314,11.6,24.2
2025-03-15 17:38:27.515,21.7,24.2
2025-03-15 17:38:27.716,17.0,24.2
2025-03-15 17:38:27.917,27.0,24.2
2025-03-15 17:38:28.117,11.6,24.2
2025-03-15 17:38:28.318,12.0,24.2
2025-03-15 17:38:28.519,12.6,24.2
2025-03-15 17:38:28.720,24.1,24.2
2025-03-15 17:38:28.920,14.5,24.2
2025-03-15 17:38:29.121,10.2,24.2
2025-03-15 17:38:29.322,12.6,24.2
2025-03-15 17:38:29.523,15.0,24.2
2025-03-15 17:38:29.724,21.6,24.2
2025-03-15 17:38:29.924,20.1,24.2
2025-03-15 17:38:30.125,10.3,24.2
2025-03-15 17:38:30.326,14.7,24.2
2025-03-15 17:38:30.527,20.0,24.2
2025-03-15 17:38:30.728,32.5,24.2
2025-03-15 17:38:30.928,14.1,24.2
2025-03-15 17:38:31.130,19.6,24.2
2025-03-15 17:38:31.331,8.6,24.2
2025-03-15 17:38:31.532,15.2,24.1
2025-03-15 17:38:31.733,27.8,24.1
2025-03-15 17:38:31.935,8.6,24.1
2025-03-15 17:38:32.136,11.1,24.1
2025-03-15 17:38:32.337,29.0,24.1
