amcl_Timestamp,amcl_X,amcl_Y,Odom_Timestamp,Odom_X,Odom_Y
135.394,0.024869731269601174,-0.007262499596381073,138.042,0.0002470208387650406,3.841182319100209e-09
135.394,0.024869731269601174,-0.007262499596381073,138.142,0.00025623311832604777,4.099529442699921e-09
135.394,0.024869731269601174,-0.007262499596381073,138.242,0.00026544538788995047,4.366106964816902e-09
135.394,0.024869731269601174,-0.007262499596381073,138.342,0.00027465764997472734,4.6409148491013205e-09
135.394,0.024869731269601174,-0.007262499596381073,138.442,0.00028386990647285654,4.9239530442294084e-09
135.394,0.024869731269601174,-0.007262499596381073,138.542,0.0002930821588066385,5.215221487203379e-09
135.394,0.024869731269601174,-0.007262499596381073,138.642,0.00030229440804429913,5.514720105915415e-09
135.394,0.024869731269601174,-0.007262499596381073,138.742,0.0003115066549880568,5.822448821178167e-09
135.394,0.024869731269601174,-0.007262499596381073,138.842,0.00032071890024004413,6.138407548301989e-09
135.394,0.024869731269601174,-0.007262499596381073,138.942,0.0003299311442518265,6.462596198324936e-09
135.394,0.024869731269601174,-0.007262499596381073,139.042,0.0003391433873621251,6.795014678986416e-09
135.394,0.024869731269601174,-0.007262499596381073,139.142,0.00034835562982435256,7.135662895455047e-09
135.394,0.024869731269601174,-0.007262499596381073,139.242,0.0003575678718281493,7.484540750926304e-09
135.394,0.024869731269601174,-0.007262499596381073,139.342,0.0003667801135153948,7.84164814707939e-09
135.394,0.024869731269601174,-0.007262499596381073,139.442,0.0003759923549917972,8.206984984410736e-09
135.394,0.024869731269601174,-0.007262499596381073,139.542,0.00038520459633597533,8.58055116251195e-09
135.394,0.024869731269601174,-0.007262499596381073,139.642,0.00039441683760649667,8.962346580288867e-09
135.394,0.024869731269601174,-0.007262499596381073,139.742,0.0004036290788465642,9.352371136109904e-09
135.394,0.024869731269601174,-0.007262499596381073,139.842,0.00041284132008816734,9.750624727943918e-09
135.394,0.024869731269601174,-0.007262499596381073,139.942,0.00042205356135459067,1.0157107253442413e-08
135.394,0.024869731269601174,-0.007262499596381073,140.042,0.0004312658026629021,1.0571818610028644e-08
135.394,0.024869731269601174,-0.007262499596381073,140.142,0.0004404780440254403,1.0994758694946672e-08
135.394,0.024869731269601174,-0.007262499596381073,140.242,0.00044969028545099085,1.1425927405306545e-08
135.394,0.024869731269601174,-0.007262499596381073,140.342,0.0004589025269456747,1.1865324638116358e-08
135.394,0.024869731269601174,-0.007262499596381073,140.442,0.00046811476851370346,1.2312950290310457e-08
135.394,0.024869731269601174,-0.007262499596381073,140.542,0.0004773270101579343,1.2768804258770998e-08
135.394,0.024869731269601174,-0.007262499596381073,140.642,0.0004865392518799359,1.3232886440328261e-08
135.394,0.024869731269601174,-0.007262499596381073,140.742,0.0004957514936809005,1.3705196731805322e-08
135.394,0.024869731269601174,-0.007262499596381073,140.842,0.0005049637355610423,1.4185735029983668e-08
135.394,0.024869731269601174,-0.007262499596381073,140.942,0.0005141759775205094,1.4674501231648867e-08
135.394,0.024869731269601174,-0.007262499596381073,141.042,0.0005233882195589614,1.5171495233567356e-08
135.394,0.024869731269601174,-0.007262499596381073,141.142,0.0005326004616760371,1.567671693250886e-08
135.394,0.024869731269601174,-0.007262499596381073,141.242,0.0005418127038710833,1.6190166225233163e-08
135.394,0.024869731269601174,-0.007262499596381073,141.342,0.0005510249461434052,1.6711843008501677e-08
135.394,0.024869731269601174,-0.007262499596381073,141.442,0.0005602371884924618,1.724174717908761e-08
135.394,0.024869731269601174,-0.007262499596381073,141.542,0.0005694494309172702,1.7779878633742698e-08
