Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 22:38:53.037,12.9,22.4
2025-03-15 22:38:53.137,20.6,22.4
2025-03-15 22:38:53.238,27.7,22.4
2025-03-15 22:38:53.339,7.8,22.4
2025-03-15 22:38:53.440,8.3,22.4
2025-03-15 22:38:53.540,5.8,22.4
2025-03-15 22:38:53.641,17.2,22.4
2025-03-15 22:38:53.742,28.3,22.4
2025-03-15 22:38:53.842,24.9,22.4
2025-03-15 22:38:53.943,14.8,22.4
2025-03-15 22:38:54.044,8.5,22.4
2025-03-15 22:38:54.145,7.7,22.4
2025-03-15 22:38:54.245,19.3,22.4
2025-03-15 22:38:54.346,24.4,22.4
2025-03-15 22:38:54.446,7.9,22.4
2025-03-15 22:38:54.547,9.7,22.4
2025-03-15 22:38:54.648,8.4,22.4
2025-03-15 22:38:54.749,28.3,22.4
2025-03-15 22:38:54.850,17.8,22.4
2025-03-15 22:38:54.950,15.9,22.4
2025-03-15 22:38:55.051,10.3,22.4
2025-03-15 22:38:55.152,5.1,22.4
2025-03-15 22:38:55.252,20.0,22.4
2025-03-15 22:38:55.353,10.1,22.5
2025-03-15 22:38:55.453,11.6,22.5
2025-03-15 22:38:55.554,10.1,22.5
2025-03-15 22:38:55.654,8.3,22.5
2025-03-15 22:38:55.755,11.6,22.5
2025-03-15 22:38:55.855,15.8,22.5
2025-03-15 22:38:55.956,20.1,22.5
2025-03-15 22:38:56.057,21.0,22.5
2025-03-15 22:38:56.157,22.4,22.5
2025-03-15 22:38:56.257,10.1,22.5
2025-03-15 22:38:56.358,9.0,22.5
2025-03-15 22:38:56.458,13.3,22.5
2025-03-15 22:38:56.559,16.0,22.5
2025-03-15 22:38:56.659,18.6,22.5
2025-03-15 22:38:56.760,24.4,22.5
2025-03-15 22:38:56.860,21.4,22.5
2025-03-15 22:38:56.961,17.6,22.5
2025-03-15 22:38:57.061,11.5,22.5
2025-03-15 22:38:57.162,8.8,22.5
2025-03-15 22:38:57.262,9.6,22.5
2025-03-15 22:38:57.363,13.3,22.5
2025-03-15 22:38:57.463,21.2,22.5
2025-03-15 22:38:57.564,13.5,22.5
2025-03-15 22:38:57.664,14.3,22.5
2025-03-15 22:38:57.765,20.8,22.5
2025-03-15 22:38:57.865,10.3,22.5
2025-03-15 22:38:57.966,17.6,22.5
2025-03-15 22:38:58.067,27.8,22.5
2025-03-15 22:38:58.167,24.9,22.5
2025-03-15 22:38:58.268,14.8,22.5
2025-03-15 22:38:58.369,7.0,22.5
2025-03-15 22:38:58.469,11.4,22.5
2025-03-15 22:38:58.570,18.8,22.5
2025-03-15 22:38:58.671,25.8,22.5
2025-03-15 22:38:58.771,17.0,22.5
2025-03-15 22:38:58.872,9.0,22.5
2025-03-15 22:38:58.973,7.8,22.5
2025-03-15 22:38:59.073,23.5,22.5
2025-03-15 22:38:59.174,22.8,22.5
2025-03-15 22:38:59.275,19.1,22.5
2025-03-15 22:38:59.376,5.0,22.5
2025-03-15 22:38:59.476,7.9,22.5
2025-03-15 22:38:59.577,5.8,22.5
2025-03-15 22:38:59.677,20.5,22.5
2025-03-15 22:38:59.778,26.7,22.5
2025-03-15 22:38:59.879,25.1,22.5
2025-03-15 22:38:59.979,14.8,22.5
2025-03-15 22:39:00.080,7.1,22.5
