Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 14:53:35.286,6.5,21.1
2025-03-15 14:53:35.488,17.8,21.2
2025-03-15 14:53:35.690,27.5,21.2
2025-03-15 14:53:35.891,11.5,21.2
2025-03-15 14:53:36.094,9.6,21.2
2025-03-15 14:53:36.295,15.9,21.2
2025-03-15 14:53:36.496,18.4,21.2
2025-03-15 14:53:36.697,21.1,21.2
2025-03-15 14:53:36.898,23.1,21.2
2025-03-15 14:53:37.099,10.2,21.2
2025-03-15 14:53:37.300,10.8,21.2
2025-03-15 14:53:37.501,21.3,21.2
2025-03-15 14:53:37.703,10.3,21.2
2025-03-15 14:53:37.904,9.6,21.2
2025-03-15 14:53:38.105,15.0,21.2
2025-03-15 14:53:38.306,20.6,21.2
2025-03-15 14:53:38.506,21.0,21.2
2025-03-15 14:53:38.707,14.6,21.2
2025-03-15 14:53:38.908,10.9,21.2
2025-03-15 14:53:39.109,16.2,21.2
2025-03-15 14:53:39.310,21.9,21.2
2025-03-15 14:53:39.511,9.6,21.2
2025-03-15 14:53:39.712,13.3,21.2
2025-03-15 14:53:39.913,15.0,21.2
2025-03-15 14:53:40.114,19.5,21.2
2025-03-15 14:53:40.315,17.6,21.2
2025-03-15 14:53:40.516,12.2,21.2
2025-03-15 14:53:40.717,11.0,21.2
2025-03-15 14:53:40.918,15.5,21.2
2025-03-15 14:53:41.119,22.8,21.2
2025-03-15 14:53:41.320,27.5,21.2
2025-03-15 14:53:41.521,10.9,21.2
2025-03-15 14:53:41.722,10.3,21.2
2025-03-15 14:53:41.923,17.5,21.2
2025-03-15 14:53:42.124,24.9,21.2
2025-03-15 14:53:42.324,18.6,21.2
2025-03-15 14:53:42.525,15.7,21.2
2025-03-15 14:53:42.726,23.2,21.2
2025-03-15 14:53:42.927,23.5,21.2
2025-03-15 14:53:43.128,18.8,21.2
2025-03-15 14:53:43.329,9.0,21.2
2025-03-15 14:53:43.530,12.1,21.2
2025-03-15 14:53:43.730,16.1,21.2
2025-03-15 14:53:43.931,20.4,21.2
2025-03-15 14:53:44.132,20.7,21.2
2025-03-15 14:53:44.333,9.7,21.2
2025-03-15 14:53:44.534,10.2,21.2
2025-03-15 14:53:44.734,23.2,21.2
2025-03-15 14:53:44.935,15.3,21.2
2025-03-15 14:53:45.136,10.3,21.2
2025-03-15 14:53:45.337,10.9,21.2
2025-03-15 14:53:45.537,19.0,21.2
2025-03-15 14:53:45.738,24.6,21.2
2025-03-15 14:53:45.939,10.3,21.2
2025-03-15 14:53:46.140,11.4,21.2
2025-03-15 14:53:46.340,19.1,21.2
2025-03-15 14:53:46.541,25.3,21.2
2025-03-15 14:53:46.742,15.4,21.2
2025-03-15 14:53:46.942,12.0,21.2
2025-03-15 14:53:47.143,9.5,21.2
2025-03-15 14:53:47.344,12.4,21.2
2025-03-15 14:53:47.545,24.7,21.2
2025-03-15 14:53:47.745,14.4,21.2
2025-03-15 14:53:47.946,9.5,21.2
2025-03-15 14:53:48.147,10.9,21.2
2025-03-15 14:53:48.348,18.1,21.2
2025-03-15 14:53:48.549,19.3,21.3
