Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:26:02.772,15.8,24.0
2025-03-15 17:26:02.873,9.9,24.0
2025-03-15 17:26:02.973,15.9,24.0
2025-03-15 17:26:03.073,33.9,24.0
2025-03-15 17:26:03.173,15.5,24.0
2025-03-15 17:26:03.273,8.1,24.0
2025-03-15 17:26:03.373,8.1,24.0
2025-03-15 17:26:03.474,15.5,24.0
2025-03-15 17:26:03.574,27.3,24.0
2025-03-15 17:26:03.674,16.8,24.0
2025-03-15 17:26:03.774,11.4,24.0
2025-03-15 17:26:03.874,7.1,24.0
2025-03-15 17:26:03.975,12.9,24.0
2025-03-15 17:26:04.075,29.6,24.0
2025-03-15 17:26:04.175,25.9,24.0
2025-03-15 17:26:04.275,20.9,24.0
2025-03-15 17:26:04.375,10.6,24.0
2025-03-15 17:26:04.475,10.1,24.0
2025-03-15 17:26:04.575,12.0,24.0
2025-03-15 17:26:04.676,16.2,24.0
2025-03-15 17:26:04.776,29.1,24.0
2025-03-15 17:26:04.876,10.7,24.0
2025-03-15 17:26:04.976,12.1,24.0
2025-03-15 17:26:05.076,7.9,24.0
2025-03-15 17:26:05.177,22.7,24.0
2025-03-15 17:26:05.277,29.3,24.0
2025-03-15 17:26:05.377,16.6,24.0
2025-03-15 17:26:05.477,7.3,24.0
2025-03-15 17:26:05.578,11.3,24.0
2025-03-15 17:26:05.678,8.0,24.0
2025-03-15 17:26:05.777,24.6,24.0
2025-03-15 17:26:05.878,31.6,24.0
2025-03-15 17:26:05.978,21.0,24.0
2025-03-15 17:26:06.078,9.1,24.0
2025-03-15 17:26:06.179,10.6,24.0
2025-03-15 17:26:06.279,26.3,24.0
2025-03-15 17:26:06.379,29.8,24.0
2025-03-15 17:26:06.479,27.3,24.0
2025-03-15 17:26:06.579,23.2,24.0
2025-03-15 17:26:06.679,14.0,24.0
2025-03-15 17:26:06.780,14.2,24.0
2025-03-15 17:26:06.880,22.2,24.0
2025-03-15 17:26:06.980,30.4,24.0
2025-03-15 17:26:07.080,27.2,24.0
2025-03-15 17:26:07.180,13.9,24.0
2025-03-15 17:26:07.280,8.7,24.0
2025-03-15 17:26:07.380,10.6,24.0
2025-03-15 17:26:07.481,7.1,24.0
2025-03-15 17:26:07.581,29.0,24.0
2025-03-15 17:26:07.681,25.0,24.0
2025-03-15 17:26:07.781,7.2,24.0
2025-03-15 17:26:07.881,9.4,24.0
2025-03-15 17:26:07.981,9.4,24.0
2025-03-15 17:26:08.082,16.3,24.0
2025-03-15 17:26:08.182,11.2,24.0
2025-03-15 17:26:08.282,9.4,24.0
2025-03-15 17:26:08.382,12.4,24.0
2025-03-15 17:26:08.482,14.6,24.0
2025-03-15 17:26:08.583,20.5,24.0
2025-03-15 17:26:08.683,27.3,24.0
2025-03-15 17:26:08.783,14.5,24.0
2025-03-15 17:26:08.883,7.9,24.0
2025-03-15 17:26:08.983,7.3,24.0
2025-03-15 17:26:09.084,17.1,24.0
2025-03-15 17:26:09.184,30.8,24.0
2025-03-15 17:26:09.284,24.9,24.0
2025-03-15 17:26:09.385,9.5,24.0
2025-03-15 17:26:09.485,7.4,24.0
2025-03-15 17:26:09.584,12.9,24.0
2025-03-15 17:26:09.685,26.7,24.0
2025-03-15 17:26:09.785,31.5,24.0
2025-03-15 17:26:09.885,26.9,24.0
2025-03-15 17:26:09.985,17.4,24.0
2025-03-15 17:26:10.086,12.4,24.0
2025-03-15 17:26:10.186,20.1,24.0
2025-03-15 17:26:10.286,21.9,24.0
2025-03-15 17:26:10.386,26.2,24.0
2025-03-15 17:26:10.486,15.3,24.0
2025-03-15 17:26:10.586,11.2,24.0
2025-03-15 17:26:10.687,9.9,24.0
2025-03-15 17:26:10.787,29.6,24.0
2025-03-15 17:26:10.887,25.7,24.0
2025-03-15 17:26:10.987,12.3,24.0
2025-03-15 17:26:11.088,10.7,24.0
2025-03-15 17:26:11.188,12.4,24.0
2025-03-15 17:26:11.288,21.9,24.0
2025-03-15 17:26:11.388,26.6,24.0
2025-03-15 17:26:11.488,17.5,24.0
2025-03-15 17:26:11.588,7.4,24.0
2025-03-15 17:26:11.689,7.4,24.0
2025-03-15 17:26:11.789,23.3,24.0
2025-03-15 17:26:11.889,23.4,24.0
2025-03-15 17:26:11.989,12.5,24.0
2025-03-15 17:26:12.089,7.2,24.0
2025-03-15 17:26:12.190,13.2,24.0
2025-03-15 17:26:12.290,31.1,24.0
2025-03-15 17:26:12.390,26.3,24.0
2025-03-15 17:26:12.490,26.3,24.0
2025-03-15 17:26:12.590,12.5,24.0
2025-03-15 17:26:12.690,8.7,24.0
2025-03-15 17:26:12.790,13.0,24.0
2025-03-15 17:26:12.891,30.4,24.0
2025-03-15 17:26:12.991,23.3,24.0
2025-03-15 17:26:13.091,18.2,24.0
2025-03-15 17:26:13.192,9.5,24.0
2025-03-15 17:26:13.291,13.2,24.0
2025-03-15 17:26:13.392,24.9,24.0
2025-03-15 17:26:13.492,27.2,24.0
2025-03-15 17:26:13.592,17.8,24.0
2025-03-15 17:26:13.692,10.6,24.0
2025-03-15 17:26:13.793,9.4,24.0
2025-03-15 17:26:13.892,25.1,24.0
2025-03-15 17:26:13.993,28.6,24.0
2025-03-15 17:26:14.093,22.0,24.0
2025-03-15 17:26:14.193,9.4,24.0
2025-03-15 17:26:14.293,7.2,24.0
2025-03-15 17:26:14.393,9.3,24.0
2025-03-15 17:26:14.494,18.7,24.0
2025-03-15 17:26:14.594,30.2,24.0
2025-03-15 17:26:14.694,29.4,24.0
2025-03-15 17:26:14.794,13.1,24.0
2025-03-15 17:26:14.894,9.3,24.0
2025-03-15 17:26:14.994,14.0,24.0
2025-03-15 17:26:15.095,30.6,24.0
2025-03-15 17:26:15.195,15.0,24.0
2025-03-15 17:26:15.295,9.4,24.0
2025-03-15 17:26:15.396,8.5,24.0
2025-03-15 17:26:15.496,19.9,24.0
2025-03-15 17:26:15.595,13.8,24.0
2025-03-15 17:26:15.695,29.1,24.0
2025-03-15 17:26:15.796,27.4,24.0
2025-03-15 17:26:15.896,10.6,24.0
2025-03-15 17:26:15.997,9.9,24.0
2025-03-15 17:26:16.097,26.0,24.0
2025-03-15 17:26:16.197,29.2,24.0
2025-03-15 17:26:16.297,17.8,24.0
2025-03-15 17:26:16.397,8.8,24.0
2025-03-15 17:26:16.497,7.2,24.0
2025-03-15 17:26:16.597,17.3,24.0
2025-03-15 17:26:16.698,19.0,24.0
2025-03-15 17:26:16.798,23.6,24.0
2025-03-15 17:26:16.898,13.9,24.0
2025-03-15 17:26:16.998,12.4,24.0
2025-03-15 17:26:17.099,9.5,24.0
2025-03-15 17:26:17.199,18.6,24.0
2025-03-15 17:26:17.299,24.4,24.0
2025-03-15 17:26:17.399,27.4,24.0
2025-03-15 17:26:17.499,17.2,24.0
2025-03-15 17:26:17.599,8.6,24.0
2025-03-15 17:26:17.700,14.4,24.0
2025-03-15 17:26:17.800,30.3,24.0
2025-03-15 17:26:17.900,20.9,24.0
2025-03-15 17:26:18.000,8.1,24.0
2025-03-15 17:26:18.100,6.6,24.0
2025-03-15 17:26:18.201,17.1,24.0
2025-03-15 17:26:18.301,17.6,24.0
2025-03-15 17:26:18.401,27.3,24.0
