amcl_Timestamp,amcl_X,amcl_Y,Odom_Timestamp,Odom_X,Odom_Y
135.394,0.024869731269601174,-0.007262499596381073,138.369,0.0002774757512918154,4.7266246699866144e-09
135.394,0.024869731269601174,-0.007262499596381073,138.469,0.0002790319118461906,4.309964880532533e-09
135.394,0.024869731269601174,-0.007262499596381073,138.569,0.0002621187518642677,-2.6386633620780695e-08
135.394,0.024869731269601174,-0.007262499596381073,138.669,0.0002634163475044505,-1.823861792748297e-08
135.394,0.024869731269601174,-0.007262499596381073,138.769,0.0002628629923587534,-2.9159916389660425e-08
135.394,0.024869731269601174,-0.007262499596381073,138.869,0.00026210908828791827,-5.6745016536084785e-08
135.394,0.024869731269601174,-0.007262499596381073,138.969,0.0002609771838541555,-1.2241014240131223e-07
135.394,0.024869731269601174,-0.007262499596381073,139.069,0.00025939578040954454,-2.559252088916613e-07
135.394,0.024869731269601174,-0.007262499596381073,139.169,0.00025734508139092966,-4.938213878763621e-07
135.394,0.024869731269601174,-0.007262499596381073,139.269,0.0002548504592823103,-8.752746561487347e-07
139.294,0.06138836025395997,-0.010209452185337293,139.369,0.00025199071505964155,-1.4339793501277559e-06
139.294,0.06138836025395997,-0.010209452185337293,139.469,0.00024889271316880696,-2.1894794501883523e-06
139.294,0.06138836025395997,-0.010209452185337293,139.569,0.00024560522705197415,-3.169230768077252e-06
139.294,0.06138836025395997,-0.010209452185337293,139.669,0.0002426180041482269,-4.2261795474191575e-06
139.694,0.06796592116593327,-0.00826893034785344,139.769,0.00024079591471198034,-4.968499772259379e-06
139.694,0.06796592116593327,-0.00826893034785344,139.869,0.00021695576164353151,-1.632822896346625e-05
139.694,0.06796592116593327,-0.00826893034785344,139.969,0.0001856942259289739,-3.2866604359669616e-05
139.694,0.06796592116593327,-0.00826893034785344,140.069,0.00016219397711102597,-4.693738337449525e-05
140.094,0.08597012285033008,-0.010655279518712273,140.169,0.00014504764431809644,-5.819872368886121e-05
140.094,0.08597012285033008,-0.010655279518712273,140.269,0.00013315270360665974,-6.693628172800616e-05
140.094,0.08597012285033008,-0.010655279518712273,140.369,0.00013329951303951972,-6.651930509957836e-05
140.394,0.10772985719495165,-0.021359984951707517,140.469,0.00013019880253386176,-6.928095350648319e-05
140.394,0.10772985719495165,-0.021359984951707517,140.569,0.00013122706809443483,-6.813420581154053e-05
140.394,0.10772985719495165,-0.021359984951707517,140.669,0.00013275913407574026,-6.646245920811958e-05
140.394,0.10772985719495165,-0.021359984951707517,140.769,0.00013880809048529935,-5.889809993808952e-05
140.794,0.12273678692750262,-0.016540969819495144,140.869,0.0001363100660742204,-6.226245981523688e-05
140.794,0.12273678692750262,-0.016540969819495144,140.969,0.0001396178622285645,-5.72355418260522e-05
