Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:44:35.064,27.5,24.2
2025-03-15 17:44:35.266,16.1,24.3
2025-03-15 17:44:35.467,29.0,24.3
2025-03-15 17:44:35.668,11.6,24.3
2025-03-15 17:44:35.869,14.1,24.3
2025-03-15 17:44:36.070,12.1,24.3
2025-03-15 17:44:36.271,15.6,24.3
2025-03-15 17:44:36.472,29.9,24.3
2025-03-15 17:44:36.673,12.2,24.3
2025-03-15 17:44:36.874,12.8,24.4
2025-03-15 17:44:37.076,13.2,24.4
2025-03-15 17:44:37.277,24.4,24.4
2025-03-15 17:44:37.478,20.7,24.4
2025-03-15 17:44:37.680,11.8,24.4
2025-03-15 17:44:37.881,18.1,24.4
2025-03-15 17:44:38.082,19.4,24.4
2025-03-15 17:44:38.283,27.5,24.4
2025-03-15 17:44:38.484,16.3,24.4
2025-03-15 17:44:38.685,14.6,24.4
2025-03-15 17:44:38.887,13.2,24.4
2025-03-15 17:44:39.087,22.0,24.4
2025-03-15 17:44:39.288,21.1,24.3
2025-03-15 17:44:39.489,22.8,24.4
2025-03-15 17:44:39.690,12.8,24.4
2025-03-15 17:44:39.892,14.9,24.4
2025-03-15 17:44:40.092,20.0,24.4
2025-03-15 17:44:40.293,25.4,24.4
2025-03-15 17:44:40.494,19.9,24.4
2025-03-15 17:44:40.695,12.7,24.4
2025-03-15 17:44:40.897,11.6,24.4
2025-03-15 17:44:41.098,14.4,24.4
2025-03-15 17:44:41.299,18.2,24.4
2025-03-15 17:44:41.499,13.2,24.4
2025-03-15 17:44:41.701,11.0,24.4
2025-03-15 17:44:41.902,10.2,24.4
2025-03-15 17:44:42.102,21.8,24.4
2025-03-15 17:44:42.303,19.1,24.4
2025-03-15 17:44:42.505,14.0,24.4
2025-03-15 17:44:42.706,10.9,24.4
2025-03-15 17:44:42.906,19.9,24.4
2025-03-15 17:44:43.107,25.6,24.4
2025-03-15 17:44:43.308,19.3,24.4
2025-03-15 17:44:43.509,13.2,24.4
2025-03-15 17:44:43.710,14.9,24.4
2025-03-15 17:44:43.910,12.2,24.4
2025-03-15 17:44:44.111,24.6,24.4
2025-03-15 17:44:44.312,22.2,24.4
2025-03-15 17:44:44.513,12.9,24.4
2025-03-15 17:44:44.714,10.2,24.4
2025-03-15 17:44:44.915,18.5,24.4
2025-03-15 17:44:45.116,24.1,24.4
2025-03-15 17:44:45.316,19.9,24.4
2025-03-15 17:44:45.517,11.0,24.4
2025-03-15 17:44:45.718,11.6,24.4
2025-03-15 17:44:45.919,12.8,24.4
2025-03-15 17:44:46.120,27.8,24.4
2025-03-15 17:44:46.320,18.4,24.4
2025-03-15 17:44:46.521,14.5,24.4
2025-03-15 17:44:46.722,10.3,24.4
2025-03-15 17:44:46.923,17.8,24.4
2025-03-15 17:44:47.123,16.1,24.4
2025-03-15 17:44:47.325,24.3,24.4
2025-03-15 17:44:47.525,10.5,24.4
2025-03-15 17:44:47.726,11.7,24.4
2025-03-15 17:44:47.927,13.0,24.4
2025-03-15 17:44:48.128,20.4,24.4
2025-03-15 17:44:48.329,20.2,24.4
2025-03-15 17:44:48.529,11.6,24.4
2025-03-15 17:44:48.730,12.2,24.4
2025-03-15 17:44:48.931,12.8,24.4
2025-03-15 17:44:49.132,22.6,24.4
2025-03-15 17:44:49.333,15.1,24.4
2025-03-15 17:44:49.534,11.2,24.4
2025-03-15 17:44:49.734,22.3,24.4
2025-03-15 17:44:49.936,11.1,24.4
2025-03-15 17:44:50.137,20.0,24.4
2025-03-15 17:44:50.338,26.9,24.4
2025-03-15 17:44:50.540,8.5,24.4
2025-03-15 17:44:50.741,21.5,24.4
2025-03-15 17:44:50.942,27.5,24.4
2025-03-15 17:44:51.143,7.1,24.4
2025-03-15 17:44:51.345,8.5,24.4
2025-03-15 17:44:51.546,25.0,24.4
2025-03-15 17:44:51.748,18.1,24.4
