Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 16:12:57.807,10.9,23.9
2025-03-15 16:12:58.009,24.4,24.0
2025-03-15 16:12:58.211,9.7,24.0
2025-03-15 16:12:58.412,7.6,24.0
2025-03-15 16:12:58.613,23.1,24.0
2025-03-15 16:12:58.814,6.6,24.0
2025-03-15 16:12:59.015,11.0,24.0
2025-03-15 16:12:59.217,24.0,24.0
2025-03-15 16:12:59.418,9.2,24.0
2025-03-15 16:12:59.619,5.1,24.0
2025-03-15 16:12:59.820,12.3,24.0
2025-03-15 16:13:00.021,17.6,24.0
2025-03-15 16:13:00.222,6.6,24.0
2025-03-15 16:13:00.423,24.6,24.0
2025-03-15 16:13:00.624,28.2,24.0
2025-03-15 16:13:00.825,7.2,24.0
2025-03-15 16:13:01.026,24.1,24.0
2025-03-15 16:13:01.227,20.1,24.0
2025-03-15 16:13:01.429,6.5,24.0
2025-03-15 16:13:01.630,11.5,24.0
2025-03-15 16:13:01.831,26.3,24.0
2025-03-15 16:13:02.032,10.1,24.0
2025-03-15 16:13:02.234,22.4,24.0
2025-03-15 16:13:02.435,30.1,24.0
2025-03-15 16:13:02.636,11.3,23.8
2025-03-15 16:13:02.836,12.6,22.9
2025-03-15 16:13:03.037,13.5,22.7
2025-03-15 16:13:03.238,2.6,22.5
2025-03-15 16:13:03.439,4.9,22.5
2025-03-15 16:13:03.640,1.3,22.5
2025-03-15 16:13:03.842,2.5,22.5
2025-03-15 16:13:04.043,3.1,22.5
2025-03-15 16:13:04.244,4.3,22.5
2025-03-15 16:13:04.446,3.8,22.5
2025-03-15 16:13:04.647,3.7,22.4
2025-03-15 16:13:04.848,1.9,22.4
2025-03-15 16:13:05.049,7.5,22.5
2025-03-15 16:13:29.472,22.2,24.0
2025-03-15 16:13:29.674,17.5,24.1
2025-03-15 16:13:29.876,20.9,24.1
2025-03-15 16:13:30.077,32.5,24.1
2025-03-15 16:13:30.279,10.3,24.1
2025-03-15 16:13:30.480,15.8,24.1
2025-03-15 16:13:30.681,21.7,24.1
2025-03-15 16:13:30.883,25.3,24.1
2025-03-15 16:13:31.083,12.2,24.1
2025-03-15 16:13:31.284,13.6,24.1
2025-03-15 16:13:31.486,12.8,24.1
2025-03-15 16:13:31.687,21.8,24.1
2025-03-15 16:13:31.888,11.8,24.1
2025-03-15 16:13:32.089,18.5,24.1
2025-03-15 16:13:32.291,20.9,24.1
2025-03-15 16:13:32.492,24.1,24.1
2025-03-15 16:13:32.693,12.9,24.1
2025-03-15 16:13:32.894,12.2,24.1
2025-03-15 16:13:33.095,17.7,24.1
2025-03-15 16:13:33.296,24.9,24.1
2025-03-15 16:13:33.497,11.0,24.1
2025-03-15 16:13:33.699,12.2,24.1
2025-03-15 16:13:33.899,21.2,24.1
2025-03-15 16:13:34.101,14.5,24.1
2025-03-15 16:13:34.301,10.6,24.1
2025-03-15 16:13:34.503,13.1,24.1
2025-03-15 16:13:34.704,20.0,24.1
2025-03-15 16:13:34.904,14.5,24.1
2025-03-15 16:13:35.105,11.6,24.1
2025-03-15 16:13:35.306,12.1,24.1
2025-03-15 16:13:35.507,14.5,24.1
2025-03-15 16:13:35.709,27.3,24.1
2025-03-15 16:13:35.910,12.9,24.1
2025-03-15 16:13:36.111,13.6,24.1
2025-03-15 16:13:36.311,17.9,24.1
2025-03-15 16:13:36.513,24.4,24.1
2025-03-15 16:13:36.714,19.1,24.1
2025-03-15 16:13:36.915,10.9,24.1
2025-03-15 16:13:37.115,15.7,24.1
2025-03-15 16:13:37.316,24.0,24.1
2025-03-15 16:13:37.517,12.4,24.1
2025-03-15 16:13:37.718,10.5,24.1
2025-03-15 16:13:37.919,20.5,24.1
2025-03-15 16:13:38.120,16.7,24.1
2025-03-15 16:13:38.321,16.0,24.1
2025-03-15 16:13:38.522,12.2,24.1
2025-03-15 16:13:38.723,22.6,24.1
2025-03-15 16:13:38.923,21.3,24.1
2025-03-15 16:13:39.124,18.9,24.1
2025-03-15 16:13:39.325,15.9,24.1
2025-03-15 16:13:39.527,24.1,24.1
2025-03-15 16:13:39.727,30.1,24.2
2025-03-15 16:13:39.928,13.3,24.2
2025-03-15 16:13:40.129,12.2,24.2
2025-03-15 16:13:40.330,15.9,24.2
2025-03-15 16:13:40.530,15.6,24.2
2025-03-15 16:13:40.732,18.8,24.2
2025-03-15 16:13:40.933,23.7,24.2
2025-03-15 16:13:41.134,9.1,24.2
2025-03-15 16:13:41.336,13.4,24.2
2025-03-15 16:13:41.537,23.2,24.2
2025-03-15 16:13:41.738,11.0,24.2
2025-03-15 16:13:41.939,23.1,24.2
2025-03-15 16:13:42.140,9.7,24.2
2025-03-15 16:13:42.342,9.3,24.2
2025-03-15 16:13:42.543,15.9,24.2
2025-03-15 16:13:42.744,30.4,24.2
2025-03-15 16:13:42.946,7.8,24.2
2025-03-15 16:13:43.147,14.1,24.2
2025-03-15 16:13:43.348,24.9,24.2
2025-03-15 16:13:43.549,10.4,24.2
2025-03-15 16:13:43.750,11.9,24.2
2025-03-15 16:13:43.951,24.3,24.2
2025-03-15 16:13:44.152,10.5,24.2
2025-03-15 16:13:44.354,18.9,24.2
2025-03-15 16:13:44.555,25.7,24.2
2025-03-15 16:13:44.755,6.5,24.2
2025-03-15 16:13:44.957,15.3,24.2
2025-03-15 16:13:45.158,28.4,24.2
2025-03-15 16:13:45.359,8.4,24.2
2025-03-15 16:13:45.560,21.3,24.2
2025-03-15 16:13:45.761,18.9,24.2
2025-03-15 16:13:45.963,7.8,24.2
2025-03-15 16:13:46.164,16.2,24.2
