Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:46:20.267,11.0,24.2
2025-03-15 17:46:20.468,11.0,24.3
2025-03-15 17:46:20.670,14.6,24.3
2025-03-15 17:46:20.871,12.2,24.3
2025-03-15 17:46:21.073,14.4,24.3
2025-03-15 17:46:21.274,17.3,24.3
2025-03-15 17:46:21.475,21.2,24.3
2025-03-15 17:46:21.676,11.0,24.3
2025-03-15 17:46:21.877,12.1,24.3
2025-03-15 17:46:22.078,17.9,24.3
2025-03-15 17:46:22.279,9.7,24.3
2025-03-15 17:46:22.480,10.4,24.3
2025-03-15 17:46:22.681,21.8,24.3
2025-03-15 17:46:22.883,17.6,24.3
2025-03-15 17:46:23.084,21.3,24.3
2025-03-15 17:46:23.285,12.9,24.3
2025-03-15 17:46:23.486,11.6,24.3
2025-03-15 17:46:23.687,24.1,24.3
2025-03-15 17:46:23.888,15.8,24.3
2025-03-15 17:46:24.089,12.8,24.3
2025-03-15 17:46:24.290,25.4,24.3
2025-03-15 17:46:24.491,26.6,24.3
2025-03-15 17:46:24.692,11.2,24.3
2025-03-15 17:46:24.892,9.0,24.3
2025-03-15 17:46:25.093,21.5,24.3
2025-03-15 17:46:25.294,10.3,24.3
2025-03-15 17:46:25.495,16.9,24.3
2025-03-15 17:46:25.696,9.5,24.3
2025-03-15 17:46:25.897,15.2,24.3
2025-03-15 17:46:26.097,15.0,24.3
2025-03-15 17:46:26.298,30.0,24.3
2025-03-15 17:46:26.499,19.6,24.3
2025-03-15 17:46:26.700,17.0,24.3
2025-03-15 17:46:26.901,12.2,24.3
2025-03-15 17:46:27.102,24.3,24.3
2025-03-15 17:46:27.303,25.6,24.3
2025-03-15 17:46:27.504,10.4,24.3
2025-03-15 17:46:27.705,14.4,24.3
2025-03-15 17:46:27.906,26.3,24.3
2025-03-15 17:46:28.107,24.3,24.4
2025-03-15 17:46:28.308,10.4,24.4
2025-03-15 17:46:28.509,11.5,24.4
2025-03-15 17:46:28.710,21.0,24.4
2025-03-15 17:46:28.912,14.0,24.4
2025-03-15 17:46:29.113,17.1,24.4
2025-03-15 17:46:29.314,11.0,24.4
2025-03-15 17:46:29.515,22.5,24.4
2025-03-15 17:46:29.716,19.6,24.4
2025-03-15 17:46:29.916,11.3,24.4
2025-03-15 17:46:30.117,12.0,24.4
2025-03-15 17:46:30.318,10.8,24.4
2025-03-15 17:46:30.519,12.3,24.4
2025-03-15 17:46:30.720,11.8,24.4
2025-03-15 17:46:30.921,21.6,24.4
2025-03-15 17:46:31.122,10.4,24.4
2025-03-15 17:46:31.323,17.5,24.4
2025-03-15 17:46:31.524,15.8,24.4
2025-03-15 17:46:31.725,17.7,24.4
2025-03-15 17:46:31.925,9.2,24.4
2025-03-15 17:46:32.126,15.8,24.4
2025-03-15 17:46:32.327,15.1,24.4
2025-03-15 17:46:32.528,17.6,24.4
2025-03-15 17:46:32.729,21.9,24.4
2025-03-15 17:46:32.930,12.8,24.4
2025-03-15 17:46:33.131,9.7,24.4
2025-03-15 17:46:33.331,12.8,24.4
2025-03-15 17:46:33.533,15.6,24.4
2025-03-15 17:46:33.734,21.1,24.4
2025-03-15 17:46:33.935,9.7,24.4
2025-03-15 17:46:34.135,17.5,24.4
2025-03-15 17:46:34.336,21.5,24.4
2025-03-15 17:46:34.537,27.3,24.3
2025-03-15 17:46:34.738,11.5,24.4
2025-03-15 17:46:34.938,12.8,24.4
2025-03-15 17:46:35.139,12.1,24.3
2025-03-15 17:46:35.340,20.7,24.3
2025-03-15 17:46:35.541,9.2,24.3
2025-03-15 17:46:35.742,11.0,24.4
2025-03-15 17:46:35.943,29.6,24.4
2025-03-15 17:46:36.144,9.4,24.4
2025-03-15 17:46:36.345,13.0,24.4
2025-03-15 17:46:36.546,29.7,24.4
2025-03-15 17:46:36.747,11.6,24.4
2025-03-15 17:46:36.949,16.3,24.4
2025-03-15 17:46:37.150,31.4,24.4
2025-03-15 17:46:37.351,15.7,24.4
2025-03-15 17:46:37.553,9.9,24.4
2025-03-15 17:46:37.754,30.8,24.4
2025-03-15 17:46:37.956,7.9,24.4
2025-03-15 17:46:38.157,11.2,24.4
2025-03-15 17:46:38.358,23.2,24.4
