Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 18:09:32.077,11.0,24.2
2025-03-15 18:09:32.279,10.2,24.3
2025-03-15 18:09:32.480,14.0,24.3
2025-03-15 18:09:32.682,21.6,24.3
2025-03-15 18:09:32.883,21.2,24.3
2025-03-15 18:09:33.084,13.9,24.3
2025-03-15 18:09:33.285,10.3,24.3
2025-03-15 18:09:33.487,17.3,24.3
2025-03-15 18:09:33.688,19.6,24.3
2025-03-15 18:09:33.890,18.4,24.4
2025-03-15 18:09:34.091,12.1,24.4
2025-03-15 18:09:34.292,16.1,24.4
2025-03-15 18:09:34.493,17.3,24.4
2025-03-15 18:09:34.694,24.9,24.4
2025-03-15 18:09:34.896,15.6,24.4
2025-03-15 18:09:35.097,10.9,24.4
2025-03-15 18:09:35.298,16.0,24.4
2025-03-15 18:09:35.499,19.6,24.4
2025-03-15 18:09:35.700,22.9,24.4
2025-03-15 18:09:35.900,20.4,24.4
2025-03-15 18:09:36.101,14.1,24.4
2025-03-15 18:09:36.302,15.1,24.4
2025-03-15 18:09:36.503,11.3,24.4
2025-03-15 18:09:36.704,25.4,24.4
2025-03-15 18:09:36.905,13.8,24.4
2025-03-15 18:09:37.106,12.2,24.4
2025-03-15 18:09:37.307,15.6,24.4
2025-03-15 18:09:37.508,16.1,24.4
2025-03-15 18:09:37.709,24.7,24.4
2025-03-15 18:09:37.910,12.3,24.4
2025-03-15 18:09:38.111,36.0,24.3
2025-03-15 18:09:38.312,13.4,24.4
2025-03-15 18:09:38.513,14.5,24.4
2025-03-15 18:09:38.714,21.3,24.4
2025-03-15 18:09:38.915,14.6,24.4
2025-03-15 18:09:39.116,10.5,24.4
2025-03-15 18:09:39.317,16.7,24.4
2025-03-15 18:09:39.518,16.0,24.4
2025-03-15 18:09:39.719,18.2,24.4
2025-03-15 18:09:39.920,17.2,24.4
2025-03-15 18:09:40.121,17.4,24.4
2025-03-15 18:09:40.322,11.6,24.4
2025-03-15 18:09:40.523,14.6,24.4
2025-03-15 18:09:40.724,18.1,24.4
2025-03-15 18:09:40.925,20.4,24.4
2025-03-15 18:09:41.125,11.6,24.4
2025-03-15 18:09:41.326,12.2,24.4
2025-03-15 18:09:41.527,18.4,24.4
2025-03-15 18:09:41.728,27.1,24.4
2025-03-15 18:09:41.928,12.1,24.4
2025-03-15 18:09:42.129,12.7,24.4
2025-03-15 18:09:42.330,12.2,24.4
2025-03-15 18:09:42.531,12.8,24.4
2025-03-15 18:09:42.732,26.4,24.4
2025-03-15 18:09:42.932,12.2,24.4
2025-03-15 18:09:43.133,16.8,24.4
2025-03-15 18:09:43.334,17.6,24.4
2025-03-15 18:09:43.535,24.1,24.4
2025-03-15 18:09:43.736,14.5,24.4
2025-03-15 18:09:43.937,11.0,24.4
2025-03-15 18:09:44.137,15.0,24.4
2025-03-15 18:09:44.339,15.2,24.4
2025-03-15 18:09:44.539,21.8,24.4
2025-03-15 18:09:44.741,20.9,24.4
2025-03-15 18:09:44.941,12.3,24.4
2025-03-15 18:09:45.142,10.9,24.4
2025-03-15 18:09:45.343,17.7,24.4
2025-03-15 18:09:45.544,15.5,24.4
2025-03-15 18:09:45.745,28.6,24.4
2025-03-15 18:09:45.946,11.0,24.4
2025-03-15 18:09:46.147,11.6,24.4
2025-03-15 18:09:46.348,13.3,24.4
2025-03-15 18:09:46.548,17.8,24.4
2025-03-15 18:09:46.750,27.5,24.4
2025-03-15 18:09:46.951,12.2,24.4
2025-03-15 18:09:47.152,11.0,24.4
2025-03-15 18:09:47.352,14.4,24.4
2025-03-15 18:09:47.553,18.8,24.4
2025-03-15 18:09:47.754,12.9,24.4
2025-03-15 18:09:47.955,27.4,24.4
2025-03-15 18:09:48.156,9.7,24.4
2025-03-15 18:09:48.357,17.4,24.4
2025-03-15 18:09:48.558,22.4,24.4
2025-03-15 18:09:48.759,8.6,24.4
2025-03-15 18:09:48.961,11.7,24.4
2025-03-15 18:09:49.162,26.6,24.4
2025-03-15 18:09:49.363,14.0,24.4
2025-03-15 18:09:49.565,10.5,24.4
2025-03-15 18:09:49.766,22.9,24.4
2025-03-15 18:09:49.967,19.5,24.4
