amcl_time,amcl_X,amcl_Y,Odom_time,Odom_X,Odom_Y,Distance
368.766,0.029553348000506,-0.011263445227439,374.408,0.021271283305806,2.15473214915167E-05,0.013997987442365
368.766,0.029553348000506,-0.011263445227439,374.508,0.021282132116724,2.15689871286231E-05,0.01399158883112
368.766,0.029553348000506,-0.011263445227439,374.608,0.022478036067142,2.32813601693087E-05,0.013321044854584
368.766,0.029553348000506,-0.011263445227439,374.708,0.025673869850131,2.08507955188088E-05,0.011932547399989
368.766,0.029553348000506,-0.011263445227439,374.808,0.03088598343394,7.82804941360946E-06,0.011349780547655
368.766,0.029553348000506,-0.011263445227439,374.908,0.038099189339012,-1.39036197229758E-05,0.01412740565591
368.766,0.029553348000506,-0.011263445227439,375.008,0.047301206526342,-5.92729456912734E-05,0.020988567334913
368.766,0.029553348000506,-0.011263445227439,375.108,0.05850431545614,-0.000131434906945,0.031017417210219
368.766,0.029553348000506,-0.011263445227439,375.208,0.071701248477019,-0.000191279313167,0.043577957416694
368.766,0.029553348000506,-0.011263445227439,375.308,0.086903387672496,-0.000210760548136,0.058405384075434
368.766,0.029553348000506,-0.011263445227439,375.408,0.104090637629045,-0.000216345752005,0.075351482745788
368.766,0.029553348000506,-0.011263445227439,375.508,0.123269720271203,-0.000225429995747,0.094364168050352
368.766,0.029553348000506,-0.011263445227439,375.608,0.144457244263542,-0.00018734128926,0.115436499664862
368.766,0.029553348000506,-0.011263445227439,375.708,0.167650441015864,-7.64827621019762E-05,0.138549468524759
368.766,0.029553348000506,-0.011263445227439,375.808,0.192833937686119,4.69299300374708E-05,0.163671853274424
375.766,0.207444122707491,-0.011420511953682,375.908,0.218925603721683,0.000124759019424,0.016282434956777
375.766,0.207444122707491,-0.011420511953682,376.008,0.243206851688708,0.000196825169259,0.037602331124706
375.766,0.207444122707491,-0.011420511953682,376.108,0.267223334968081,0.000310586353754,0.060919396631906
375.766,0.207444122707491,-0.011420511953682,376.208,0.293205062480426,0.000427425192904,0.086575472308076
375.766,0.207444122707491,-0.011420511953682,376.308,0.321190476136829,0.000505911311137,0.114369893286492
375.766,0.207444122707491,-0.011420511953682,376.408,0.351177777260022,0.000603794087378,0.144235735470775
376.366,0.375801952432388,-0.0109565769199,376.508,0.382062611776108,0.000749481745,0.013275076831574
376.366,0.375801952432388,-0.0109565769199,376.608,0.411160370774345,0.000863072772384,0.03728165589795
376.366,0.375801952432388,-0.0109565769199,376.708,0.440589808473367,0.000942531789976,0.065871504297959
376.366,0.375801952432388,-0.0109565769199,376.808,0.472014289420639,0.001100096236756,0.096964824324841
376.366,0.375801952432388,-0.0109565769199,376.908,0.505436416052767,0.001473917182824,0.130229072567462
376.866,0.54016455204628,-0.012918094630253,377.008,0.53980125588617,0.002067369211603,0.014989866932549
376.866,0.54016455204628,-0.012918094630253,377.108,0.57238583437709,0.002704128865986,0.035808726618078
376.866,0.54016455204628,-0.012918094630253,377.208,0.605282439679825,0.003298934285653,0.067106864900056
376.866,0.54016455204628,-0.012918094630253,377.308,0.640165140073428,0.003886657534503,0.101402747995773
376.866,0.54016455204628,-0.012918094630253,377.408,0.677050827169171,0.004604663477045,0.138003258543799
377.366,0.726797721393044,-0.012072328622802,377.508,0.714862691208994,0.00560805791683,0.021331690361642
377.366,0.726797721393044,-0.012072328622802,377.608,0.750861416738316,0.006912007034437,0.030650716696626
377.366,0.726797721393044,-0.012072328622802,377.708,0.786765309651696,0.008499442861534,0.063398023814335
377.366,0.726797721393044,-0.012072328622802,377.808,0.824637204963836,0.010389411384986,0.100384731456416
377.366,0.726797721393044,-0.012072328622802,377.908,0.864490055611226,0.012693663399401,0.139901870120794
377.866,0.922150174521616,-0.00478474022575,378.008,0.905225194342863,0.015538303851724,0.026447704524705
377.866,0.922150174521616,-0.00478474022575,378.108,0.944161385540883,0.018757022147426,0.032228992943774
377.866,0.922150174521616,-0.00478474022575,378.208,0.983469490653981,0.022375958453201,0.067065356807145
377.866,0.922150174521616,-0.00478474022575,378.308,1.02248086789821,0.026155171528908,0.104992981540738
378.266,1.09264502948861,0.00612225742103,378.408,1.0619387645782,0.030067027021477,0.038938755706458
378.266,1.09264502948861,0.00612225742103,378.508,1.10090234318595,0.034040393336691,0.029113665906263
378.266,1.09264502948861,0.00612225742103,378.608,1.13875724083407,0.037991803446555,0.056053581500574
378.266,1.09264502948861,0.00612225742103,378.708,1.1752429618074,0.041930995736436,0.09002601936707
378.666,1.27023904882891,0.020107762162162,378.808,1.20971878105733,0.045876226471521,0.065777781689616
378.666,1.27023904882891,0.020107762162162,378.908,1.24218283169358,0.049800507204552,0.040851076217121
378.666,1.27023904882891,0.020107762162162,379.008,1.27268631082604,0.053579182739257,0.033560767076027
378.666,1.27023904882891,0.020107762162162,379.108,1.30266181424006,0.057349684268927,0.049378097159699
378.666,1.27023904882891,0.020107762162162,379.208,1.3313944204002,0.06110277583301,0.07362452456821
379.166,1.41818791716234,0.034244224799452,379.308,1.3581239965916,0.064764132491558,0.067373135000999
