Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 15:33:56.769,13.7,21.5
2025-03-15 15:33:56.970,23.5,21.5
2025-03-15 15:33:57.171,22.8,21.5
2025-03-15 15:33:57.372,12.1,21.5
2025-03-15 15:33:57.573,16.1,21.5
2025-03-15 15:33:57.775,26.3,21.5
2025-03-15 15:33:57.976,23.5,21.5
2025-03-15 15:33:58.176,20.4,21.5
2025-03-15 15:33:58.377,10.2,21.5
2025-03-15 15:33:58.578,20.2,21.5
2025-03-15 15:33:58.779,22.1,21.5
2025-03-15 15:33:58.980,10.8,21.5
2025-03-15 15:33:59.181,13.6,21.5
2025-03-15 15:33:59.382,12.2,21.5
2025-03-15 15:33:59.583,17.4,21.5
2025-03-15 15:33:59.784,20.7,21.5
2025-03-15 15:33:59.985,13.2,21.5
2025-03-15 15:34:00.185,12.6,21.5
2025-03-15 15:34:00.386,16.7,21.5
2025-03-15 15:34:00.587,19,21.5
2025-03-15 15:34:00.788,17.2,21.5
2025-03-15 15:34:00.989,15.4,21.5
2025-03-15 15:34:01.189,24.6,21.5
2025-03-15 15:34:01.391,7.1,21.5
2025-03-15 15:34:01.592,23.1,21.5
2025-03-15 15:34:01.793,14.5,21.5
2025-03-15 15:34:01.994,7.7,21.5
2025-03-15 15:34:02.195,13.1,21.5
2025-03-15 15:34:02.396,10.9,21.5
2025-03-15 15:34:57.699,20,21.4
2025-03-15 15:34:57.901,20.8,21.5
2025-03-15 15:34:58.103,13.2,21.5
2025-03-15 15:34:58.304,19,21.5
2025-03-15 15:34:58.506,17.6,21.5
2025-03-15 15:34:58.707,21.7,21.4
2025-03-15 15:34:58.908,27.6,21.5
2025-03-15 15:34:59.110,11.6,21.5
2025-03-15 15:34:59.310,20.1,21.5
2025-03-15 15:34:59.512,20.7,21.5
2025-03-15 15:34:59.712,29,21.5
2025-03-15 15:34:59.913,10.5,21.7
2025-03-15 15:35:00.114,12.3,21.7
2025-03-15 15:35:00.315,25.1,21.7
2025-03-15 15:35:00.516,10.4,21.7
2025-03-15 15:35:00.717,11.6,21.7
2025-03-15 15:35:00.918,17.3,21.7
2025-03-15 15:35:01.120,16.9,21.7
2025-03-15 15:35:01.321,15.5,21.7
2025-03-15 15:35:01.521,13.9,21.7
2025-03-15 15:35:01.722,10.2,21.7
2025-03-15 15:35:01.924,17.9,21.7
2025-03-15 15:35:02.125,28.5,21.8
2025-03-15 15:35:02.326,14,21.8
2025-03-15 15:35:02.527,11.1,21.8
2025-03-15 15:35:02.728,12.6,21.8
2025-03-15 15:35:02.929,28.2,21.8
2025-03-15 15:35:03.130,26.9,21.8
2025-03-15 15:35:03.331,14.8,21.8
2025-03-15 15:35:03.532,22.8,21.8
2025-03-15 15:35:03.733,18.6,21.8
2025-03-15 15:35:03.933,9.7,21.8
2025-03-15 15:35:04.134,9.8,21.8
2025-03-15 15:35:04.336,17.8,21.8
2025-03-15 15:35:04.537,19.3,21.8
2025-03-15 15:35:04.737,21.1,21.8
2025-03-15 15:35:04.938,11,21.8
2025-03-15 15:35:05.139,16.8,21.8
2025-03-15 15:35:05.340,20.7,21.8
2025-03-15 15:35:05.541,25.9,21.8
2025-03-15 15:35:05.742,21.3,21.8
2025-03-15 15:35:05.942,11.6,21.8
2025-03-15 15:35:06.143,25.3,21.8
2025-03-15 15:35:06.344,23.2,21.8
2025-03-15 15:35:06.545,9.7,21.8
2025-03-15 15:35:06.745,11,21.8
2025-03-15 15:35:06.946,17.3,21.6
2025-03-15 15:35:07.147,24.1,21.6
2025-03-15 15:35:07.347,14.5,21.6
2025-03-15 15:35:07.548,9.7,21.6
2025-03-15 15:35:07.749,18.9,21.6
2025-03-15 15:35:07.950,18.8,21.6
2025-03-15 15:35:08.151,10.3,21.6
2025-03-15 15:35:08.351,11.9,21.6
2025-03-15 15:35:08.552,16.1,21.6
2025-03-15 15:35:08.753,21.6,21.6
2025-03-15 15:35:08.954,17.8,21.6
2025-03-15 15:35:09.155,13,21.6
2025-03-15 15:35:09.356,17.6,21.6
2025-03-15 15:35:09.557,20,21.6
2025-03-15 15:35:09.758,9.8,21.6
2025-03-15 15:35:09.960,28.3,21.6
2025-03-15 15:35:10.161,9.8,21.6
2025-03-15 15:35:10.362,9.9,21.6
2025-03-15 15:35:10.563,29.7,21.6
2025-03-15 15:35:10.765,17.1,21.6
2025-03-15 15:35:10.966,8.5,21.5
2025-03-15 15:35:11.167,27.2,21.5
2025-03-15 15:35:11.368,13.4,21.5
2025-03-15 15:35:11.570,9.7,21.5
2025-03-15 15:35:11.770,23.4,21.5
2025-03-15 15:35:11.972,9.4,21.5
2025-03-15 15:35:12.174,8.5,21.5
2025-03-15 15:35:12.375,26.1,21.5
2025-03-15 15:35:12.576,8.6,21.5
2025-03-15 15:35:12.777,10.5,21.5
2025-03-15 15:35:12.979,21.4,21.5
2025-03-15 15:35:13.180,9.8,21.5
2025-03-15 15:35:13.382,8.8,21.5
2025-03-15 15:35:13.583,25,21.5
2025-03-15 15:35:13.784,8.5,21.5
2025-03-15 15:35:13.986,15.9,21.5
2025-03-15 15:35:14.187,24.3,21.5
2025-03-15 15:35:14.388,26.6,21.5
2025-03-15 15:35:14.589,8.4,21.5
2025-03-15 15:35:14.790,22.3,21.5
2025-03-15 15:35:14.991,23.5,21.5
2025-03-15 15:35:15.192,7.1,21.5
2025-03-15 15:35:15.393,34.5,21.5
2025-03-15 15:35:15.594,23.4,21.5
2025-03-15 15:35:15.796,7.9,21.5
2025-03-15 15:35:15.997,31.7,21.5
2025-03-15 15:35:16.199,9.2,21.5
2025-03-15 15:35:16.400,16.7,21.5
2025-03-15 15:35:16.601,31.7,21.5
2025-03-15 15:35:16.802,25.6,21.5
2025-03-15 15:35:17.004,10.4,21.5
2025-03-15 15:35:17.205,16.3,21.5
2025-03-15 15:35:17.406,20,21.5
2025-03-15 15:35:17.607,8.6,21.5
2025-03-15 15:35:17.809,21.1,21.5
2025-03-15 15:35:18.010,11.8,21.5
2025-03-15 15:35:18.211,9.9,21.5
2025-03-15 15:35:18.413,27.5,21.5
2025-03-15 15:35:18.614,12.2,21.5
2025-03-15 15:35:18.815,10.5,21.5
2025-03-15 15:35:19.017,25,21.5
2025-03-15 15:35:19.218,12.9,21.5
2025-03-15 15:35:19.419,13.7,21.5
2025-03-15 15:35:19.620,25.8,21.5
2025-03-15 15:35:19.822,24.4,21.5
2025-03-15 15:35:20.023,9.4,21.5
2025-03-15 15:35:20.224,10.3,21.5
2025-03-15 15:35:20.426,27.3,21.5
2025-03-15 15:35:20.627,14.9,21.5
2025-03-15 15:35:20.828,22.6,21.5
