Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:56:57.698,16.9,24.1
2025-03-15 17:56:57.798,29.9,24.1
2025-03-15 17:56:57.898,21.9,24.2
2025-03-15 17:56:57.998,10.6,24.2
2025-03-15 17:56:58.098,6.4,24.2
2025-03-15 17:56:58.199,20.1,24.2
2025-03-15 17:56:58.299,27.8,24.2
2025-03-15 17:56:58.399,15.0,24.2
2025-03-15 17:56:58.499,12.0,24.2
2025-03-15 17:56:58.599,7.2,24.2
2025-03-15 17:56:58.700,16.9,24.2
2025-03-15 17:56:58.800,29.1,24.2
2025-03-15 17:56:58.900,15.1,24.2
2025-03-15 17:56:59.000,25.1,24.2
2025-03-15 17:56:59.100,8.7,24.2
2025-03-15 17:56:59.200,9.9,24.2
2025-03-15 17:56:59.300,12.3,24.2
2025-03-15 17:56:59.401,16.7,24.2
2025-03-15 17:56:59.501,25.9,24.2
2025-03-15 17:56:59.601,16.8,24.2
2025-03-15 17:56:59.701,9.9,24.2
2025-03-15 17:56:59.802,12.6,24.2
2025-03-15 17:56:59.901,16.6,24.2
2025-03-15 17:57:00.002,24.0,24.2
2025-03-15 17:57:00.102,25.0,24.2
2025-03-15 17:57:00.202,10.1,24.2
2025-03-15 17:57:00.302,7.4,24.2
2025-03-15 17:57:00.402,17.1,24.2
2025-03-15 17:57:00.503,13.1,24.2
2025-03-15 17:57:00.603,23.3,24.2
2025-03-15 17:57:00.703,28.9,24.2
2025-03-15 17:57:00.803,20.0,24.2
2025-03-15 17:57:00.903,8.5,24.2
2025-03-15 17:57:01.003,9.4,24.2
2025-03-15 17:57:01.103,11.8,24.2
2025-03-15 17:57:01.204,14.9,24.2
2025-03-15 17:57:01.304,27.7,24.2
2025-03-15 17:57:01.404,31.5,24.2
2025-03-15 17:57:01.504,23.4,24.2
2025-03-15 17:57:01.604,9.3,24.2
2025-03-15 17:57:01.705,22.7,24.2
2025-03-15 17:57:01.805,27.4,24.2
2025-03-15 17:57:01.905,21.0,24.2
2025-03-15 17:57:02.005,13.3,24.2
2025-03-15 17:57:02.105,10.0,24.2
2025-03-15 17:57:02.205,10.1,24.2
2025-03-15 17:57:02.305,11.8,24.2
2025-03-15 17:57:02.406,17.6,24.2
2025-03-15 17:57:02.506,27.8,24.2
2025-03-15 17:57:02.606,22.9,24.2
2025-03-15 17:57:02.706,7.3,24.2
2025-03-15 17:57:02.806,8.0,24.2
2025-03-15 17:57:02.907,11.4,24.2
2025-03-15 17:57:03.007,27.3,24.2
2025-03-15 17:57:03.107,22.2,24.2
2025-03-15 17:57:03.207,8.7,24.2
2025-03-15 17:57:03.307,8.1,24.2
2025-03-15 17:57:03.407,9.4,24.2
2025-03-15 17:57:03.508,15.8,24.2
2025-03-15 17:57:03.608,24.1,24.2
2025-03-15 17:57:03.707,24.3,24.2
2025-03-15 17:57:03.808,17.8,24.2
2025-03-15 17:57:03.908,9.2,24.2
2025-03-15 17:57:04.008,8.6,24.2
2025-03-15 17:57:04.109,15.3,24.2
2025-03-15 17:57:04.209,19.9,24.2
2025-03-15 17:57:04.309,27.4,24.2
2025-03-15 17:57:04.409,20.8,24.2
2025-03-15 17:57:04.509,12.0,24.2
2025-03-15 17:57:04.609,10.6,24.2
2025-03-15 17:57:04.710,14.8,24.2
2025-03-15 17:57:04.810,20.8,24.2
2025-03-15 17:57:04.910,24.0,24.2
2025-03-15 17:57:05.010,21.2,24.2
2025-03-15 17:57:05.110,9.9,24.2
2025-03-15 17:57:05.211,13.8,24.2
2025-03-15 17:57:05.310,13.5,24.2
2025-03-15 17:57:05.411,20.5,24.2
2025-03-15 17:57:05.511,19.0,24.2
2025-03-15 17:57:05.611,27.3,24.2
2025-03-15 17:57:05.711,12.6,24.2
2025-03-15 17:57:05.811,7.9,24.2
2025-03-15 17:57:05.912,6.5,24.2
2025-03-15 17:57:06.012,24.8,24.2
2025-03-15 17:57:06.112,28.2,24.2
2025-03-15 17:57:06.212,25.1,24.2
2025-03-15 17:57:06.312,17.5,24.2
2025-03-15 17:57:06.412,10.0,24.2
2025-03-15 17:57:06.513,13.6,24.2
2025-03-15 17:57:06.613,28.6,24.2
2025-03-15 17:57:06.713,25.9,24.2
2025-03-15 17:57:06.813,13.4,24.2
2025-03-15 17:57:06.913,11.1,24.2
2025-03-15 17:57:07.013,9.2,24.2
2025-03-15 17:57:07.114,17.0,24.2
2025-03-15 17:57:07.214,22.7,24.2
2025-03-15 17:57:07.314,31.4,24.2
2025-03-15 17:57:07.414,29.6,24.2
2025-03-15 17:57:07.514,13.2,24.2
2025-03-15 17:57:07.614,11.3,24.2
2025-03-15 17:57:07.714,8.5,24.2
2025-03-15 17:57:07.814,17.1,24.2
2025-03-15 17:57:07.915,18.4,24.2
2025-03-15 17:57:08.015,25.7,24.2
2025-03-15 17:57:08.115,16.4,24.2
2025-03-15 17:57:08.215,11.3,24.2
2025-03-15 17:57:08.316,11.3,24.2
2025-03-15 17:57:08.416,24.0,24.2
2025-03-15 17:57:08.516,25.6,24.2
2025-03-15 17:57:08.616,17.5,24.2
2025-03-15 17:57:08.716,15.9,24.2
2025-03-15 17:57:08.816,12.5,24.2
2025-03-15 17:57:08.917,7.2,24.2
2025-03-15 17:57:09.017,21.6,24.2
2025-03-15 17:57:09.117,25.6,24.2
2025-03-15 17:57:09.217,15.4,24.2
2025-03-15 17:57:09.317,16.1,24.2
2025-03-15 17:57:09.418,12.5,24.2
2025-03-15 17:57:09.518,19.9,24.2
2025-03-15 17:57:09.618,25.4,24.2
2025-03-15 17:57:09.718,28.7,24.2
2025-03-15 17:57:09.818,24.0,24.2
2025-03-15 17:57:09.918,14.7,24.2
2025-03-15 17:57:10.018,8.6,24.2
2025-03-15 17:57:10.118,9.2,24.2
2025-03-15 17:57:10.219,14.1,24.2
2025-03-15 17:57:10.319,23.4,24.2
2025-03-15 17:57:10.419,23.5,24.2
2025-03-15 17:57:10.519,9.9,24.2
2025-03-15 17:57:10.620,10.6,24.2
2025-03-15 17:57:10.719,18.5,24.2
2025-03-15 17:57:10.820,17.6,24.2
2025-03-15 17:57:10.920,32.6,24.2
2025-03-15 17:57:11.020,20.1,24.2
2025-03-15 17:57:11.120,10.4,24.2
2025-03-15 17:57:11.220,10.6,24.2
2025-03-15 17:57:11.320,15.4,24.2
2025-03-15 17:57:11.421,31.5,24.2
2025-03-15 17:57:11.521,32.1,24.2
2025-03-15 17:57:11.621,24.1,24.2
2025-03-15 17:57:11.721,19.2,24.2
2025-03-15 17:57:11.822,15.9,24.2
2025-03-15 17:57:11.922,12.3,24.2
2025-03-15 17:57:12.022,21.9,24.2
2025-03-15 17:57:12.122,31.1,24.2
2025-03-15 17:57:12.222,11.9,24.2
2025-03-15 17:57:12.322,9.3,24.2
2025-03-15 17:57:12.422,9.3,24.2
2025-03-15 17:57:12.522,10.0,24.1
