Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:16:07.158,18.1,24.0
2025-03-15 17:16:07.259,22.1,24.0
2025-03-15 17:16:07.359,10.6,24.0
2025-03-15 17:16:07.459,7.1,24.0
2025-03-15 17:16:07.559,27.4,24.0
2025-03-15 17:16:07.659,30.1,24.0
2025-03-15 17:16:07.759,29.6,24.0
2025-03-15 17:16:07.859,9.3,24.0
2025-03-15 17:16:07.959,10.4,24.0
2025-03-15 17:16:08.060,9.2,24.0
2025-03-15 17:16:08.160,20.1,24.0
2025-03-15 17:16:08.260,26.6,24.0
2025-03-15 17:16:08.360,25.0,24.0
2025-03-15 17:16:08.460,12.9,24.0
2025-03-15 17:16:08.560,9.2,24.0
2025-03-15 17:16:08.660,23.5,24.0
2025-03-15 17:16:08.760,16.1,24.0
2025-03-15 17:16:08.861,28.1,24.0
2025-03-15 17:16:08.961,22.1,24.0
2025-03-15 17:16:09.061,20.9,24.0
2025-03-15 17:16:09.161,15.1,24.0
2025-03-15 17:16:09.261,9.1,24.0
2025-03-15 17:16:09.361,24.7,24.0
2025-03-15 17:16:09.461,30.6,24.0
2025-03-15 17:16:09.562,27.3,24.0
2025-03-15 17:16:09.662,23.4,24.0
2025-03-15 17:16:09.762,8.6,24.0
2025-03-15 17:16:09.862,9.2,24.0
2025-03-15 17:16:09.962,10.3,24.0
2025-03-15 17:16:10.062,25.3,24.0
2025-03-15 17:16:10.162,25.1,24.0
2025-03-15 17:16:10.262,9.4,24.0
2025-03-15 17:16:10.362,11.6,24.0
2025-03-15 17:16:10.463,12.3,24.0
2025-03-15 17:16:10.563,10.0,24.0
2025-03-15 17:16:10.663,19.5,24.0
2025-03-15 17:16:10.763,28.5,24.0
2025-03-15 17:16:10.863,16.8,24.0
2025-03-15 17:16:10.963,5.7,24.0
2025-03-15 17:16:11.063,13.8,24.0
2025-03-15 17:16:11.164,8.3,24.0
2025-03-15 17:16:11.264,21.1,24.0
2025-03-15 17:16:11.364,31.9,24.0
2025-03-15 17:16:11.464,19.5,24.0
2025-03-15 17:16:11.564,9.7,24.0
2025-03-15 17:16:11.664,7.2,24.0
2025-03-15 17:16:11.764,16.2,24.0
2025-03-15 17:16:11.865,30.2,24.0
2025-03-15 17:16:11.965,23.7,24.0
2025-03-15 17:16:12.065,9.9,24.0
2025-03-15 17:16:12.165,14.1,24.0
2025-03-15 17:16:12.265,7.1,24.0
2025-03-15 17:16:12.365,12.8,24.0
2025-03-15 17:16:12.466,34.2,24.0
2025-03-15 17:16:12.566,21.8,24.0
2025-03-15 17:16:12.666,11.2,24.0
2025-03-15 17:16:12.766,7.9,24.0
2025-03-15 17:16:12.866,10.5,24.0
2025-03-15 17:16:12.966,24.6,24.0
2025-03-15 17:16:13.066,28.0,24.0
2025-03-15 17:16:13.166,22.0,24.0
2025-03-15 17:16:13.266,6.5,24.0
2025-03-15 17:16:13.367,8.6,24.0
