amcl_Timestamp,amcl_X,amcl_Y,Odom_Timestamp,Odom_X,Odom_Y
503.181,0.0008784625246238025,0.0019449086210408422,506.259,0.00029584583386198867,5.304206907844445e-09
503.181,0.0008784625246238025,0.0019449086210408422,506.359,0.0003025332844086278,5.511496275267127e-09
503.181,0.0008784625246238025,0.0019449086210408422,506.459,0.000288869111313131,-1.1993861422241456e-08
503.181,0.0008784625246238025,0.0019449086210408422,506.559,0.0002773888458539519,-6.877047626888384e-08
503.181,0.0008784625246238025,0.0019449086210408422,506.659,0.00027681057605893634,-7.685282534695894e-08
503.181,0.0008784625246238025,0.0019449086210408422,506.759,0.00027617697044442436,-9.505750358374905e-08
503.181,0.0008784625246238025,0.0019449086210408422,506.859,0.00027522411427329045,-1.4086321130860868e-07
503.181,0.0008784625246238025,0.0019449086210408422,506.959,0.00027384636299196375,-2.404236956036164e-07
503.181,0.0008784625246238025,0.0019449086210408422,507.059,0.0002720026184164257,-4.2765758839986466e-07
503.181,0.0008784625246238025,0.0019449086210408422,507.159,0.0002696974496722655,-7.413605108164587e-07
507.181,-0.0029232134831099848,-0.003476987696381083,507.259,0.000266983869147831,-1.2191483274881408e-06
507.181,-0.0029232134831099848,-0.003476987696381083,507.359,0.0002639780146846419,-1.8858348282411955e-06
507.181,-0.0029232134831099848,-0.003476987696381083,507.459,0.000260746395784011,-2.7709997000996937e-06
507.181,-0.0029232134831099848,-0.003476987696381083,507.559,0.00025753275049522953,-3.830129029533298e-06
507.581,0.0007839597477551444,-0.005166069326744633,507.659,0.00025512029938150994,-4.756202184393854e-06
507.581,0.0007839597477551444,-0.005166069326744633,507.759,0.00024613080172590984,-8.892560028144029e-06
507.581,0.0007839597477551444,-0.005166069326744633,507.859,0.00021142811003388253,-2.6332170070316985e-05
507.581,0.0007839597477551444,-0.005166069326744633,507.959,0.00018573588533194932,-4.096277962314427e-05
507.981,0.005863209521474727,-0.013940979487161219,508.059,0.00016371213595949905,-5.4995967039710805e-05
507.981,0.005863209521474727,-0.013940979487161219,508.159,0.00013925512140336275,-7.231523048879208e-05
507.981,0.005863209521474727,-0.013940979487161219,508.259,0.0001385274000076565,-7.272175735221098e-05
507.981,0.005863209521474727,-0.013940979487161219,508.359,0.00013219347285225438,-7.837930812090927e-05
508.381,-0.002808128070621546,-0.02040777598347189,508.459,0.0001275162760625821,-8.278504364992048e-05
508.381,-0.002808128070621546,-0.02040777598347189,508.559,0.00013197978696683293,-7.815710374250327e-05
508.381,-0.002808128070621546,-0.02040777598347189,508.659,0.0001332992106102565,-7.659596475158212e-05
508.681,-0.019850340182910327,-0.02318529997182195,508.759,0.00013002347688432248,-8.089107700203049e-05
508.681,-0.019850340182910327,-0.02318529997182195,508.859,0.00013064835096106357,-7.977257895168997e-05
508.681,-0.019850340182910327,-0.02318529997182195,508.959,0.00013674573766402515,-6.962926209623487e-05
