Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 16:40:01.163,8.5,23.9
2025-03-15 16:40:01.365,20.4,24.0
2025-03-15 16:40:01.567,10.8,24.0
2025-03-15 16:40:01.769,11.4,24.0
2025-03-15 16:40:01.970,15.8,24.0
2025-03-15 16:40:02.171,11.0,24.0
2025-03-15 16:40:02.373,15.1,24.0
2025-03-15 16:40:02.575,11.5,24.0
2025-03-15 16:40:02.776,23.4,24.0
2025-03-15 16:40:02.977,28.2,24.0
2025-03-15 16:40:03.178,10.3,24.0
2025-03-15 16:40:03.379,14.0,24.0
2025-03-15 16:40:03.580,18.8,24.0
2025-03-15 16:40:03.782,18.9,24.0
2025-03-15 16:40:03.983,15.1,24.0
2025-03-15 16:40:04.184,10.8,24.0
2025-03-15 16:40:04.385,17.2,24.0
2025-03-15 16:40:04.586,22.4,24.0
2025-03-15 16:40:04.786,13.3,24.0
2025-03-15 16:40:04.988,11.5,24.0
2025-03-15 16:40:05.189,13.9,24.0
2025-03-15 16:40:05.389,20.4,24.0
2025-03-15 16:40:05.590,20.8,24.0
2025-03-15 16:40:05.791,14.8,24.0
2025-03-15 16:40:05.992,11.6,24.0
2025-03-15 16:40:06.193,18.1,24.0
2025-03-15 16:40:06.394,23.5,24.0
2025-03-15 16:40:06.595,26.7,24.0
2025-03-15 16:40:06.796,13.9,24.0
2025-03-15 16:40:06.997,9.6,24.0
2025-03-15 16:40:07.198,9.0,24.0
2025-03-15 16:40:07.399,27.6,24.0
2025-03-15 16:40:07.600,21.1,24.0
2025-03-15 16:40:07.801,14.9,24.0
2025-03-15 16:40:08.002,16.1,24.0
2025-03-15 16:40:08.204,17.6,24.0
2025-03-15 16:40:08.404,15.7,24.0
2025-03-15 16:40:08.605,11.6,24.0
2025-03-15 16:40:08.806,13.2,24.0
2025-03-15 16:40:09.007,14.9,24.0
2025-03-15 16:40:09.207,16.6,24.0
2025-03-15 16:40:09.408,25.1,24.0
2025-03-15 16:40:09.609,8.4,24.0
2025-03-15 16:40:09.810,13.9,24.0
2025-03-15 16:40:10.011,14.7,24.0
2025-03-15 16:40:10.211,28.0,24.0
2025-03-15 16:40:10.412,14.0,24.0
2025-03-15 16:40:10.613,11.5,24.0
2025-03-15 16:40:10.814,15.1,24.0
2025-03-15 16:40:11.015,19.6,24.0
2025-03-15 16:40:11.215,23.3,24.0
2025-03-15 16:40:11.416,22.6,24.0
2025-03-15 16:40:11.617,11.0,24.0
2025-03-15 16:40:11.818,10.7,24.0
2025-03-15 16:40:12.018,21.9,24.0
2025-03-15 16:40:12.219,20.1,24.0
2025-03-15 16:40:12.420,11.5,24.0
2025-03-15 16:40:12.621,11.0,24.0
2025-03-15 16:40:12.821,13.4,24.0
2025-03-15 16:40:13.022,22.6,24.0
2025-03-15 16:40:13.223,18.1,24.0
2025-03-15 16:40:13.424,10.5,24.0
2025-03-15 16:40:13.624,14.8,24.0
2025-03-15 16:40:13.825,18.1,24.0
2025-03-15 16:40:14.026,18.7,24.0
2025-03-15 16:40:14.227,11.1,24.0
2025-03-15 16:40:14.428,10.3,24.0
2025-03-15 16:40:14.629,24.0,24.0
2025-03-15 16:40:14.830,16.2,24.0
2025-03-15 16:40:15.031,9.9,24.0
2025-03-15 16:40:15.232,23.0,24.0
2025-03-15 16:40:15.433,12.4,24.0
2025-03-15 16:40:15.635,17.2,24.0
