Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:53:04.718,13.8,24.2
2025-03-15 17:53:04.818,18.1,24.2
2025-03-15 17:53:04.918,7.3,24.2
2025-03-15 17:53:05.018,15.1,24.2
2025-03-15 17:53:05.119,21.0,24.2
2025-03-15 17:53:05.219,21.2,24.2
2025-03-15 17:53:05.319,28.7,24.2
2025-03-15 17:53:05.419,20.8,24.2
2025-03-15 17:53:05.519,10.1,24.2
2025-03-15 17:53:05.619,10.5,24.2
2025-03-15 17:53:05.719,14.3,24.2
2025-03-15 17:53:05.820,20.0,24.2
2025-03-15 17:53:05.920,24.9,24.2
2025-03-15 17:53:06.020,14.6,24.2
2025-03-15 17:53:06.120,8.5,24.2
2025-03-15 17:53:06.220,12.9,24.2
2025-03-15 17:53:06.320,19.9,24.2
2025-03-15 17:53:06.421,25.7,24.2
2025-03-15 17:53:06.521,29.4,24.2
2025-03-15 17:53:06.621,24.0,24.2
2025-03-15 17:53:06.721,8.6,24.2
2025-03-15 17:53:06.821,9.9,24.2
2025-03-15 17:53:06.921,13.4,24.2
2025-03-15 17:53:07.022,15.1,24.2
2025-03-15 17:53:07.122,18.1,24.2
2025-03-15 17:53:07.222,28.7,24.2
2025-03-15 17:53:07.322,12.3,24.2
2025-03-15 17:53:07.422,6.5,24.2
2025-03-15 17:53:07.522,7.3,24.2
2025-03-15 17:53:07.623,10.6,24.2
2025-03-15 17:53:07.723,29.5,24.2
2025-03-15 17:53:07.823,23.5,24.2
2025-03-15 17:53:07.923,29.3,24.2
2025-03-15 17:53:08.023,16.8,24.2
2025-03-15 17:53:08.123,11.2,24.2
2025-03-15 17:53:08.224,18.5,24.2
2025-03-15 17:53:08.324,25.7,24.2
2025-03-15 17:53:08.424,19.3,24.2
2025-03-15 17:53:08.524,16.3,24.2
2025-03-15 17:53:08.624,10.6,24.2
2025-03-15 17:53:08.724,9.9,24.2
2025-03-15 17:53:08.824,8.5,24.2
2025-03-15 17:53:08.925,12.8,24.2
2025-03-15 17:53:09.025,20.1,24.2
2025-03-15 17:53:09.125,22.6,24.2
2025-03-15 17:53:09.225,11.8,24.2
2025-03-15 17:53:09.325,12.3,24.2
2025-03-15 17:53:09.425,20.5,24.2
2025-03-15 17:53:09.526,32.3,24.2
2025-03-15 17:53:09.626,22.4,24.2
2025-03-15 17:53:09.726,7.9,24.2
2025-03-15 17:53:09.826,8.0,24.2
2025-03-15 17:53:09.926,8.5,24.2
