amcl_time,amcl_X,amcl_Y,Odom_time,Odom_X,Odom_Y,Distance
455.473,0.04159306366991281,0.0028353985711865445,464.618,0.003671207815936415,6.573487746867172e-07,0.03802765979136508
455.473,0.04159306366991281,0.0028353985711865445,464.718,0.0036804283077654333,6.606481187398939e-07,0.038018464713815404
455.473,0.04159306366991281,0.0028353985711865445,464.818,0.0045267400547326616,1.2752432096933528e-06,0.03717451548283372
455.473,0.04159306366991281,0.0028353985711865445,464.918,0.00735868317290077,1.1345108717670473e-05,0.034350663544873206
455.473,0.04159306366991281,0.0028353985711865445,465.018,0.01220440682207079,6.395424815554367e-05,0.02951904563084438
455.473,0.04159306366991281,0.0028353985711865445,465.118,0.019043945223064084,0.00022255711680204863,0.022699993021932048
455.473,0.04159306366991281,0.0028353985711865445,465.218,0.027890118954395464,0.0005807705089462481,0.013887189837240875
455.473,0.04159306366991281,0.0028353985711865445,465.318,0.03872190044199474,0.0012616154519683072,0.00327419785408353
455.473,0.04159306366991281,0.0028353985711865445,465.418,0.05152286625942742,0.0024178655305986756,0.009938577026250464
455.473,0.04159306366991281,0.0028353985711865445,465.518,0.06626483622551183,0.00423122378717689,0.024711225972598023
465.573,0.12422168585132269,0.01147715930045194,465.618,0.0829007159244911,0.006910771323668536,0.04157252042934892
465.573,0.12422168585132269,0.01147715930045194,465.718,0.10136642238329199,0.010691543395247588,0.02286876167490511
465.573,0.12422168585132269,0.01147715930045194,465.818,0.12157491477948182,0.015812383028643306,0.005079326912122031
465.573,0.12422168585132269,0.01147715930045194,465.918,0.14341350237755104,0.02248661554344398,0.02212541408296731
465.973,0.2053181544408984,0.025485689330171136,466.018,0.16680191722624274,0.030846481234601274,0.0388875123788888
465.973,0.2053181544408984,0.025485689330171136,466.118,0.1916751188583604,0.04093399339899362,0.020610252752190975
465.973,0.2053181544408984,0.025485689330171136,466.218,0.2179834405714921,0.052754342213542416,0.03006640821321366
465.973,0.2053181544408984,0.025485689330171136,466.318,0.24570044493814924,0.06628820680720411,0.0574070972813287
465.973,0.2053181544408984,0.025485689330171136,466.418,0.2748163672257126,0.08149449333655616,0.08925798399308023
466.473,0.3456263737567902,0.08777374243347691,466.518,0.3053333245758243,0.09831851490973613,0.04164999446429506
466.473,0.3456263737567902,0.08777374243347691,466.618,0.3372312430774429,0.11676844752226191,0.030185611511263654
466.473,0.3456263737567902,0.08777374243347691,466.718,0.3704418925943494,0.1369286652680712,0.05506374863784863
466.473,0.3456263737567902,0.08777374243347691,466.818,0.404946394335556,0.1587932796809108,0.09253453145882815
466.473,0.3456263737567902,0.08777374243347691,466.918,0.4406906969040163,0.18235241971277977,0.13409829130657389
466.973,0.5156464326209488,0.1846719526123812,467.018,0.47757392202180543,0.20778491933681967,0.0445390311314344
466.973,0.5156464326209488,0.1846719526123812,467.118,0.5154042918150317,0.23533885103823096,0.05066747702683909
466.973,0.5156464326209488,0.1846719526123812,467.218,0.5539468270866242,0.26527230526739987,0.0892375317024161
466.973,0.5156464326209488,0.1846719526123812,467.318,0.5923339812389926,0.29729598362941273,0.1362539998516378
467.373,0.6725724585366272,0.2881523969000552,467.418,0.6295396964862358,0.330649466030719,0.06047990984105405
