amcl_time,amcl_X,amcl_Y,Odom_time,Odom_X,Odom_Y,Distance
503.076,0.0008784625246238025,0.0019449086210408422,505.515,0.00022809797490269128,3.336331195091619e-09,0.0020507634222468123
503.076,0.0008784625246238025,0.0019449086210408422,505.615,0.00023731027496264878,3.577772029520845e-09,0.0020478603064120414
503.076,0.0008784625246238025,0.0019449086210408422,505.715,0.0008814259435037683,-1.36953210914887e-07,0.0019450478317429127
503.076,0.0008784625246238025,0.0019449086210408422,505.815,0.003467826198267858,-5.47518435762904e-06,0.003241728122891872
503.076,0.0008784625246238025,0.0019449086210408422,505.915,0.00807143416854117,-2.5985515334953153e-05,0.007458100613896262
503.076,0.0008784625246238025,0.0019449086210408422,506.015,0.014688012986505537,-5.949536780947302e-05,0.013954258106749247
503.076,0.0008784625246238025,0.0019449086210408422,506.115,0.02329085192166574,-0.0001155429904081291,0.022506902481855662
503.076,0.0008784625246238025,0.0019449086210408422,506.215,0.03389364330405581,-0.0002086159289116151,0.03308534161658037
503.076,0.0008784625246238025,0.0019449086210408422,506.315,0.04649519257335081,-0.00032895739050805444,0.04567336780856992
503.076,0.0008784625246238025,0.0019449086210408422,506.415,0.06109287419739031,-0.0004902844434248641,0.060263633630562155
503.076,0.0008784625246238025,0.0019449086210408422,506.515,0.07768655737413423,-0.000707871960409103,0.07685389176368825
503.076,0.0008784625246238025,0.0019449086210408422,506.615,0.09627351881320396,-0.0009665644552618701,0.0954394752698034
503.076,0.0008784625246238025,0.0019449086210408422,506.715,0.11685401471199584,-0.0012923238066635658,0.11602072392015504
503.076,0.0008784625246238025,0.0019449086210408422,506.815,0.13942772019680308,-0.0016891921776085322,0.1385969101030996
506.876,0.15117579830770958,-0.0023816043620365976,506.915,0.1640005948831004,-0.002144766567580632,0.012826983251764183
506.876,0.15117579830770958,-0.0023816043620365976,507.015,0.19057068952051143,-0.0026940312778342716,0.039396130066875944
506.876,0.15117579830770958,-0.0023816043620365976,507.115,0.21913594006971104,-0.0033168013084436915,0.06796657606235512
506.876,0.15117579830770958,-0.0023816043620365976,507.215,0.24969937756507565,-0.004033508061205999,0.09853742667389799
506.876,0.15117579830770958,-0.0023816043620365976,507.315,0.2822581482071535,-0.004850900165812171,0.1311056058180839
506.876,0.15117579830770958,-0.0023816043620365976,507.415,0.31681613174685885,-0.00576213374237779,0.16567482621304874
507.476,0.33993241403454005,-0.01588221230631074,507.515,0.35336813641885223,-0.006793494627228713,0.01622107965082366
507.476,0.33993241403454005,-0.01588221230631074,507.615,0.391916976716738,-0.007928124592299976,0.05258956425586299
507.476,0.33993241403454005,-0.01588221230631074,507.715,0.4324614541533844,-0.00919487536498608,0.09277038180735006
507.476,0.33993241403454005,-0.01588221230631074,507.815,0.47499751396713485,-0.010566096581042909,0.13516967968522475
507.876,0.4936010987679214,-0.020593620241283403,507.915,0.5195323629591436,-0.011992571240614671,0.027320477786211356
507.876,0.4936010987679214,-0.020593620241283403,508.015,0.5660617424697674,-0.01347425949605347,0.07280954733485567
507.876,0.4936010987679214,-0.020593620241283403,508.115,0.6145882022947744,-0.015043076245570225,0.1211143581845926
507.876,0.4936010987679214,-0.020593620241283403,508.215,0.6644942065824755,-0.016634743891424126,0.1709389569421502
508.276,0.6914336399376954,-0.02666835970130884,508.315,0.7144344451034665,-0.018244537828961925,0.024494852790143417
508.276,0.6914336399376954,-0.02666835970130884,508.415,0.7643637694541614,-0.019848507801554612,0.07324830490341121
508.276,0.6914336399376954,-0.02666835970130884,508.515,0.8142935385415293,-0.021451849946103482,0.12297059265926351
508.276,0.6914336399376954,-0.02666835970130884,508.615,0.8642221552052337,-0.023063273159549848,0.17282611971960113
508.676,0.8925346697446105,-0.03105615833157273,508.715,0.9141503936582607,-0.024667270826179522,0.022540128745588788
508.676,0.8925346697446105,-0.03105615833157273,508.815,0.9640786465537143,-0.026281781872746126,0.07170310515055946
508.676,0.8925346697446105,-0.03105615833157273,508.915,1.0140074720252772,-0.027889010324825755,0.12151408362990106
508.676,0.8925346697446105,-0.03105615833157273,509.015,1.0639354813087682,-0.029502670834987206,0.17140785141951334
509.076,1.0958204451100768,-0.03668531773910622,509.115,1.113862804758089,-0.031113200577956336,0.01888319971100762
509.076,1.0958204451100768,-0.03668531773910622,509.215,1.1637954051906176,-0.03271125827532547,0.06809102985395936
509.076,1.0958204451100768,-0.03668531773910622,509.315,1.213726176271975,-0.03418242115388116,0.11793229384752153
509.076,1.0958204451100768,-0.03668531773910622,509.415,1.2636665658608273,-0.035536130147699255,0.16785005476077672
509.476,1.3111780688660606,-0.03983743070359692,509.515,1.313602097742008,-0.03688037425825573,0.0038236237801803456
509.476,1.3111780688660606,-0.03983743070359692,509.615,1.3635528852801477,-0.03816256762495733,0.052401589295950964
509.476,1.3111780688660606,-0.03983743070359692,509.715,1.413492736483211,-0.039323470087949966,0.10231595850659082
509.476,1.3111780688660606,-0.03983743070359692,509.815,1.463435878267755,-0.04046135662946252,0.1522590877660958
509.876,1.5173916798201499,-0.04483148476598985,509.915,1.5133775103393676,-0.041633120829529566,0.005132551849761818
509.876,1.5173916798201499,-0.04483148476598985,510.015,1.5633282093525698,-0.04277131382703314,0.045982703811113655
509.876,1.5173916798201499,-0.04483148476598985,510.115,1.6132703540919728,-0.04383249576077786,0.09588387851539412
509.876,1.5173916798201499,-0.04483148476598985,510.215,1.6632133449197992,-0.044861857191958475,0.14582166826270557
510.276,1.714191558312712,-0.049007239345901676,510.315,1.7131573522134682,-0.04583083643569866,0.0033405265608372936
510.276,1.714191558312712,-0.049007239345901676,510.415,1.7631022248727335,-0.04676321175800959,0.04896211763354213
510.276,1.714191558312712,-0.049007239345901676,510.515,1.8130478164116404,-0.04763945210126871,0.09886572008167697
510.276,1.714191558312712,-0.049007239345901676,510.615,1.8629937660792506,-0.048537913903023956,0.14880294789609322
510.676,1.887546554856154,-0.0496476186674289,510.715,1.9129317158101544,-0.04959662512612409,0.02538521217169079
510.676,1.887546554856154,-0.0496476186674289,510.815,1.9628822401720678,-0.05078599943294786,0.0753442857341264
510.676,1.887546554856154,-0.0496476186674289,510.915,2.0128302758181085,-0.0519745263843963,0.12530532804951325
510.676,1.887546554856154,-0.0496476186674289,511.015,2.0627733231442975,-0.05319851838778704,0.17526274336986383
511.076,2.0714840978906714,-0.05605597335729675,511.115,2.1127048838448137,-0.05457928170813644,0.04124722794205582
511.076,2.0714840978906714,-0.05605597335729675,511.215,2.162646422942061,-0.05606564090125064,0.09116232556399936
511.076,2.0714840978906714,-0.05605597335729675,511.315,2.212590004841549,-0.057535870025703394,0.1411136671998105
511.076,2.0714840978906714,-0.05605597335729675,511.415,2.2625306328013313,-0.05890928269094451,0.19106784102910526
511.476,2.2638119456666677,-0.06614130510784103,511.515,2.3124754701305044,-0.06020808881962362,0.04902388875604629
511.476,2.2638119456666677,-0.06614130510784103,511.615,2.3624227979898347,-0.061452502064888115,0.09872226228099241
511.476,2.2638119456666677,-0.06614130510784103,511.715,2.4123624766998044,-0.06262090891280331,0.14859223889422005
511.476,2.2638119456666677,-0.06614130510784103,511.815,2.4623021942122834,-0.06383277429226335,0.19850367271722397
511.876,2.454771022063358,-0.06351241492898188,511.915,2.5122334172144822,-0.0652142424199117,0.057487590602780074
511.876,2.454771022063358,-0.06351241492898188,512.015,2.5621714024515003,-0.06670198601124139,0.10744773181043184
511.876,2.454771022063358,-0.06351241492898188,512.115,2.612106266644745,-0.06818041805000144,0.15740447719370257
511.876,2.454771022063358,-0.06351241492898188,512.215,2.6620404592286495,-0.06971776016863099,0.20736230586189003
512.276,2.660472772661466,-0.06822604986754302,512.315,2.711964180415511,-0.07141922866525013,0.051590323349708395
512.276,2.660472772661466,-0.06822604986754302,512.415,2.7618951481403196,-0.07320317760573886,0.10154442401380737
512.276,2.660472772661466,-0.06822604986754302,512.515,2.8118278928042284,-0.07498113334150958,0.15150578717055774
512.276,2.660472772661466,-0.06822604986754302,512.615,2.861758941432997,-0.07676625878523578,0.2014672601369243
512.676,2.8596317158258624,-0.07333616836385574,512.715,2.911687086576335,-0.07855043973167884,0.05231586996186216
512.676,2.8596317158258624,-0.07333616836385574,512.815,2.9616104866203328,-0.08033557073891448,0.10221869362479205
512.676,2.8596317158258624,-0.07333616836385574,512.915,3.0115342215449346,-0.08212308404309648,0.15215643637679885
512.676,2.8596317158258624,-0.07333616836385574,513.015,3.0614548128439734,-0.08391059752846032,0.20209992835758026
513.076,3.056300878692194,-0.0803725982888532,513.115,3.1113753986619783,-0.08569795497041059,0.05533138506930754
513.076,3.056300878692194,-0.0803725982888532,513.215,3.1612959762988946,-0.08748568615849223,0.1052357664507738
513.076,3.056300878692194,-0.0803725982888532,513.315,3.211216548071596,-0.08927347387238699,0.15517116422010163
513.076,3.056300878692194,-0.0803725982888532,513.415,3.261137116109504,-0.09106132461458492,0.20511492639431925
513.476,3.2460354388770822,-0.08605859722327047,513.515,3.3110576781596355,-0.09284946710489751,0.06537589399057422
513.476,3.2460354388770822,-0.08605859722327047,513.615,3.3609782349664585,-0.0946377271614163,0.11526251707879509
513.476,3.2460354388770822,-0.08605859722327047,513.715,3.4108987863378415,-0.09642614044595314,0.16518901079805892
513.476,3.2460354388770822,-0.08605859722327047,513.815,3.460824217186253,-0.09820862544874172,0.215132151184861
513.876,3.439492104808342,-0.0921678298525362,513.915,3.510752615691879,-0.09990415443657684,0.0716792238340533
513.876,3.439492104808342,-0.0921678298525362,514.015,3.5606848483885813,-0.1014830970775846,0.12155021719429261
513.876,3.439492104808342,-0.0921678298525362,514.115,3.6106280493701837,-0.10309024106195817,0.17148414092183992
513.876,3.439492104808342,-0.0921678298525362,514.215,3.660564010706785,-0.10478849637882719,0.22143186040210644
514.276,3.6388921097041247,-0.10079866895391301,514.315,3.7104942871854885,-0.10644032585680845,0.0718240914504507
514.276,3.6388921097041247,-0.10079866895391301,514.415,3.760424817031603,-0.107920488500561,0.12174119789127044
514.276,3.6388921097041247,-0.10079866895391301,514.515,3.8103620858075398,-0.10930919525362612,0.1716810466032982
514.276,3.6388921097041247,-0.10079866895391301,514.615,3.8602967808953905,-0.11070870136281494,0.22162634583383364
514.676,3.8320636059657693,-0.1030685398161817,514.715,3.910240598799472,-0.1120276359651087,0.07868867524826265
514.676,3.8320636059657693,-0.1030685398161817,514.815,3.960188114046226,-0.11306212107146275,0.1285136616751887
514.676,3.8320636059657693,-0.1030685398161817,514.915,4.010140461272635,-0.11363763490873602,0.17839022441562719
514.676,3.8320636059657693,-0.1030685398161817,515.015,4.060094349024051,-0.1137591272935096,0.22828120474608155
515.076,4.025977026450745,-0.10376156998272408,515.115,4.110046918384786,-0.11362949011395611,0.08464704706909552
515.076,4.025977026450745,-0.10376156998272408,515.215,4.159999415087516,-0.11338980951566772,0.13436779246683173
