Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:28:27.132,14.9,24.0
2025-03-15 17:28:27.232,17.8,24.0
2025-03-15 17:28:27.332,25.7,24.0
2025-03-15 17:28:27.432,9.9,24.0
2025-03-15 17:28:27.532,10.6,24.0
2025-03-15 17:28:27.632,9.3,24.0
2025-03-15 17:28:27.733,11.1,24.0
2025-03-15 17:28:27.833,23.2,24.0
2025-03-15 17:28:27.933,25.9,24.0
2025-03-15 17:28:28.033,13.1,24.0
2025-03-15 17:28:28.133,9.4,24.0
2025-03-15 17:28:28.234,19.9,24.0
2025-03-15 17:28:28.334,27.0,24.0
2025-03-15 17:28:28.434,27.3,24.0
2025-03-15 17:28:28.534,9.4,24.0
2025-03-15 17:28:28.634,10.1,24.0
2025-03-15 17:28:28.734,8.1,24.0
2025-03-15 17:28:28.834,13.5,24.0
2025-03-15 17:28:28.935,21.2,24.0
2025-03-15 17:28:29.035,30.4,24.0
2025-03-15 17:28:29.135,15.5,24.0
2025-03-15 17:28:29.235,10.7,24.0
2025-03-15 17:28:29.335,8.6,24.0
2025-03-15 17:28:29.435,13.7,24.0
2025-03-15 17:28:29.536,19.9,24.0
2025-03-15 17:28:29.635,20.5,24.0
2025-03-15 17:28:29.736,32.3,24.0
2025-03-15 17:28:29.836,10.6,24.1
2025-03-15 17:28:29.936,7.2,24.1
2025-03-15 17:28:30.037,14.4,24.1
2025-03-15 17:28:30.137,26.8,24.0
2025-03-15 17:28:30.237,28.0,24.1
2025-03-15 17:28:30.337,31.0,24.1
2025-03-15 17:28:30.437,16.8,24.1
2025-03-15 17:28:30.537,10.1,24.0
2025-03-15 17:28:30.637,11.7,24.1
2025-03-15 17:28:30.738,11.3,24.1
2025-03-15 17:28:30.838,34.8,24.1
2025-03-15 17:28:30.938,27.8,24.1
2025-03-15 17:28:31.038,18.1,24.1
2025-03-15 17:28:31.138,10.0,24.1
2025-03-15 17:28:31.239,13.2,24.1
2025-03-15 17:28:31.339,27.2,24.1
2025-03-15 17:28:31.439,29.4,24.1
