Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 20:38:14.404,14.8,24.6
2025-03-15 20:38:14.505,15.0,24.6
2025-03-15 20:38:14.606,12.8,24.6
2025-03-15 20:38:14.706,26.3,24.7
2025-03-15 20:38:14.807,13.2,24.7
2025-03-15 20:38:14.908,6.5,24.7
2025-03-15 20:38:15.008,21.9,24.7
2025-03-15 20:38:15.109,25.3,24.6
2025-03-15 20:38:15.209,12.4,24.6
2025-03-15 20:38:15.310,22.0,24.6
2025-03-15 20:38:15.410,27.5,24.6
2025-03-15 20:38:15.511,10.3,24.6
2025-03-15 20:38:15.612,11.4,24.6
2025-03-15 20:38:15.712,10.8,24.6
2025-03-15 20:38:15.813,19.3,24.6
2025-03-15 20:38:15.914,28.5,24.6
2025-03-15 20:38:16.014,30.7,24.6
2025-03-15 20:38:16.115,18.6,24.6
2025-03-15 20:38:16.216,13.7,24.6
2025-03-15 20:38:16.317,14.1,24.6
2025-03-15 20:38:16.417,14.9,24.6
2025-03-15 20:38:16.518,24.7,24.6
2025-03-15 20:38:16.619,10.7,24.6
2025-03-15 20:38:16.719,14.8,24.7
2025-03-15 20:38:16.820,16.9,24.7
2025-03-15 20:38:16.920,21.0,24.7
2025-03-15 20:38:17.020,24.3,24.7
2025-03-15 20:38:17.121,30.7,24.7
2025-03-15 20:38:17.221,17.6,24.7
2025-03-15 20:38:17.322,13.2,24.7
2025-03-15 20:38:17.422,12.6,24.7
2025-03-15 20:38:17.523,15.7,24.7
2025-03-15 20:38:17.623,13.4,24.7
2025-03-15 20:38:17.724,19.1,24.7
2025-03-15 20:38:17.824,24.0,24.7
2025-03-15 20:38:17.925,27.1,24.7
2025-03-15 20:38:18.025,26.7,24.7
2025-03-15 20:38:18.126,13.2,24.7
2025-03-15 20:38:18.226,10.1,24.7
2025-03-15 20:38:18.327,16.1,24.7
2025-03-15 20:38:18.428,15.5,24.7
2025-03-15 20:38:18.529,15.7,24.7
2025-03-15 20:38:18.629,21.8,24.7
2025-03-15 20:38:18.729,22.2,24.7
2025-03-15 20:38:18.830,19.6,24.7
2025-03-15 20:38:18.930,16.0,24.7
2025-03-15 20:38:19.031,10.1,24.7
2025-03-15 20:38:19.132,14.3,24.7
2025-03-15 20:38:19.232,11.3,24.7
2025-03-15 20:38:19.333,14.4,24.7
2025-03-15 20:38:19.433,18.1,24.7
2025-03-15 20:38:19.534,23.7,24.7
2025-03-15 20:38:19.634,18.6,24.7
2025-03-15 20:38:19.735,11.6,24.7
2025-03-15 20:38:19.835,10.7,24.7
2025-03-15 20:38:19.936,15.6,24.7
2025-03-15 20:38:20.037,12.0,24.7
2025-03-15 20:38:20.138,13.8,24.7
2025-03-15 20:38:20.238,14.6,24.7
2025-03-15 20:38:20.339,13.7,24.7
2025-03-15 20:38:20.439,19.3,24.7
2025-03-15 20:38:20.540,21.0,24.7
2025-03-15 20:38:20.641,17.4,24.7
2025-03-15 20:38:20.741,19.0,24.7
2025-03-15 20:38:20.842,9.6,24.7
2025-03-15 20:38:20.942,10.8,24.7
2025-03-15 20:38:21.043,10.3,24.7
2025-03-15 20:38:21.143,12.6,24.7
2025-03-15 20:38:21.244,17.4,24.7
2025-03-15 20:38:21.344,23.1,24.7
2025-03-15 20:38:21.445,23.6,24.7
2025-03-15 20:38:21.545,25.4,24.7
2025-03-15 20:38:21.646,19.9,24.7
2025-03-15 20:38:21.746,12.2,24.7
2025-03-15 20:38:21.846,10.7,24.7
2025-03-15 20:38:21.947,12.2,24.7
