amcl_Timestamp,amcl_X,amcl_Y,Odom_Timestamp,Odom_X,Odom_Y
503.182,0.0008784625246238025,0.0019449086210408422,506.859,0.00035135791631729104,7.2484588448529394e-09
503.182,0.0008784625246238025,0.0019449086210408422,506.959,0.00036057015291491033,7.600018529269367e-09
503.182,0.0008784625246238025,0.0019449086210408422,507.059,0.0003697823894943371,7.9598077228916e-09
503.182,0.0008784625246238025,0.0019449086210408422,507.159,0.0003789946261333245,8.3278263258551e-09
503.182,0.0008784625246238025,0.0019449086210408422,507.259,0.00038820686288653245,8.70407423746384e-09
503.182,0.0008784625246238025,0.0019449086210408422,507.359,0.00039741909979172294,9.088551356391336e-09
503.182,0.0008784625246238025,0.0019449086210408422,507.459,0.0004066313368740692,9.481257580823402e-09
503.182,0.0008784625246238025,0.0019449086210408422,507.559,0.000415843574149595,9.882192808576553e-09
503.182,0.0008784625246238025,0.0019449086210408422,507.659,0.0004250558116276631,1.0291356937187415e-08
503.182,0.0008784625246238025,0.0019449086210408422,507.759,0.0004342680493128627,1.070874986398177e-08
503.182,0.0008784625246238025,0.0019449086210408422,507.859,0.0004434802872062523,1.11343714861201e-08
503.182,0.0008784625246238025,0.0019449086210408422,507.959,0.00045269252530655887,1.1568221700646841e-08
503.182,0.0008784625246238025,0.0019449086210408422,508.059,0.00046190476361077754,1.2010300404515246e-08
503.182,0.0008784625246238025,0.0019449086210408422,508.159,0.0004711170021149042,1.2460607494616464e-08
503.182,0.0008784625246238025,0.0019449086210408422,508.259,0.0004803292408141132,1.2919142867787516e-08
503.182,0.0008784625246238025,0.0019449086210408422,508.359,0.0004895414797032008,1.3385906420833874e-08
503.182,0.0008784625246238025,0.0019449086210408422,508.459,0.000498753718776765,1.3860898050538224e-08
503.182,0.0008784625246238025,0.0019449086210408422,508.559,0.0005079659580293789,1.4344117653668516e-08
503.182,0.0008784625246238025,0.0019449086210408422,508.659,0.0005171781974556407,1.4835565126982137e-08
503.182,0.0008784625246238025,0.0019449086210408422,508.759,0.0005263904370502582,1.533524036722892e-08
503.182,0.0008784625246238025,0.0019449086210408422,508.859,0.00053560267680814,1.5843143271157955e-08
503.182,0.0008784625246238025,0.0019449086210408422,508.959,0.000544814916724348,1.6359273735515652e-08
503.182,0.0008784625246238025,0.0019449086210408422,509.059,0.0005540271567941683,1.688363165704988e-08
503.182,0.0008784625246238025,0.0019449086210408422,509.159,0.0005632393970131741,1.7416216932513896e-08
503.182,0.0008784625246238025,0.0019449086210408422,509.259,0.0005724516373771183,1.795702945866264e-08
503.182,0.0008784625246238025,0.0019449086210408422,509.359,0.0005816638778819072,1.8506069132252484e-08
503.182,0.0008784625246238025,0.0019449086210408422,509.459,0.0005908761185237811,1.9063335850050546e-08
503.182,0.0008784625246238025,0.0019449086210408422,509.559,0.0006000883592991351,1.9628829508825597e-08
503.182,0.0008784625246238025,0.0019449086210408422,509.659,0.000609300600204521,2.020255000534817e-08
503.182,0.0008784625246238025,0.0019449086210408422,509.759,0.0006185128412367329,2.0784497236396538e-08
503.182,0.0008784625246238025,0.0019449086210408422,509.859,0.0006277250823926996,2.1374671098751765e-08
503.182,0.0008784625246238025,0.0019449086210408422,509.959,0.0006369373236695497,2.1973071489202953e-08
503.182,0.0008784625246238025,0.0019449086210408422,510.059,0.0006461495650645889,2.2579698304544625e-08
503.182,0.0008784625246238025,0.0019449086210408422,510.159,0.0006553618065752127,2.3194551441572512e-08
503.182,0.0008784625246238025,0.0019449086210408422,510.259,0.0006645740481989921,2.3817630797088046e-08
503.182,0.0008784625246238025,0.0019449086210408422,510.359,0.0006737862899335894,2.4448936267895397e-08
503.182,0.0008784625246238025,0.0019449086210408422,510.459,0.000682998531776865,2.508846775080812e-08
503.182,0.0008784625246238025,0.0019449086210408422,510.559,0.0006922107737266802,2.5736225142635086e-08
503.182,0.0008784625246238025,0.0019449086210408422,510.659,0.0007014230157811402,2.6392208340198623e-08
503.182,0.0008784625246238025,0.0019449086210408422,510.759,0.0007106352579383286,2.705641724031696e-08
503.182,0.0008784625246238025,0.0019449086210408422,510.859,0.0007198475001965271,2.7728851739820277e-08
503.182,0.0008784625246238025,0.0019449086210408422,510.959,0.0007290597425540202,2.840951173553563e-08
503.182,0.0008784625246238025,0.0019449086210408422,511.059,0.0007382719850092014,2.9098397124295482e-08
503.182,0.0008784625246238025,0.0019449086210408422,511.159,0.0007474842275605525,2.9795507802935882e-08
503.182,0.0008784625246238025,0.0019449086210408422,511.259,0.00075669647020669,3.050084366830302e-08
503.182,0.0008784625246238025,0.0019449086210408422,511.359,0.0007659087129461418,3.1214404617232936e-08
503.182,0.0008784625246238025,0.0019449086210408422,511.459,0.0007751209557776337,3.1936190546573794e-08
503.182,0.0008784625246238025,0.0019449086210408422,511.559,0.0007843331986999156,3.266620135317411e-08
503.182,0.0008784625246238025,0.0019449086210408422,511.659,0.0007935454417118028,3.340443693388474e-08
503.182,0.0008784625246238025,0.0019449086210408422,511.759,0.0008027576848121334,3.415089718555842e-08
503.182,0.0008784625246238025,0.0019449086210408422,511.859,0.0008119699279998352,3.490558200505298e-08
503.182,0.0008784625246238025,0.0019449086210408422,511.959,0.0008211821712738567,3.5668491289225435e-08
503.182,0.0008784625246238025,0.0019449086210408422,512.059,0.0008303944146332134,3.643962493493939e-08
503.182,0.0008784625246238025,0.0019449086210408422,512.159,0.0008396066580769877,3.7218982839062875e-08
