Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:31:02.910,19.7,24.0
2025-03-15 17:31:03.007,10.3,24.0
2025-03-15 17:31:03.108,15.5,24.0
2025-03-15 17:31:03.208,31.4,24.0
2025-03-15 17:31:03.308,24.1,24.1
2025-03-15 17:31:03.408,26.3,24.1
2025-03-15 17:31:03.508,26.7,24.0
2025-03-15 17:31:03.608,10.0,24.0
2025-03-15 17:31:03.709,11.2,24.0
2025-03-15 17:31:03.808,16.4,24.0
2025-03-15 17:31:03.909,27.7,24.0
2025-03-15 17:31:04.009,8.6,24.0
2025-03-15 17:31:04.109,8.6,24.0
2025-03-15 17:31:04.209,12.5,24.0
2025-03-15 17:31:04.310,19.5,24.0
2025-03-15 17:31:04.410,17.1,24.0
2025-03-15 17:31:04.509,25.3,24.0
2025-03-15 17:31:04.610,25.3,24.0
2025-03-15 17:31:04.710,9.9,24.0
2025-03-15 17:31:04.810,16.4,24.0
2025-03-15 17:31:04.911,19.0,24.0
2025-03-15 17:31:05.011,30.0,24.0
2025-03-15 17:31:05.111,27.4,24.0
2025-03-15 17:31:05.211,24.9,24.0
2025-03-15 17:31:05.311,11.9,24.0
2025-03-15 17:31:05.412,11.3,24.0
2025-03-15 17:31:05.512,19.9,24.0
2025-03-15 17:31:05.612,26.6,24.0
2025-03-15 17:31:05.712,28.7,24.0
2025-03-15 17:31:05.812,29.2,24.0
2025-03-15 17:31:05.912,13.6,24.0
2025-03-15 17:31:06.012,13.9,24.0
2025-03-15 17:31:06.113,15.2,24.0
2025-03-15 17:31:06.213,24.0,24.0
2025-03-15 17:31:06.313,30.2,24.0
2025-03-15 17:31:06.413,25.0,24.0
2025-03-15 17:31:06.513,10.6,24.0
2025-03-15 17:31:06.613,9.4,24.0
2025-03-15 17:31:06.714,13.6,24.0
2025-03-15 17:31:06.814,25.9,24.0
2025-03-15 17:31:06.914,28.9,24.0
2025-03-15 17:31:07.014,19.1,24.0
2025-03-15 17:31:07.114,9.2,24.0
2025-03-15 17:31:07.215,9.9,24.0
2025-03-15 17:31:07.315,19.2,24.0
2025-03-15 17:31:07.415,30.4,24.0
2025-03-15 17:31:07.515,19.6,24.0
2025-03-15 17:31:07.615,8.6,24.0
2025-03-15 17:31:07.715,13.7,24.0
2025-03-15 17:31:07.815,8.5,24.0
2025-03-15 17:31:07.916,22.6,24.0
2025-03-15 17:31:08.017,28.5,24.0
2025-03-15 17:31:08.116,12.5,24.0
2025-03-15 17:31:08.216,14.2,24.0
2025-03-15 17:31:08.316,9.3,24.0
2025-03-15 17:31:08.416,11.1,24.0
2025-03-15 17:31:08.517,20.8,24.0
2025-03-15 17:31:08.617,28.4,24.0
2025-03-15 17:31:08.717,24.6,24.0
2025-03-15 17:31:08.817,12.4,24.0
2025-03-15 17:31:08.917,19.7,24.0
2025-03-15 17:31:09.017,8.0,24.0
2025-03-15 17:31:09.117,17.3,24.0
2025-03-15 17:31:09.218,21.8,24.0
2025-03-15 17:31:09.318,22.1,24.0
2025-03-15 17:31:09.418,6.5,24.0
2025-03-15 17:31:09.518,8.7,24.0
2025-03-15 17:31:09.618,8.0,24.0
2025-03-15 17:31:09.719,18.2,24.0
2025-03-15 17:31:09.819,27.0,24.0
2025-03-15 17:31:09.919,25.0,24.0
2025-03-15 17:31:10.019,15.7,24.0
2025-03-15 17:31:10.119,12.0,24.0
2025-03-15 17:31:10.220,15.9,24.0
2025-03-15 17:31:10.320,20.8,24.0
2025-03-15 17:31:10.420,30.8,24.0
2025-03-15 17:31:10.520,21.2,24.0
2025-03-15 17:31:10.620,11.3,24.0
2025-03-15 17:31:10.720,14.5,24.0
2025-03-15 17:31:10.821,15.6,24.0
2025-03-15 17:31:10.921,31.4,24.0
2025-03-15 17:31:11.021,24.0,24.0
2025-03-15 17:31:11.121,10.1,24.0
2025-03-15 17:31:11.222,10.0,24.0
2025-03-15 17:31:11.322,23.2,24.0
2025-03-15 17:31:11.421,17.1,24.0
2025-03-15 17:31:11.522,30.2,24.0
2025-03-15 17:31:11.622,24.1,24.0
2025-03-15 17:31:11.722,7.4,24.0
2025-03-15 17:31:11.822,10.1,24.0
2025-03-15 17:31:11.922,8.6,24.0
2025-03-15 17:31:12.023,13.2,24.0
2025-03-15 17:31:12.123,27.7,24.0
2025-03-15 17:31:12.223,28.1,24.0
2025-03-15 17:31:12.323,18.4,24.0
2025-03-15 17:31:12.423,8.6,24.0
2025-03-15 17:31:12.524,18.7,24.0
2025-03-15 17:31:12.624,26.3,24.0
2025-03-15 17:31:12.724,28.4,24.0
2025-03-15 17:31:12.824,25.6,24.0
2025-03-15 17:31:12.924,23.2,24.0
2025-03-15 17:31:13.024,9.7,24.0
2025-03-15 17:31:13.124,11.8,24.0
2025-03-15 17:31:13.225,11.0,24.0
2025-03-15 17:31:13.325,21.1,24.0
2025-03-15 17:31:13.425,29.2,24.0
2025-03-15 17:31:13.525,25.6,24.0
2025-03-15 17:31:13.625,16.6,24.0
2025-03-15 17:31:13.726,11.3,24.0
2025-03-15 17:31:13.825,9.9,24.0
2025-03-15 17:31:13.926,28.7,24.0
2025-03-15 17:31:14.026,17.8,24.0
2025-03-15 17:31:14.126,10.1,24.0
2025-03-15 17:31:14.226,9.2,24.0
2025-03-15 17:31:14.326,5.9,24.0
2025-03-15 17:31:14.427,12.0,24.0
2025-03-15 17:31:14.527,26.5,24.0
2025-03-15 17:31:14.627,30.2,24.0
2025-03-15 17:31:14.727,25.9,24.0
2025-03-15 17:31:14.827,14.9,24.0
2025-03-15 17:31:14.927,9.2,24.0
2025-03-15 17:31:15.028,12.0,24.0
2025-03-15 17:31:15.128,27.3,24.0
2025-03-15 17:31:15.228,29.6,24.0
2025-03-15 17:31:15.328,26.3,24.0
2025-03-15 17:31:15.428,10.6,24.0
2025-03-15 17:31:15.528,13.0,24.0
2025-03-15 17:31:15.628,16.7,24.0
2025-03-15 17:31:15.729,23.6,24.0
2025-03-15 17:31:15.829,20.6,24.0
2025-03-15 17:31:15.929,10.0,24.0
2025-03-15 17:31:16.029,12.1,24.0
2025-03-15 17:31:16.129,11.9,24.0
2025-03-15 17:31:16.230,27.3,24.0
2025-03-15 17:31:16.330,26.0,24.0
2025-03-15 17:31:16.430,32.3,24.0
2025-03-15 17:31:16.530,17.6,24.0
2025-03-15 17:31:16.631,7.3,24.0
2025-03-15 17:31:16.730,10.5,24.0
2025-03-15 17:31:16.830,16.2,24.0
2025-03-15 17:31:16.931,29.4,24.0
2025-03-15 17:31:17.031,19.9,24.0
2025-03-15 17:31:17.131,8.8,24.0
2025-03-15 17:31:17.231,10.6,24.0
2025-03-15 17:31:17.331,16.4,24.0
2025-03-15 17:31:17.432,18.2,24.0
2025-03-15 17:31:17.532,32.1,24.0
2025-03-15 17:31:17.632,24.7,24.0
2025-03-15 17:31:17.732,14.1,24.0
2025-03-15 17:31:17.832,9.2,24.0
2025-03-15 17:31:17.933,10.6,24.0
2025-03-15 17:31:18.033,25.1,24.0
2025-03-15 17:31:18.133,31.4,24.0
2025-03-15 17:31:18.233,22.7,24.0
2025-03-15 17:31:18.333,8.8,24.0
2025-03-15 17:31:18.433,7.2,24.0
2025-03-15 17:31:18.533,25.5,24.0
2025-03-15 17:31:18.634,12.3,24.0
2025-03-15 17:31:18.734,25.0,24.0
2025-03-15 17:31:18.834,20.6,24.0
2025-03-15 17:31:18.934,9.5,24.0
2025-03-15 17:31:19.034,8.7,24.0
2025-03-15 17:31:19.134,8.7,24.0
2025-03-15 17:31:19.235,13.3,24.0
2025-03-15 17:31:19.335,28.0,24.0
2025-03-15 17:31:19.435,23.6,24.0
2025-03-15 17:31:19.535,12.1,24.0
2025-03-15 17:31:19.635,10.6,24.0
2025-03-15 17:31:19.736,12.5,24.0
2025-03-15 17:31:19.836,19.9,24.0
2025-03-15 17:31:19.936,30.2,24.0
2025-03-15 17:31:20.036,17.9,24.0
2025-03-15 17:31:20.136,12.8,24.0
2025-03-15 17:31:20.237,21.1,24.0
2025-03-15 17:31:20.337,27.4,24.0
2025-03-15 17:31:20.437,28.2,24.0
2025-03-15 17:31:20.537,13.7,24.0
2025-03-15 17:31:20.637,13.1,24.0
2025-03-15 17:31:20.737,5.9,24.0
2025-03-15 17:31:20.837,10.5,24.0
