Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 15:20:01.145,7.3,21.4
2025-03-15 15:20:01.246,22.4,21.4
2025-03-15 15:20:01.346,17.1,21.4
2025-03-15 15:20:01.446,7.9,21.4
2025-03-15 15:20:01.546,15.2,21.4
2025-03-15 15:20:01.647,28.4,21.4
2025-03-15 15:20:01.746,27.7,21.4
2025-03-15 15:20:01.847,30.5,21.4
2025-03-15 15:20:01.947,32.7,21.3
2025-03-15 15:20:02.047,8.1,21.3
2025-03-15 15:20:02.147,8.5,21.3
2025-03-15 15:20:02.248,19.1,21.3
2025-03-15 15:20:02.348,27.4,21.3
2025-03-15 15:20:02.448,21.1,21.3
2025-03-15 15:20:02.548,21.0,21.3
2025-03-15 15:20:02.648,9.9,21.3
2025-03-15 15:20:02.749,8.1,21.3
2025-03-15 15:20:02.849,20.3,21.3
2025-03-15 15:20:02.949,29.3,21.3
2025-03-15 15:20:03.049,17.5,21.3
2025-03-15 15:20:03.149,10.0,21.3
2025-03-15 15:20:03.249,11.8,21.3
2025-03-15 15:20:03.349,6.6,21.3
2025-03-15 15:20:03.450,27.3,21.3
2025-03-15 15:20:03.550,28.8,21.3
2025-03-15 15:20:03.650,17.1,21.3
2025-03-15 15:20:03.750,13.6,21.3
2025-03-15 15:20:03.850,8.0,21.3
2025-03-15 15:20:03.950,13.6,21.3
2025-03-15 15:20:04.051,20.8,21.3
2025-03-15 15:20:04.151,32.6,21.3
2025-03-15 15:20:04.251,30.4,21.3
2025-03-15 15:20:04.351,18.1,21.3
2025-03-15 15:20:04.451,8.6,21.3
2025-03-15 15:20:04.551,19.8,21.3
2025-03-15 15:20:04.652,28.9,21.3
2025-03-15 15:20:04.752,18.6,21.3
2025-03-15 15:20:04.852,8.0,21.3
2025-03-15 15:20:04.952,8.7,21.3
2025-03-15 15:20:05.053,7.3,21.3
2025-03-15 15:20:05.153,16.4,21.3
2025-03-15 15:20:05.252,27.6,21.3
2025-03-15 15:20:05.353,29.1,21.3
2025-03-15 15:20:05.453,21.2,21.3
2025-03-15 15:20:05.553,12.5,21.3
2025-03-15 15:20:05.654,8.6,21.3
2025-03-15 15:20:05.754,9.9,21.3
2025-03-15 15:20:05.854,30.6,21.3
2025-03-15 15:20:05.954,21.6,21.3
2025-03-15 15:20:06.054,12.2,21.3
2025-03-15 15:20:06.154,9.3,21.3
2025-03-15 15:20:06.254,12.3,21.3
2025-03-15 15:20:06.355,12.3,21.3
2025-03-15 15:20:06.455,15.7,21.3
2025-03-15 15:20:06.555,27.7,21.3
2025-03-15 15:20:06.655,22.8,21.3
2025-03-15 15:20:06.755,8.6,21.3
2025-03-15 15:20:06.856,11.8,21.3
2025-03-15 15:20:06.956,17.7,21.3
2025-03-15 15:20:07.056,22.7,21.3
2025-03-15 15:20:07.156,27.0,21.3
2025-03-15 15:20:07.256,11.0,21.3
2025-03-15 15:20:07.356,8.0,21.3
2025-03-15 15:20:07.456,16.4,21.3
2025-03-15 15:20:07.557,23.0,21.3
2025-03-15 15:20:07.657,27.6,21.3
2025-03-15 15:20:07.757,27.5,21.3
2025-03-15 15:20:07.857,14.9,21.3
2025-03-15 15:20:07.957,8.0,21.3
2025-03-15 15:20:08.058,10.1,21.3
2025-03-15 15:20:08.158,27.3,21.3
2025-03-15 15:20:08.258,26.4,21.3
2025-03-15 15:20:08.358,13.0,21.3
2025-03-15 15:20:08.458,18.5,21.3
2025-03-15 15:20:08.558,8.0,21.3
2025-03-15 15:20:08.659,14.8,21.3
2025-03-15 15:20:08.759,25.6,21.3
2025-03-15 15:20:08.859,30.3,21.3
2025-03-15 15:20:08.959,25.9,21.3
2025-03-15 15:20:09.059,20.5,21.3
2025-03-15 15:20:09.159,13.1,21.3
2025-03-15 15:20:09.259,7.9,21.3
2025-03-15 15:20:09.360,18.8,21.3
2025-03-15 15:20:09.459,32.6,21.3
2025-03-15 15:20:09.560,27.3,21.3
2025-03-15 15:20:09.660,14.4,21.3
2025-03-15 15:20:09.760,10.6,21.3
2025-03-15 15:20:09.860,10.3,21.3
2025-03-15 15:20:09.961,24.3,21.3
2025-03-15 15:20:10.061,23.4,21.3
2025-03-15 15:20:10.161,13.0,21.3
2025-03-15 15:20:10.261,9.9,21.3
2025-03-15 15:20:10.361,9.3,21.3
2025-03-15 15:20:10.461,10.4,21.3
2025-03-15 15:20:10.562,25.4,21.3
2025-03-15 15:20:10.662,29.5,21.3
2025-03-15 15:20:10.762,20.6,21.3
2025-03-15 15:20:10.862,8.6,21.3
2025-03-15 15:20:10.962,10.6,21.3
2025-03-15 15:20:11.063,13.6,21.3
2025-03-15 15:20:11.162,21.2,21.3
2025-03-15 15:20:11.263,31.2,21.3
2025-03-15 15:20:11.363,20.6,21.3
2025-03-15 15:20:11.463,9.1,21.3
2025-03-15 15:20:11.563,9.3,21.3
2025-03-15 15:20:11.664,11.2,21.3
2025-03-15 15:20:11.764,18.5,21.3
2025-03-15 15:20:11.864,28.7,21.3
2025-03-15 15:20:11.964,28.9,21.3
2025-03-15 15:20:12.064,20.8,21.3
