Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 18:04:04.844,10.0,24.2
2025-03-15 18:04:04.944,25.9,24.2
2025-03-15 18:04:05.044,24.0,24.2
2025-03-15 18:04:05.145,11.3,24.2
2025-03-15 18:04:05.245,13.2,24.2
2025-03-15 18:04:05.345,21.1,24.2
2025-03-15 18:04:05.445,27.3,24.2
2025-03-15 18:04:05.545,20.0,24.2
2025-03-15 18:04:05.645,8.0,24.2
2025-03-15 18:04:05.745,8.7,24.2
2025-03-15 18:04:05.845,9.3,24.2
2025-03-15 18:04:05.945,12.6,24.2
2025-03-15 18:04:06.046,20.8,24.2
2025-03-15 18:04:06.146,18.5,24.2
2025-03-15 18:04:06.246,7.3,24.2
2025-03-15 18:04:06.346,6.6,24.2
2025-03-15 18:04:06.446,8.7,24.2
2025-03-15 18:04:06.546,7.3,24.2
2025-03-15 18:04:06.647,21.7,24.2
2025-03-15 18:04:06.747,26.1,24.2
2025-03-15 18:04:06.847,20.4,24.2
2025-03-15 18:04:06.947,13.0,24.2
2025-03-15 18:04:07.047,11.9,24.2
2025-03-15 18:04:07.148,16.2,24.2
2025-03-15 18:04:07.248,18.1,24.2
2025-03-15 18:04:07.348,30.9,24.2
2025-03-15 18:04:07.448,25.7,24.2
2025-03-15 18:04:07.548,16.2,24.2
2025-03-15 18:04:07.648,8.0,24.2
2025-03-15 18:04:07.749,8.0,24.2
2025-03-15 18:04:07.849,22.5,24.2
2025-03-15 18:04:07.949,28.9,24.2
2025-03-15 18:04:08.049,16.7,24.2
2025-03-15 18:04:08.149,12.2,24.2
2025-03-15 18:04:08.249,6.6,24.2
2025-03-15 18:04:08.350,12.9,24.2
2025-03-15 18:04:08.449,22.1,24.2
2025-03-15 18:04:08.549,26.9,24.2
2025-03-15 18:04:08.650,19.7,24.2
2025-03-15 18:04:08.750,7.4,24.2
2025-03-15 18:04:08.850,11.7,24.2
2025-03-15 18:04:08.951,7.4,24.2
2025-03-15 18:04:09.050,13.4,24.2
2025-03-15 18:04:09.151,23.2,24.2
2025-03-15 18:04:09.251,33.3,24.2
2025-03-15 18:04:09.351,24.0,24.2
2025-03-15 18:04:09.451,11.4,24.2
2025-03-15 18:04:09.552,10.6,24.2
2025-03-15 18:04:09.651,23.4,24.2
2025-03-15 18:04:09.752,23.8,24.2
2025-03-15 18:04:09.852,16.0,24.2
2025-03-15 18:04:09.952,8.1,24.2
2025-03-15 18:04:10.052,10.3,24.2
2025-03-15 18:04:10.153,10.6,24.2
2025-03-15 18:04:10.253,25.9,24.2
2025-03-15 18:04:10.353,22.5,24.2
2025-03-15 18:04:10.453,26.2,24.2
2025-03-15 18:04:10.553,8.0,24.2
2025-03-15 18:04:10.653,10.9,24.2
2025-03-15 18:04:10.753,5.9,24.2
2025-03-15 18:04:10.853,18.2,24.2
2025-03-15 18:04:10.954,26.9,24.2
2025-03-15 18:04:11.054,29.1,24.2
2025-03-15 18:04:11.154,26.2,24.2
2025-03-15 18:04:11.254,8.6,24.2
2025-03-15 18:04:11.355,8.6,24.2
2025-03-15 18:04:11.455,8.0,24.2
2025-03-15 18:04:11.555,16.6,24.2
2025-03-15 18:04:11.655,24.6,24.2
2025-03-15 18:04:11.755,21.7,24.2
2025-03-15 18:04:11.855,16.0,24.2
2025-03-15 18:04:11.955,10.0,24.2
2025-03-15 18:04:12.055,13.7,24.2
2025-03-15 18:04:12.156,19.0,24.2
2025-03-15 18:04:12.256,27.5,24.2
2025-03-15 18:04:12.356,8.0,24.2
2025-03-15 18:04:12.456,11.8,24.2
2025-03-15 18:04:12.556,10.6,24.2
2025-03-15 18:04:12.657,13.0,24.2
2025-03-15 18:04:12.757,28.7,24.2
2025-03-15 18:04:12.857,28.2,24.2
2025-03-15 18:04:12.957,11.9,24.2
2025-03-15 18:04:13.057,5.9,24.2
2025-03-15 18:04:13.157,7.4,24.2
2025-03-15 18:04:13.257,8.0,24.2
2025-03-15 18:04:13.358,19.0,24.2
2025-03-15 18:04:13.458,30.9,24.2
2025-03-15 18:04:13.558,18.2,24.2
2025-03-15 18:04:13.658,9.9,24.2
2025-03-15 18:04:13.758,7.3,24.2
2025-03-15 18:04:13.858,6.7,24.2
2025-03-15 18:04:13.958,11.6,24.2
2025-03-15 18:04:14.059,26.9,24.2
2025-03-15 18:04:14.159,26.2,24.2
2025-03-15 18:04:14.259,21.7,24.2
2025-03-15 18:04:14.359,10.6,24.2
2025-03-15 18:04:14.460,11.9,24.2
2025-03-15 18:04:14.560,18.1,24.2
2025-03-15 18:04:14.660,26.9,24.2
2025-03-15 18:04:14.760,22.6,24.2
2025-03-15 18:04:14.860,13.0,24.2
2025-03-15 18:04:14.960,7.4,24.2
2025-03-15 18:04:15.061,8.0,24.2
2025-03-15 18:04:15.161,14.9,24.2
2025-03-15 18:04:15.261,26.5,24.2
2025-03-15 18:04:15.361,26.0,24.2
2025-03-15 18:04:15.461,19.2,24.2
2025-03-15 18:04:15.561,14.3,24.2
2025-03-15 18:04:15.661,12.8,24.2
2025-03-15 18:04:15.762,13.0,24.2
2025-03-15 18:04:15.862,12.9,24.2
2025-03-15 18:04:15.962,27.2,24.2
2025-03-15 18:04:16.062,23.2,24.2
2025-03-15 18:04:16.162,5.9,24.2
2025-03-15 18:04:16.262,10.0,24.2
2025-03-15 18:04:16.363,11.3,24.2
2025-03-15 18:04:16.463,18.1,24.2
2025-03-15 18:04:16.563,32.4,24.2
2025-03-15 18:04:16.663,28.4,24.2
2025-03-15 18:04:16.763,17.8,24.2
2025-03-15 18:04:16.863,10.6,24.2
2025-03-15 18:04:16.963,9.4,24.2
2025-03-15 18:04:17.063,19.5,24.2
2025-03-15 18:04:17.163,24.7,24.2
2025-03-15 18:04:17.264,29.3,24.2
2025-03-15 18:04:17.364,12.4,24.2
2025-03-15 18:04:17.464,8.6,24.2
2025-03-15 18:04:17.565,7.2,24.2
2025-03-15 18:04:17.665,17.5,24.2
2025-03-15 18:04:17.764,22.7,24.2
2025-03-15 18:04:17.865,28.7,24.2
2025-03-15 18:04:17.965,28.0,24.2
2025-03-15 18:04:18.065,18.6,24.2
2025-03-15 18:04:18.166,13.9,24.2
2025-03-15 18:04:18.266,14.4,24.2
2025-03-15 18:04:18.366,25.1,24.2
2025-03-15 18:04:18.466,23.4,24.2
