Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:48:15.753,17.6,24.2
2025-03-15 17:48:15.853,17.8,24.2
2025-03-15 17:48:15.953,12.7,24.2
2025-03-15 17:48:16.053,15.1,24.2
2025-03-15 17:48:16.153,27.7,24.2
2025-03-15 17:48:16.254,27.5,24.2
2025-03-15 17:48:16.354,25.4,24.2
2025-03-15 17:48:16.454,8.0,24.2
2025-03-15 17:48:16.554,8.8,24.2
2025-03-15 17:48:16.654,10.4,24.2
2025-03-15 17:48:16.754,17.0,24.2
2025-03-15 17:48:16.854,29.2,24.2
2025-03-15 17:48:16.954,27.9,24.2
2025-03-15 17:48:17.055,22.0,24.2
2025-03-15 17:48:17.155,5.8,24.2
2025-03-15 17:48:17.255,16.8,24.2
2025-03-15 17:48:17.355,18.6,24.2
2025-03-15 17:48:17.455,26.0,24.2
2025-03-15 17:48:17.555,33.5,24.3
2025-03-15 17:48:17.655,12.8,24.3
2025-03-15 17:48:17.755,21.5,24.3
2025-03-15 17:48:17.856,5.1,24.3
2025-03-15 17:48:17.956,11.1,24.3
2025-03-15 17:48:18.056,27.3,24.2
2025-03-15 17:48:18.156,30.3,24.3
2025-03-15 17:48:18.256,11.1,24.3
2025-03-15 17:48:18.356,6.5,24.3
2025-03-15 17:48:18.457,12.2,24.2
2025-03-15 17:48:18.557,6.5,24.2
2025-03-15 17:48:18.657,20.0,24.2
2025-03-15 17:48:18.757,24.9,24.2
2025-03-15 17:48:18.857,22.4,24.2
2025-03-15 17:48:18.957,8.8,24.2
2025-03-15 17:48:19.057,10.6,24.2
2025-03-15 17:48:19.157,9.4,24.2
2025-03-15 17:48:19.258,16.9,24.2
2025-03-15 17:48:19.358,9.7,24.3
2025-03-15 17:48:19.458,27.4,24.3
2025-03-15 17:48:19.558,27.8,24.3
2025-03-15 17:48:19.658,12.9,24.3
2025-03-15 17:48:19.758,6.6,24.3
2025-03-15 17:48:19.858,9.9,24.3
2025-03-15 17:48:19.958,14.8,24.3
2025-03-15 17:48:20.059,18.5,24.3
2025-03-15 17:48:20.159,27.9,24.3
2025-03-15 17:48:20.259,14.8,24.3
2025-03-15 17:48:20.359,7.7,24.3
2025-03-15 17:48:20.459,7.9,24.3
2025-03-15 17:48:20.559,18.6,24.3
2025-03-15 17:48:20.660,20.5,24.3
2025-03-15 17:48:20.760,15.5,24.3
2025-03-15 17:48:20.860,7.2,24.2
2025-03-15 17:48:20.960,9.9,24.2
2025-03-15 17:48:21.060,8.6,24.2
2025-03-15 17:48:21.160,6.5,24.2
2025-03-15 17:48:21.260,16.7,24.2
2025-03-15 17:48:21.361,25.1,24.2
2025-03-15 17:48:21.461,30.8,24.2
2025-03-15 17:48:21.561,19.5,24.2
2025-03-15 17:48:21.661,11.1,24.2
2025-03-15 17:48:21.761,11.1,24.2
2025-03-15 17:48:21.861,14.0,24.2
2025-03-15 17:48:21.962,30.1,24.2
2025-03-15 17:48:22.062,24.7,24.2
2025-03-15 17:48:22.162,9.4,24.2
2025-03-15 17:48:22.262,7.9,24.2
2025-03-15 17:48:22.362,14.8,24.2
2025-03-15 17:48:22.462,19.4,24.2
2025-03-15 17:48:22.562,31.9,24.2
2025-03-15 17:48:22.662,19.5,24.2
2025-03-15 17:48:22.762,6.5,24.2
2025-03-15 17:48:22.862,8.5,24.2
2025-03-15 17:48:22.963,7.2,24.2
2025-03-15 17:48:23.063,7.1,24.2
2025-03-15 17:48:23.163,20.0,24.2
2025-03-15 17:48:23.263,27.0,24.2
2025-03-15 17:48:23.363,27.0,24.2
2025-03-15 17:48:23.463,8.0,24.2
2025-03-15 17:48:23.563,7.1,24.2
2025-03-15 17:48:23.663,7.2,24.2
2025-03-15 17:48:23.764,11.7,24.2
2025-03-15 17:48:23.864,16.1,24.2
2025-03-15 17:48:23.964,23.0,24.2
2025-03-15 17:48:24.064,8.5,24.2
2025-03-15 17:48:24.164,8.0,24.2
2025-03-15 17:48:24.264,7.1,24.2
2025-03-15 17:48:24.365,7.9,24.2
2025-03-15 17:48:24.465,16.2,24.2
2025-03-15 17:48:24.565,29.3,24.2
2025-03-15 17:48:24.665,32.5,24.2
2025-03-15 17:48:24.765,17.5,24.2
2025-03-15 17:48:24.865,9.2,24.2
2025-03-15 17:48:24.965,15.8,24.2
2025-03-15 17:48:25.065,16.9,24.2
2025-03-15 17:48:25.166,10.8,24.2
2025-03-15 17:48:25.266,22.3,24.2
2025-03-15 17:48:25.366,33.0,24.2
2025-03-15 17:48:25.466,17.7,24.2
2025-03-15 17:48:25.566,8.0,24.2
2025-03-15 17:48:25.666,11.6,24.2
2025-03-15 17:48:25.767,14.0,24.2
2025-03-15 17:48:25.867,30.4,24.2
2025-03-15 17:48:25.967,28.7,24.2
2025-03-15 17:48:26.067,9.4,24.2
2025-03-15 17:48:26.167,6.6,24.2
2025-03-15 17:48:26.267,7.9,24.2
2025-03-15 17:48:26.368,23.0,24.2
2025-03-15 17:48:26.468,27.1,24.2
2025-03-15 17:48:26.568,11.6,24.2
2025-03-15 17:48:26.668,7.2,24.2
2025-03-15 17:48:26.768,8.7,24.2
2025-03-15 17:48:26.869,11.7,24.2
2025-03-15 17:48:26.969,19.8,24.2
2025-03-15 17:48:27.069,13.9,24.2
2025-03-15 17:48:27.169,27.0,24.2
2025-03-15 17:48:27.269,16.8,24.2
2025-03-15 17:48:27.369,6.6,24.2
2025-03-15 17:48:27.470,9.1,24.2
2025-03-15 17:48:27.570,19.0,24.2
2025-03-15 17:48:27.670,31.3,24.2
2025-03-15 17:48:27.770,22.4,24.2
2025-03-15 17:48:27.870,8.5,24.2
2025-03-15 17:48:27.970,8.6,24.2
2025-03-15 17:48:28.071,14.6,24.2
2025-03-15 17:48:28.171,13.0,24.2
2025-03-15 17:48:28.271,30.1,24.2
2025-03-15 17:48:28.371,22.0,24.2
2025-03-15 17:48:28.471,6.5,24.2
2025-03-15 17:48:28.571,5.8,24.2
2025-03-15 17:48:28.671,10.3,24.2
2025-03-15 17:48:28.772,8.5,24.2
2025-03-15 17:48:28.872,21.5,24.2
2025-03-15 17:48:28.972,30.8,24.2
2025-03-15 17:48:29.072,21.7,24.2
2025-03-15 17:48:29.172,11.7,24.2
2025-03-15 17:48:29.272,9.9,24.2
2025-03-15 17:48:29.373,12.3,24.2
2025-03-15 17:48:29.473,27.9,24.2
2025-03-15 17:48:29.573,26.4,24.2
2025-03-15 17:48:29.673,31.6,24.2
2025-03-15 17:48:29.773,23.2,24.2
2025-03-15 17:48:29.873,9.9,24.2
2025-03-15 17:48:29.973,12.2,24.2
2025-03-15 17:48:30.074,18.5,24.2
2025-03-15 17:48:30.174,18.4,24.2
2025-03-15 17:48:30.274,28.9,24.2
2025-03-15 17:48:30.374,28.1,24.2
2025-03-15 17:48:30.474,13.9,24.2
2025-03-15 17:48:30.574,12.3,24.2
2025-03-15 17:48:30.674,17.9,24.2
2025-03-15 17:48:30.775,19.0,24.2
2025-03-15 17:48:30.875,30.6,24.2
2025-03-15 17:48:30.975,20.0,24.2
2025-03-15 17:48:31.075,7.2,24.2
2025-03-15 17:48:31.175,8.5,24.2
2025-03-15 17:48:31.276,11.5,24.2
2025-03-15 17:48:31.376,11.0,24.2
2025-03-15 17:48:31.476,27.3,24.2
2025-03-15 17:48:31.576,24.1,24.2
2025-03-15 17:48:31.676,17.7,24.2
2025-03-15 17:48:31.776,8.5,24.2
2025-03-15 17:48:31.876,8.5,24.2
2025-03-15 17:48:31.977,8.4,24.2
2025-03-15 17:48:32.077,18.5,24.2
2025-03-15 17:48:32.177,25.9,24.2
2025-03-15 17:48:32.277,31.0,24.2
2025-03-15 17:48:32.377,20.6,24.2
2025-03-15 17:48:32.477,10.4,24.2
2025-03-15 17:48:32.577,8.5,24.2
2025-03-15 17:48:32.678,8.5,24.2
2025-03-15 17:48:32.778,12.2,24.2
2025-03-15 17:48:32.878,17.7,24.2
2025-03-15 17:48:32.978,21.0,24.2
2025-03-15 17:48:33.078,6.5,24.2
2025-03-15 17:48:33.178,9.1,24.2
2025-03-15 17:48:33.278,21.0,24.2
2025-03-15 17:48:33.379,27.8,24.2
2025-03-15 17:48:33.479,21.0,24.2
2025-03-15 17:48:33.579,19.8,24.2
2025-03-15 17:48:33.679,7.2,24.2
2025-03-15 17:48:33.779,7.2,24.2
2025-03-15 17:48:33.879,20.4,24.2
2025-03-15 17:48:33.979,32.3,24.2
2025-03-15 17:48:34.079,32.3,24.2
2025-03-15 17:48:34.180,28.1,24.2
2025-03-15 17:48:34.280,9.8,24.2
2025-03-15 17:48:34.380,9.3,24.2
2025-03-15 17:48:34.480,9.3,24.2
2025-03-15 17:48:34.580,11.7,24.2
2025-03-15 17:48:34.680,26.3,24.2
2025-03-15 17:48:34.780,28.6,24.2
2025-03-15 17:48:34.881,10.4,24.2
2025-03-15 17:48:34.981,8.5,24.2
2025-03-15 17:48:35.081,6.5,24.2
2025-03-15 17:48:35.181,19.7,24.2
2025-03-15 17:48:35.281,22.9,24.2
2025-03-15 17:48:35.381,27.4,24.2
2025-03-15 17:48:35.481,17.2,24.2
2025-03-15 17:48:35.581,11.0,24.2
2025-03-15 17:48:35.682,12.3,24.2
2025-03-15 17:48:35.782,7.9,24.2
2025-03-15 17:48:35.882,15.8,24.2
2025-03-15 17:48:35.982,26.3,24.2
2025-03-15 17:48:36.082,23.4,24.2
2025-03-15 17:48:36.182,11.1,24.2
2025-03-15 17:48:36.282,5.8,24.2
2025-03-15 17:48:36.383,8.5,24.2
2025-03-15 17:48:36.483,10.6,24.1
2025-03-15 17:48:36.583,15.7,24.1
