Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 21:01:51.153,15.7,22.4
2025-03-15 21:01:51.254,9.2,22.4
2025-03-15 21:01:51.354,15.4,22.4
2025-03-15 21:01:51.455,24.4,22.4
2025-03-15 21:01:51.556,21.7,22.4
2025-03-15 21:01:51.657,13.3,22.4
2025-03-15 21:01:51.757,15.6,22.4
2025-03-15 21:01:51.858,32.7,22.4
2025-03-15 21:01:51.959,13.7,22.4
2025-03-15 21:01:52.059,13.8,22.4
2025-03-15 21:01:52.160,30.1,22.4
2025-03-15 21:01:52.261,23.1,22.4
2025-03-15 21:01:52.361,11.0,22.4
2025-03-15 21:01:52.462,11.4,22.4
2025-03-15 21:01:52.562,6.4,22.4
2025-03-15 21:01:52.663,19.6,22.3
2025-03-15 21:01:52.764,27.4,22.3
2025-03-15 21:01:52.865,33.2,22.4
2025-03-15 21:01:52.965,17.7,22.4
2025-03-15 21:01:53.066,7.7,22.3
2025-03-15 21:01:53.166,8.5,22.3
2025-03-15 21:01:53.267,11.3,22.3
2025-03-15 21:01:53.367,10.7,22.3
2025-03-15 21:01:53.468,12.0,22.4
2025-03-15 21:01:53.568,13.8,22.4
2025-03-15 21:01:53.669,13.7,22.4
2025-03-15 21:01:53.770,22.4,22.4
2025-03-15 21:01:53.870,18.6,22.4
2025-03-15 21:01:53.970,25.4,22.4
2025-03-15 21:01:54.071,15.9,22.4
2025-03-15 21:01:54.172,15.7,22.4
2025-03-15 21:01:54.272,11.6,22.4
2025-03-15 21:01:54.373,25.6,22.4
2025-03-15 21:01:54.473,16.0,22.4
2025-03-15 21:01:54.574,24.0,22.4
2025-03-15 21:01:54.674,22.5,22.4
2025-03-15 21:01:54.775,6.5,22.4
2025-03-15 21:01:54.875,9.7,22.4
2025-03-15 21:01:54.976,8.4,22.4
2025-03-15 21:01:55.076,7.8,22.4
2025-03-15 21:01:55.177,10.3,22.4
2025-03-15 21:01:55.277,11.6,22.4
2025-03-15 21:01:55.378,26.3,22.4
2025-03-15 21:01:55.479,17.5,22.4
2025-03-15 21:01:55.579,13.2,22.4
2025-03-15 21:01:55.680,19.5,22.4
2025-03-15 21:01:55.780,11.9,22.4
2025-03-15 21:01:55.881,11.4,22.4
2025-03-15 21:01:55.981,20.1,22.4
2025-03-15 21:01:56.082,22.2,22.4
2025-03-15 21:01:56.182,21.1,22.4
2025-03-15 21:01:56.282,13.8,22.4
2025-03-15 21:01:56.383,7.8,22.4
