Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-13 18:43:52.087,24.8,28.8
2025-03-13 18:43:52.288,32.1,28.8
2025-03-13 18:43:52.489,22.7,28.8
2025-03-13 18:43:52.690,24.0,28.8
2025-03-13 18:43:52.891,28.4,28.8
2025-03-13 18:43:53.092,23.7,28.8
2025-03-13 18:43:53.293,38.9,28.8
2025-03-13 18:43:53.494,34.3,28.8
2025-03-13 18:43:53.696,22.3,28.8
2025-03-13 18:43:53.897,17.4,28.8
