Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 16:35:48.889,10.3,24.3
2025-03-15 16:35:49.092,10.0,24.3
2025-03-15 16:35:49.295,11.4,24.3
2025-03-15 16:35:49.496,21.7,24.4
2025-03-15 16:35:49.697,20.8,24.4
2025-03-15 16:35:49.899,24.9,24.4
2025-03-15 16:35:50.100,12.9,24.4
2025-03-15 16:35:50.301,15.6,24.4
2025-03-15 16:35:50.502,26.0,24.4
2025-03-15 16:35:50.704,17.9,24.4
2025-03-15 16:35:50.905,22.0,24.4
2025-03-15 16:35:51.106,11.4,24.4
2025-03-15 16:35:51.308,15.8,24.4
2025-03-15 16:35:51.508,23.4,24.4
2025-03-15 16:35:51.709,18.0,24.4
2025-03-15 16:35:51.910,12.1,24.4
2025-03-15 16:35:52.111,12.5,24.4
2025-03-15 16:35:52.312,19.4,24.4
2025-03-15 16:35:52.513,18.5,24.4
2025-03-15 16:35:52.714,12.0,24.4
2025-03-15 16:35:52.915,14.7,24.4
2025-03-15 16:35:53.115,18.8,24.4
2025-03-15 16:35:53.317,17.5,24.4
2025-03-15 16:35:53.518,9.5,24.4
2025-03-15 16:35:53.718,13.5,24.4
2025-03-15 16:35:53.920,13.2,24.4
2025-03-15 16:35:54.121,26.7,24.4
2025-03-15 16:35:54.321,11.3,24.4
2025-03-15 16:35:54.522,10.8,24.4
2025-03-15 16:35:54.724,10.3,24.4
2025-03-15 16:35:54.925,15.3,24.4
2025-03-15 16:35:55.126,26.5,24.4
2025-03-15 16:35:55.326,25.0,24.4
2025-03-15 16:35:55.527,10.3,24.4
2025-03-15 16:35:55.728,10.7,24.4
2025-03-15 16:35:55.929,21.3,24.4
2025-03-15 16:35:56.130,22.9,24.4
2025-03-15 16:35:56.331,13.2,24.4
2025-03-15 16:35:56.532,17.6,24.4
2025-03-15 16:35:56.733,27.8,24.4
2025-03-15 16:35:56.934,14.1,24.4
2025-03-15 16:35:57.134,15.8,24.4
2025-03-15 16:35:57.335,11.4,24.4
2025-03-15 16:35:57.536,18.1,24.4
2025-03-15 16:35:57.737,22.2,24.4
2025-03-15 16:35:57.938,13.7,24.4
2025-03-15 16:35:58.139,13.2,24.4
2025-03-15 16:35:58.340,21.1,24.4
2025-03-15 16:35:58.541,28.9,24.4
2025-03-15 16:35:58.741,18.5,24.4
2025-03-15 16:35:58.942,9.6,24.4
2025-03-15 16:35:59.143,13.1,24.4
2025-03-15 16:35:59.344,23.3,24.4
2025-03-15 16:35:59.544,25.7,24.4
2025-03-15 16:35:59.745,10.8,24.4
2025-03-15 16:35:59.946,10.3,24.3
2025-03-15 16:36:00.147,14.8,24.3
2025-03-15 16:36:00.348,25.3,24.3
2025-03-15 16:36:00.549,17.9,24.3
2025-03-15 16:36:00.750,11.3,24.3
2025-03-15 16:36:00.951,10.7,24.3
2025-03-15 16:36:01.152,11.9,24.3
2025-03-15 16:36:01.352,17.5,24.3
2025-03-15 16:36:01.553,13.3,24.3
2025-03-15 16:36:01.754,14.5,24.3
2025-03-15 16:36:01.955,12.1,24.3
2025-03-15 16:36:02.155,20.7,24.3
2025-03-15 16:36:02.356,7.1,24.3
2025-03-15 16:36:02.558,29.7,24.3
