amcl_time,amcl_X,amcl_Y,Odom_time,Odom_X,Odom_Y,Distance
510.182,1.6868631539241408,-0.05222663854590144,510.379,1.7625470530897587,-0.04764136873576818,0.07582267004097876
510.182,1.6868631539241408,-0.05222663854590144,510.479,1.8124915169348883,-0.04858997741973118,0.12568098860570265
510.182,1.6868631539241408,-0.05222663854590144,510.579,1.8624368106009468,-0.04949088625930226,0.1755949693454758
510.582,1.8872422907436175,-0.06008692882237752,510.679,1.9123829546217954,-0.05034781382318408,0.026961145027669633
510.582,1.8872422907436175,-0.06008692882237752,510.779,1.9623298279170975,-0.051153451812501964,0.07561709628294862
510.582,1.8872422907436175,-0.06008692882237752,510.879,2.0122774428561283,-0.05191354896756421,0.12530200877100808
510.582,1.8872422907436175,-0.06008692882237752,510.979,2.0622257534121538,-0.05262726177324387,0.17514239589532557
510.982,2.075655355548621,-0.06001626309162793,511.079,2.112175445970845,-0.053301711812900124,0.03713222594084643
510.982,2.075655355548621,-0.06001626309162793,511.179,2.1621214186500595,-0.05404581996699798,0.08667194620733042
510.982,2.075655355548621,-0.06001626309162793,511.279,2.212064705634922,-0.05496469912835864,0.13650285377764812
510.982,2.075655355548621,-0.06001626309162793,511.379,2.262024323980896,-0.05596903418191209,0.1864129085024908
511.382,2.267763279585817,-0.060464333545092654,511.479,2.3119799603092956,-0.05696166856589588,0.04435519717190453
511.382,2.267763279585817,-0.060464333545092654,511.579,2.361930577798863,-0.05803551038317328,0.09419861588524854
511.382,2.267763279585817,-0.060464333545092654,511.679,2.4118709081955716,-0.059274706242267494,0.14411253879051103
511.382,2.267763279585817,-0.060464333545092654,511.779,2.4618158386900024,-0.06057505478601014,0.19405259069148373
511.782,2.4829377907152326,-0.06108314133940081,511.879,2.5117690433128224,-0.061876663507142486,0.02884217058018909
511.782,2.4829377907152326,-0.06108314133940081,511.979,2.5616994275764093,-0.0632894653354018,0.07879253331774026
511.782,2.4829377907152326,-0.06108314133940081,512.079,2.611637174715558,-0.06484528202304701,0.12875435971098909
511.782,2.4829377907152326,-0.06108314133940081,512.179,2.6615647108489395,-0.06642597653170704,0.1787068059262038
512.182,2.6739082417406297,-0.06693339771947121,512.279,2.711496815111487,-0.06804409008125237,0.03760497953169035
512.182,2.6739082417406297,-0.06693339771947121,512.379,2.7614184645591227,-0.0698052963724455,0.08755733492755043
512.182,2.6739082417406297,-0.06693339771947121,512.479,2.8113451504632163,-0.07165397156562166,0.13751795408839373
512.182,2.6739082417406297,-0.06693339771947121,512.579,2.8612634725833193,-0.07350413630986811,0.18747041667884784
512.582,2.8550195635892415,-0.06705106660688982,512.679,2.911181789633644,-0.07535406973497724,0.05677266503527534
512.582,2.8550195635892415,-0.06705106660688982,512.779,2.9611000998826142,-0.07720413757548829,0.10656530875656944
512.582,2.8550195635892415,-0.06705106660688982,512.879,3.0110184049718276,-0.07905429080264499,0.15645994983957662
512.582,2.8550195635892415,-0.06705106660688982,512.979,3.060936704485606,-0.0809045868620862,0.2063826275111218
512.982,3.0494412483018984,-0.07355638726122571,513.079,3.1108549982535343,-0.08275503277655287,0.06209882255275618
512.982,3.0494412483018984,-0.07355638726122571,513.179,3.160773287323699,-0.08460563007708191,0.11187899123408043
512.982,3.0494412483018984,-0.07355638726122571,513.279,3.2106975510037206,-0.08644845365761752,0.16177082721254366
512.982,3.0494412483018984,-0.07355638726122571,513.379,3.2606231140566804,-0.08819787753188227,0.21168881326375388
513.382,3.2443373245008584,-0.07722483372340194,513.479,3.310553382440198,-0.0898358418220868,0.06740625975598294
513.382,3.2443373245008584,-0.07722483372340194,513.579,3.360495044626797,-0.09151098893596658,0.11703294483013489
513.382,3.2443373245008584,-0.07722483372340194,513.679,3.4104280699119816,-0.09327408156789979,0.1668643582901892
513.382,3.2443373245008584,-0.07722483372340194,513.779,3.4603672157980236,-0.09499945930628712,0.21675989308097746
513.782,3.4403778351103926,-0.08537519411887598,513.879,3.510300228289098,-0.09664429187388879,0.07082466824524823
