Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 15:37:45.629,16.7,21.5
2025-03-15 15:37:45.830,23.3,21.5
2025-03-15 15:37:46.032,20.0,21.5
2025-03-15 15:37:46.233,12.2,21.5
2025-03-15 15:37:46.434,14.3,21.5
2025-03-15 15:37:46.636,12.5,21.5
2025-03-15 15:37:46.837,24.7,21.5
2025-03-15 15:37:47.038,12.6,21.5
2025-03-15 15:37:47.239,13.7,21.6
2025-03-15 15:37:47.440,17.0,21.6
2025-03-15 15:37:47.641,21.1,21.6
2025-03-15 15:37:47.842,26.4,21.6
2025-03-15 15:37:48.043,25.8,21.6
2025-03-15 15:37:48.243,10.3,21.6
2025-03-15 15:37:48.444,10.3,21.6
2025-03-15 15:37:48.646,20.1,21.6
2025-03-15 15:37:48.846,19.0,21.6
2025-03-15 15:37:49.048,14.2,21.6
2025-03-15 15:37:49.249,11.5,21.6
2025-03-15 15:37:49.450,21.0,21.6
2025-03-15 15:37:49.651,19.9,21.6
2025-03-15 15:37:49.851,21.1,21.6
2025-03-15 15:37:50.052,10.1,21.6
2025-03-15 15:37:50.253,14.9,21.6
2025-03-15 15:37:50.455,17.1,21.6
2025-03-15 15:37:50.656,20.6,21.6
2025-03-15 15:37:50.857,23.7,21.6
2025-03-15 15:37:51.058,17.0,21.6
2025-03-15 15:37:51.259,22.3,21.6
2025-03-15 15:37:51.460,23.6,21.6
2025-03-15 15:37:51.661,10.1,21.6
2025-03-15 15:37:51.862,10.2,21.6
2025-03-15 15:37:52.063,13.7,21.6
2025-03-15 15:37:52.264,24.6,21.6
2025-03-15 15:37:52.465,17.7,21.6
2025-03-15 15:37:52.666,12.0,21.6
2025-03-15 15:37:52.867,17.7,21.6
2025-03-15 15:37:53.068,21.1,21.6
2025-03-15 15:37:53.269,13.9,21.6
2025-03-15 15:37:53.469,10.2,21.6
2025-03-15 15:37:53.670,15.0,21.6
2025-03-15 15:37:53.871,21.1,21.6
2025-03-15 15:37:54.072,17.6,21.6
2025-03-15 15:37:54.273,23.7,21.6
2025-03-15 15:37:54.474,11.6,21.6
2025-03-15 15:37:54.675,18.7,21.6
2025-03-15 15:37:54.875,25.3,21.6
2025-03-15 15:37:55.076,22.8,21.6
2025-03-15 15:37:55.277,9.1,21.6
