amcl_time,amcl_X,amcl_Y,Odom_time,Odom_X,Odom_Y,Distance
368.666,0.029392641917655612,-0.0032523055932077625,377.241,0.02119069982799298,2.139395089522944e-05,0.00883113598283027
368.666,0.029392641917655612,-0.0032523055932077625,377.341,0.021187839126430255,2.138827973887602e-05,0.008833790829347713
368.666,0.029392641917655612,-0.0032523055932077625,377.441,0.02172126426608375,2.2339494522382964e-05,0.008341063213022151
368.666,0.029392641917655612,-0.0032523055932077625,377.541,0.024176865861044807,2.276685641206763e-05,0.006158767687043683
368.666,0.029392641917655612,-0.0032523055932077625,377.641,0.028638817969423337,1.2693557790940629e-05,0.003350890926447882
368.666,0.029392641917655612,-0.0032523055932077625,377.741,0.03511564505232313,-6.340110771896149e-06,0.006579441981853733
368.666,0.029392641917655612,-0.0032523055932077625,377.841,0.04357962277972668,-4.2363418927412766e-05,0.014545588841397736
368.666,0.029392641917655612,-0.0032523055932077625,377.941,0.0540361585679225,-0.00011111625887710348,0.024842906096632374
368.666,0.029392641917655612,-0.0032523055932077625,378.041,0.06648504545905434,-0.00020292054010754952,0.03721753820015558
368.666,0.029392641917655612,-0.0032523055932077625,378.141,0.08093124553139651,-0.0003304024874160908,0.05162136360281411
368.666,0.029392641917655612,-0.0032523055932077625,378.241,0.09737430305856881,-0.0005133200532538657,0.06803681571962363
368.666,0.029392641917655612,-0.0032523055932077625,378.341,0.11581404384895305,-0.0007329961725729123,0.08645811489806934
368.666,0.029392641917655612,-0.0032523055932077625,378.441,0.13625538629682124,-0.0010129577717425881,0.10688620497946588
368.666,0.029392641917655612,-0.0032523055932077625,378.541,0.15869075691811735,-0.0013584703997603952,0.12931198380046827
368.666,0.029392641917655612,-0.0032523055932077625,378.641,0.18313265760533617,-0.0016944992819890152,0.1537479079017062
378.666,0.21775431933064543,-0.007599623193181959,378.741,0.2093821718885878,-0.0019752491995486845,0.010085952389923847
378.666,0.21775431933064543,-0.007599623193181959,378.841,0.23471354750891227,-0.0022326394466412793,0.0177881965060585
378.666,0.21775431933064543,-0.007599623193181959,378.941,0.2589884570228719,-0.0025232540742929094,0.04154544060005502
