Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:59:30.048,13.3,24.2
2025-03-15 17:59:30.148,29.1,24.2
2025-03-15 17:59:30.248,10.7,24.2
2025-03-15 17:59:30.348,13.2,24.2
2025-03-15 17:59:30.449,16.8,24.2
2025-03-15 17:59:30.549,23.4,24.2
2025-03-15 17:59:30.649,34.0,24.2
2025-03-15 17:59:30.749,24.7,24.2
2025-03-15 17:59:30.849,13.0,24.2
2025-03-15 17:59:30.949,8.8,24.2
2025-03-15 17:59:31.050,18.1,24.2
2025-03-15 17:59:31.150,27.7,24.2
2025-03-15 17:59:31.250,28.8,24.2
2025-03-15 17:59:31.350,16.2,24.2
2025-03-15 17:59:31.450,8.7,24.2
2025-03-15 17:59:31.551,14.0,24.2
2025-03-15 17:59:31.651,23.0,24.2
2025-03-15 17:59:31.751,29.3,24.2
2025-03-15 17:59:31.851,10.5,24.2
2025-03-15 17:59:31.951,18.2,24.2
2025-03-15 17:59:32.051,10.1,24.2
2025-03-15 17:59:32.151,6.6,24.2
2025-03-15 17:59:32.251,14.5,24.2
2025-03-15 17:59:32.352,14.2,24.2
2025-03-15 17:59:32.452,22.4,24.2
2025-03-15 17:59:32.552,33.3,24.2
2025-03-15 17:59:32.652,16.7,24.2
2025-03-15 17:59:32.752,7.9,24.2
2025-03-15 17:59:32.852,9.9,24.2
2025-03-15 17:59:32.952,20.3,24.2
2025-03-15 17:59:33.053,27.6,24.2
2025-03-15 17:59:33.153,28.7,24.2
2025-03-15 17:59:33.253,13.1,24.2
2025-03-15 17:59:33.353,10.6,24.2
2025-03-15 17:59:33.454,18.3,24.2
2025-03-15 17:59:33.554,25.4,24.2
2025-03-15 17:59:33.654,34.2,24.2
2025-03-15 17:59:33.754,31.7,24.2
2025-03-15 17:59:33.854,21.9,24.2
2025-03-15 17:59:33.954,9.3,24.2
2025-03-15 17:59:34.055,10.5,24.2
2025-03-15 17:59:34.155,13.0,24.2
2025-03-15 17:59:34.255,27.2,24.2
2025-03-15 17:59:34.355,22.0,24.2
2025-03-15 17:59:34.455,23.2,24.2
2025-03-15 17:59:34.555,20.0,24.2
2025-03-15 17:59:34.655,9.2,24.2
2025-03-15 17:59:34.756,8.7,24.2
2025-03-15 17:59:34.856,20.0,24.2
2025-03-15 17:59:34.956,31.6,24.2
2025-03-15 17:59:35.056,14.4,24.2
2025-03-15 17:59:35.156,12.1,24.2
2025-03-15 17:59:35.256,6.6,24.2
2025-03-15 17:59:35.356,10.0,24.2
2025-03-15 17:59:35.457,19.5,24.2
2025-03-15 17:59:35.557,29.5,24.2
2025-03-15 17:59:35.657,22.2,24.2
2025-03-15 17:59:35.757,11.1,24.2
2025-03-15 17:59:35.857,10.6,24.2
2025-03-15 17:59:35.957,14.5,24.2
2025-03-15 17:59:36.057,19.0,24.2
2025-03-15 17:59:36.158,32.1,24.2
2025-03-15 17:59:36.258,23.8,24.2
2025-03-15 17:59:36.358,12.1,24.2
2025-03-15 17:59:36.458,12.9,24.2
2025-03-15 17:59:36.559,17.9,24.2
2025-03-15 17:59:36.659,24.7,24.2
2025-03-15 17:59:36.759,27.8,24.2
2025-03-15 17:59:36.859,23.2,24.2
2025-03-15 17:59:36.959,9.2,24.2
2025-03-15 17:59:37.059,9.4,24.2
2025-03-15 17:59:37.160,14.5,24.2
2025-03-15 17:59:37.260,21.6,24.2
2025-03-15 17:59:37.360,23.5,24.2
2025-03-15 17:59:37.460,27.7,24.2
