amcl_time,amcl_X,amcl_Y,Odom_time,Odom_X,Odom_Y,Distance
135.385,0.024869731269601174,-0.007262499596381073,139.139,0.0003489083643558428,7.156363491934785e-09,0.025573712289850774
135.385,0.024869731269601174,-0.007262499596381073,139.239,0.00035812060633714994,7.505735122636445e-09,0.0255648795560575
135.385,0.024869731269601174,-0.007262499596381073,139.339,0.0010498965090731925,-1.5195975955952709e-07,0.024902333649961386
135.385,0.024869731269601174,-0.007262499596381073,139.439,0.0036958859915829285,-5.815062838770866e-06,0.022382832579385645
135.385,0.024869731269601174,-0.007262499596381073,139.539,0.00836090617448105,-2.6759184508364824e-05,0.01802490625022155
135.385,0.024869731269601174,-0.007262499596381073,139.639,0.015037039963410923,-6.062965402529188e-05,0.012188057638091354
135.385,0.024869731269601174,-0.007262499596381073,139.739,0.023699679194270927,-0.00011763926351479679,0.007240031148769362
135.385,0.024869731269601174,-0.007262499596381073,139.839,0.034362701706045516,-0.00021164982225500723,0.011825014598067094
135.385,0.024869731269601174,-0.007262499596381073,139.939,0.0470240731621453,-0.0003327230018167724,0.02321285566969964
135.385,0.024869731269601174,-0.007262499596381073,140.039,0.06168163910747492,-0.0004956491595109997,0.037428689844811285
135.385,0.024869731269601174,-0.007262499596381073,140.139,0.07833523227074043,-0.0007145444563589661,0.0538649748335462
135.385,0.024869731269601174,-0.007262499596381073,140.239,0.09698180815863597,-0.0009745218138053446,0.0723857050656014
135.385,0.024869731269601174,-0.007262499596381073,140.339,0.11762226453979546,-0.0013026241990117381,0.09294381390275883
135.385,0.024869731269601174,-0.007262499596381073,140.439,0.14025545376495516,-0.0017009537075954174,0.11551967688860589
140.485,0.19886438980873936,-0.007222471161852482,140.539,0.1648885881057208,-0.0021587511659851,0.034351075115043865
140.485,0.19886438980873936,-0.007222471161852482,140.639,0.19151821471577507,-0.0027105559851113474,0.008621117506367479
140.485,0.19886438980873936,-0.007222471161852482,140.739,0.22014328358387505,-0.0033352258572532686,0.021631042424063558
140.485,0.19886438980873936,-0.007222471161852482,140.839,0.2507671421505169,-0.004055192644180103,0.05199930147473522
140.485,0.19886438980873936,-0.007222471161852482,140.939,0.2833852691476284,-0.004874795863975777,0.08455347789135172
140.485,0.19886438980873936,-0.007222471161852482,141.039,0.3180031582054488,-0.0057893959698448625,0.11914738704474688
141.085,0.4031037676127035,-0.02074868306465843,141.139,0.3546152724501544,-0.006823615276410587,0.05044840608023057
141.085,0.4031037676127035,-0.02074868306465843,141.239,0.3932244068845913,-0.007961738040541419,0.016158828281962655
