Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 22:09:16.413,14.5,22.2
2025-03-15 22:09:16.514,25.7,22.2
2025-03-15 22:09:16.614,11.0,22.2
2025-03-15 22:09:16.715,10.3,22.2
2025-03-15 22:09:16.816,19.8,22.2
2025-03-15 22:09:16.917,24.3,22.2
2025-03-15 22:09:17.017,28.0,22.2
2025-03-15 22:09:17.118,9.5,22.2
2025-03-15 22:09:17.219,7.8,22.2
2025-03-15 22:09:17.319,12.3,22.2
2025-03-15 22:09:17.420,30.3,22.2
2025-03-15 22:09:17.521,23.1,22.2
2025-03-15 22:09:17.621,10.9,22.2
2025-03-15 22:09:17.722,11.6,22.2
2025-03-15 22:09:17.823,7.8,22.2
2025-03-15 22:09:17.923,22.2,22.2
2025-03-15 22:09:18.024,20.7,22.2
2025-03-15 22:09:18.125,25.3,22.2
2025-03-15 22:09:18.226,9.7,22.2
2025-03-15 22:09:18.327,7.8,22.2
2025-03-15 22:09:18.427,7.8,22.2
2025-03-15 22:09:18.528,9.1,22.2
2025-03-15 22:09:18.628,12.1,22.2
2025-03-15 22:09:18.729,9.0,22.3
2025-03-15 22:09:18.829,15.0,22.3
2025-03-15 22:09:18.930,18.2,22.3
2025-03-15 22:09:19.031,25.7,22.3
2025-03-15 22:09:19.131,17.8,22.3
2025-03-15 22:09:19.232,23.4,22.3
2025-03-15 22:09:19.333,24.3,22.3
2025-03-15 22:09:19.433,11.4,22.3
2025-03-15 22:09:19.534,12.6,22.3
2025-03-15 22:09:19.634,9.0,22.3
2025-03-15 22:09:19.735,18.6,22.3
2025-03-15 22:09:19.836,12.2,22.3
2025-03-15 22:09:19.936,8.5,22.3
2025-03-15 22:09:20.037,14.4,22.3
2025-03-15 22:09:20.138,29.6,22.3
2025-03-15 22:09:20.238,27.3,22.3
2025-03-15 22:09:20.339,7.0,22.3
2025-03-15 22:09:20.440,10.3,22.3
2025-03-15 22:09:20.541,17.7,22.3
2025-03-15 22:09:20.641,27.1,22.3
2025-03-15 22:09:20.742,22.4,22.3
2025-03-15 22:09:20.842,11.0,22.3
2025-03-15 22:09:20.943,11.0,22.3
2025-03-15 22:09:21.044,10.9,22.3
2025-03-15 22:09:21.144,32.3,22.3
2025-03-15 22:09:21.245,30.6,22.3
2025-03-15 22:09:21.346,17.5,22.3
2025-03-15 22:09:21.447,9.7,22.3
2025-03-15 22:09:21.547,9.8,22.3
2025-03-15 22:09:21.648,13.8,22.3
2025-03-15 22:09:21.749,11.3,22.3
2025-03-15 22:09:21.850,17.8,22.3
2025-03-15 22:09:21.950,26.1,22.3
2025-03-15 22:09:22.051,12.7,22.3
2025-03-15 22:09:22.152,7.7,22.3
2025-03-15 22:09:22.252,9.6,22.3
2025-03-15 22:09:22.353,10.9,22.3
2025-03-15 22:09:22.453,27.4,22.3
2025-03-15 22:09:22.554,28.6,22.3
2025-03-15 22:09:22.655,16.0,22.3
2025-03-15 22:09:22.755,6.4,22.3
2025-03-15 22:09:22.856,9.2,22.3
2025-03-15 22:09:22.957,13.9,22.3
2025-03-15 22:09:23.057,29.2,22.3
2025-03-15 22:09:23.158,17.7,22.3
2025-03-15 22:09:23.259,12.1,22.3
2025-03-15 22:09:23.359,8.5,22.3
2025-03-15 22:09:23.460,18.0,22.3
2025-03-15 22:09:23.561,21.7,22.3
2025-03-15 22:09:23.661,7.7,22.3
2025-03-15 22:09:23.762,6.5,22.3
2025-03-15 22:09:23.863,8.5,22.3
2025-03-15 22:09:23.964,13.8,22.3
2025-03-15 22:09:24.064,17.6,22.3
2025-03-15 22:09:24.165,23.4,22.3
2025-03-15 22:09:24.265,25.7,22.3
2025-03-15 22:09:24.366,10.3,22.3
2025-03-15 22:09:24.467,7.1,22.4
2025-03-15 22:09:24.568,12.7,22.3
2025-03-15 22:09:24.668,17.7,22.3
2025-03-15 22:09:24.769,29.5,22.3
2025-03-15 22:09:24.870,17.2,22.3
2025-03-15 22:09:24.971,8.5,22.3
2025-03-15 22:09:25.071,10.2,22.3
2025-03-15 22:09:25.172,17.1,22.3
2025-03-15 22:09:25.273,26.3,22.3
2025-03-15 22:09:25.374,11.6,22.3
2025-03-15 22:09:25.475,7.7,22.3
2025-03-15 22:09:25.575,9.1,22.3
2025-03-15 22:09:25.676,17.6,22.3
2025-03-15 22:09:25.777,28.3,22.3
2025-03-15 22:09:25.878,19.9,22.4
2025-03-15 22:09:25.978,8.5,22.4
2025-03-15 22:09:26.079,8.5,22.4
2025-03-15 22:09:26.179,12.2,22.4
2025-03-15 22:09:26.280,23.8,22.4
2025-03-15 22:09:26.381,30.1,22.4
2025-03-15 22:09:26.481,23.5,22.4
2025-03-15 22:09:26.582,8.5,22.4
2025-03-15 22:09:26.683,17.8,22.4
2025-03-15 22:09:26.784,28.8,22.4
2025-03-15 22:09:26.884,29.2,22.4
2025-03-15 22:09:26.985,13.2,22.4
2025-03-15 22:09:27.085,13.4,22.4
2025-03-15 22:09:27.186,7.1,22.4
2025-03-15 22:09:27.287,9.0,22.4
2025-03-15 22:09:27.388,15.5,22.4
2025-03-15 22:09:27.488,12.1,22.4
2025-03-15 22:09:27.589,33.2,22.4
2025-03-15 22:09:27.690,20.9,22.4
2025-03-15 22:09:27.791,9.5,22.4
2025-03-15 22:09:27.891,10.3,22.4
2025-03-15 22:09:27.992,9.0,22.3
2025-03-15 22:09:28.093,15.6,22.4
2025-03-15 22:09:28.193,24.7,22.4
2025-03-15 22:09:28.294,18.2,22.4
2025-03-15 22:09:28.395,9.7,22.4
2025-03-15 22:09:28.495,11.6,22.4
2025-03-15 22:09:28.596,13.7,22.4
2025-03-15 22:09:28.697,27.8,22.4
2025-03-15 22:09:28.798,19.9,22.4
2025-03-15 22:09:28.898,8.4,22.4
2025-03-15 22:09:28.998,11.5,22.4
2025-03-15 22:09:29.099,16.2,22.4
2025-03-15 22:09:29.200,26.1,22.4
2025-03-15 22:09:29.300,27.6,22.4
2025-03-15 22:09:29.401,21.6,22.4
2025-03-15 22:09:29.502,8.4,22.4
2025-03-15 22:09:29.602,7.7,22.4
2025-03-15 22:09:29.703,24.0,22.4
2025-03-15 22:09:29.804,28.7,22.4
2025-03-15 22:09:29.904,21.0,22.4
2025-03-15 22:09:30.005,17.3,22.4
2025-03-15 22:09:30.106,17.9,22.4
2025-03-15 22:09:30.206,22.9,22.4
2025-03-15 22:09:30.307,15.8,22.4
2025-03-15 22:09:30.407,14.9,22.3
2025-03-15 22:09:30.508,14.1,22.3
2025-03-15 22:09:30.608,13.2,22.3
2025-03-15 22:09:30.708,11.6,22.3
2025-03-15 22:09:30.809,14.4,22.3
2025-03-15 22:09:30.909,19.0,22.3
2025-03-15 22:09:31.010,27.2,22.3
2025-03-15 22:09:31.110,24.0,22.3
2025-03-15 22:09:31.210,19.6,22.3
2025-03-15 22:09:31.311,12.6,22.3
2025-03-15 22:09:31.411,14.8,22.3
2025-03-15 22:09:31.512,17.5,22.3
2025-03-15 22:09:31.613,10.7,22.3
2025-03-15 22:09:31.713,14.3,22.3
2025-03-15 22:09:31.813,22.2,22.3
2025-03-15 22:09:31.914,24.3,22.3
2025-03-15 22:09:32.014,22.5,22.3
2025-03-15 22:09:32.115,19.1,22.3
2025-03-15 22:09:32.215,12.5,22.3
2025-03-15 22:09:32.316,16.2,22.3
2025-03-15 22:09:32.417,12.0,22.3
2025-03-15 22:09:32.517,14.7,22.3
2025-03-15 22:09:32.618,22.9,22.3
2025-03-15 22:09:32.718,18.5,22.3
2025-03-15 22:09:32.819,26.5,22.3
2025-03-15 22:09:32.919,18.5,22.3
2025-03-15 22:09:33.020,11.4,22.3
2025-03-15 22:09:33.121,10.0,22.3
2025-03-15 22:09:33.221,15.8,22.3
2025-03-15 22:09:33.322,26.0,22.3
2025-03-15 22:09:33.423,10.3,22.3
2025-03-15 22:09:33.523,14.4,22.3
2025-03-15 22:09:33.624,19.0,22.3
2025-03-15 22:09:33.725,34.0,22.3
2025-03-15 22:09:33.826,24.4,22.3
2025-03-15 22:09:33.926,5.8,22.3
2025-03-15 22:09:34.027,8.3,22.3
2025-03-15 22:09:34.128,12.1,22.3
2025-03-15 22:09:34.228,17.6,22.3
2025-03-15 22:09:34.329,25.0,22.3
2025-03-15 22:09:34.430,9.1,22.3
2025-03-15 22:09:34.531,7.6,22.3
2025-03-15 22:09:34.631,8.5,22.3
