amcl_Timestamp,amcl_X,amcl_Y,Odom_Timestamp,Odom_X,Odom_Y
135.375,0.024869731269601174,-0.007262499596381073,137.946,0.00024025820708633194,3.656771357584979e-09
135.375,0.024869731269601174,-0.007262499596381073,138.046,0.000249470485298963,3.909076333032252e-09
135.375,0.024869731269601174,-0.007262499596381073,138.146,0.00025868275183961274,4.169611722319526e-09
135.375,0.024869731269601174,-0.007262499596381073,138.246,0.0002678950097573012,4.4383775028869945e-09
135.375,0.024869731269601174,-0.007262499596381073,138.346,0.00027710726133481725,4.71537363417224e-09
135.375,0.024869731269601174,-0.007262499596381073,138.446,0.00028631950827949867,5.000600061549339e-09
135.375,0.024869731269601174,-0.007262499596381073,138.546,0.0002955317518665633,5.294056719420982e-09
135.375,0.024869731269601174,-0.007262499596381073,138.646,0.00030474399304682,5.595743533640325e-09
135.375,0.024869731269601174,-0.007262499596381073,138.746,0.0003139562325279848,5.905660423418799e-09
135.375,0.024869731269601174,-0.007262499596381073,138.846,0.0003231684708354518,6.2238073028079115e-09
135.375,0.024869731269601174,-0.007262499596381073,138.946,0.00033238070835799207,6.550184081855786e-09
135.375,0.024869731269601174,-0.007262499596381073,139.046,0.00034159294538227983,6.884790667514761e-09
135.375,0.024869731269601174,-0.007262499596381073,139.146,0.00035080518211867283,7.2276269643443496e-09
135.375,0.024869731269601174,-0.007262499596381073,139.246,0.00036001741872046305,7.57869287505397e-09
135.375,0.024869731269601174,-0.007262499596381073,139.346,0.0003692296552985325,7.937988300931044e-09
135.375,0.024869731269601174,-0.007262499596381073,139.446,0.00037844189193218835,8.305513142165588e-09
135.375,0.024869731269601174,-0.007262499596381073,139.546,0.00038765412867737846,8.68126729810938e-09
135.375,0.024869731269601174,-0.007262499596381073,139.646,0.0003968663655726197,9.065250667464127e-09
135.375,0.024869731269601174,-0.007262499596381073,139.746,0.0004060786026437959,9.457463148443813e-09
135.375,0.024869731269601174,-0.007262499596381073,139.846,0.00041529083990741935,9.857904638885172e-09
135.375,0.024869731269601174,-0.007262499596381073,139.946,0.00042450307737318605,1.0266575036338978e-08
135.375,0.024869731269601174,-0.007262499596381073,140.046,0.00043371531504586244,1.0683474238139458e-08
135.375,0.024869731269601174,-0.007262499596381073,140.146,0.0004429275529267959,1.1108602141460318e-08
135.375,0.024869731269601174,-0.007262499596381073,140.246,0.00045213979101473565,1.154195864334783e-08
135.375,0.024869731269601174,-0.007262499596381073,140.346,0.00046135202930685436,1.1983543640764303e-08
135.375,0.024869731269601174,-0.007262499596381073,140.446,0.00047056426779912573,1.2433357030600714e-08
135.375,0.024869731269601174,-0.007262499596381073,140.546,0.0004797765064867464,1.2891398709696104e-08
135.375,0.024869731269601174,-0.007262499596381073,140.646,0.0004889887453646013,1.3357668574860927e-08
135.375,0.024869731269601174,-0.007262499596381073,140.746,0.0004982009844272662,1.3832166522877635e-08
135.375,0.024869731269601174,-0.007262499596381073,140.846,0.0005074132236692924,1.4314892450513859e-08
135.375,0.024869731269601174,-0.007262499596381073,140.946,0.0005166254630852777,1.4805846254527628e-08
135.375,0.024869731269601174,-0.007262499596381073,141.046,0.0005258377026699299,1.5305027831669648e-08
135.375,0.024869731269601174,-0.007262499596381073,141.146,0.0005350499424181577,1.581243707868955e-08
135.375,0.024869731269601174,-0.007262499596381073,141.246,0.0005442621823249788,1.6328073892331918e-08
135.375,0.024869731269601174,-0.007262499596381073,141.346,0.0005534744223857233,1.6851938169347914e-08
135.375,0.024869731269601174,-0.007262499596381073,141.446,0.000562686662595898,1.738402980648763e-08
135.375,0.024869731269601174,-0.007262499596381073,141.546,0.0005718989029512781,1.792434870050764e-08
135.375,0.024869731269601174,-0.007262499596381073,141.646,0.0005811111434477253,1.8472894748162337e-08
135.375,0.024869731269601174,-0.007262499596381073,141.746,0.0005903233840814801,1.902966784621919e-08
135.375,0.024869731269601174,-0.007262499596381073,141.846,0.000599535624848915,1.959466789144613e-08
135.375,0.024869731269601174,-0.007262499596381073,141.946,0.0006087478657465823,2.0167894780614184e-08
135.375,0.024869731269601174,-0.007262499596381073,142.046,0.0006179601067712537,2.0749348410500632e-08
135.375,0.024869731269601174,-0.007262499596381073,142.146,0.0006271723479198801,2.1339028677888222e-08
135.375,0.024869731269601174,-0.007262499596381073,142.246,0.0006363845891895902,2.1936935479566337e-08
135.375,0.024869731269601174,-0.007262499596381073,142.346,0.000645596830577601,2.254306871232426e-08
135.375,0.024869731269601174,-0.007262499596381073,142.446,0.0006548090720813521,2.315742827296066e-08
135.375,0.024869731269601174,-0.007262499596381073,142.546,0.0006640213136984148,2.3780014058277455e-08
135.375,0.024869731269601174,-0.007262499596381073,142.646,0.0006732335554264289,2.441082596507747e-08
135.375,0.024869731269601174,-0.007262499596381073,142.746,0.0006824457972632329,2.5049863890173085e-08
135.375,0.024869731269601174,-0.007262499596381073,142.846,0.0006916580392067322,2.5697127730376416e-08
135.375,0.024869731269601174,-0.007262499596381073,142.946,0.0007008702812549657,2.6352617382505267e-08
135.375,0.024869731269601174,-0.007262499596381073,143.046,0.0007100825234060613,2.7016332743381352e-08
135.375,0.024869731269601174,-0.007262499596381073,143.146,0.0007192947656582341,2.768827370983005e-08
135.375,0.024869731269601174,-0.007262499596381073,143.246,0.0007285070080098127,2.8368440178681863e-08
135.375,0.024869731269601174,-0.007262499596381073,143.346,0.0007377192504591688,2.9056832046767756e-08
135.375,0.024869731269601174,-0.007262499596381073,143.446,0.0007469314930048063,2.9753449210925603e-08
