amcl_time,amcl_X,amcl_Y,Odom_time,Odom_X,Odom_Y,Distance
135.495,0.026814525876412885,-0.00714352983873224,138.198,0.00026163067518876677,4.254721307150207e-09,0.027497023891896444
135.495,0.026814525876412885,-0.00714352983873224,138.298,0.0002708429308601081,4.526120805104066e-09,0.02748812811989688
135.495,0.026814525876412885,-0.00714352983873224,138.398,0.0009459128323232868,-1.5110235942948488e-07,0.02683678446826493
135.495,0.026814525876412885,-0.00714352983873224,138.498,0.0035718758012368785,-5.720189564277724e-06,0.024313969423046384
135.495,0.026814525876412885,-0.00714352983873224,138.598,0.00821637513720624,-2.6549712314047156e-05,0.019913377840991325
135.495,0.026814525876412885,-0.00714352983873224,138.698,0.01487294693458316,-6.034322277416646e-05,0.013884265924435426
135.495,0.026814525876412885,-0.00714352983873224,138.798,0.023515358979737187,-0.00011708381456142809,0.0077624381442113
135.495,0.026814525876412885,-0.00714352983873224,138.898,0.03415831948041946,-0.00021085194216438827,0.010099174585866328
135.495,0.026814525876412885,-0.00714352983873224,138.998,0.04679990857421084,-0.0003317623366396105,0.02111434815664474
135.495,0.026814525876412885,-0.00714352983873224,139.098,0.06143758807686478,-0.0004942484888706054,0.03525577085536464
135.495,0.026814525876412885,-0.00714352983873224,139.198,0.07807099613626758,-0.0007128147770516023,0.05165829884639926
135.495,0.026814525876412885,-0.00714352983873224,139.298,0.09669792458469925,-0.0009724832721640059,0.07015533643813614
135.495,0.026814525876412885,-0.00714352983873224,139.398,0.11731838099832344,-0.0012999369980535634,0.09069231152206568
135.495,0.026814525876412885,-0.00714352983873224,139.498,0.13993172337505372,-0.001697927019206476,0.11324820069217233
139.595,0.21303971265259147,-0.019448913566306146,139.598,0.16454478973247608,-0.0021551371406796304,0.05148623361722519
139.595,0.21303971265259147,-0.019448913566306146,139.698,0.19115455473719997,-0.0027062704759178284,0.02755496751284151
139.595,0.21303971265259147,-0.019448913566306146,139.798,0.21975962857892944,-0.0033304862979944834,0.0174631316682004
139.595,0.21303971265259147,-0.019448913566306146,139.898,0.2503634399743317,-0.004049565389554957,0.0403757420421771
139.595,0.21303971265259147,-0.019448913566306146,139.998,0.28296196840877685,-0.004868648170214047,0.07142622759920812
140.095,0.3633884027070809,-0.02252326947543213,140.098,0.3175600047107809,-0.005782347542728399,0.04879037333392885
140.095,0.3633884027070809,-0.02252326947543213,140.198,0.35415135442542556,-0.0068158332533540325,0.018222146240997047
140.095,0.3633884027070809,-0.02252326947543213,140.298,0.3927408057377119,-0.007953047228496568,0.03276972596769301
140.095,0.3633884027070809,-0.02252326947543213,140.398,0.4333247155222151,-0.0092222592344864,0.07118992009832603
140.495,0.5455421376634805,-0.024183176031243238,140.498,0.4758992073571535,-0.010586743597077085,0.0709577389478326
140.495,0.5455421376634805,-0.024183176031243238,140.598,0.5204745504871635,-0.011995996466981578,0.027873128144752745
140.495,0.5455421376634805,-0.024183176031243238,140.698,0.5670454087260925,-0.013478123166526365,0.024020591650260256
140.495,0.5455421376634805,-0.024183176031243238,140.798,0.6156192763281696,-0.015012550289254018,0.07067464708033357
140.895,0.7467249584256097,-0.027987116572672117,140.898,0.6655370385630537,-0.01645693304465141,0.08200258205568078
140.895,0.7467249584256097,-0.027987116572672117,140.998,0.7154821760881148,-0.01778856670230255,0.032865207555201864
140.895,0.7467249584256097,-0.027987116572672117,141.098,0.7654227957942098,-0.01915888233899297,0.020677205854450507
140.895,0.7467249584256097,-0.027987116572672117,141.198,0.8153547915126157,-0.02059893158593851,0.06902636646201578
141.295,0.9520168777204249,-0.03987517417833944,141.298,0.8653025208522469,-0.02199631027978902,0.08853831634588842
141.295,0.9520168777204249,-0.03987517417833944,141.398,0.9152452609900785,-0.02331270794920553,0.04032948158053471
141.295,0.9520168777204249,-0.03987517417833944,141.498,0.9651920140912821,-0.02467238537764315,0.020117380687088987
141.295,0.9520168777204249,-0.03987517417833944,141.598,1.0151360144205364,-0.026104395926972414,0.06460386792921677
141.695,1.1364339622711739,-0.03294230001098154,141.698,1.0650728799058216,-0.02745476643186255,0.07157176189766853
141.695,1.1364339622711739,-0.03294230001098154,141.798,1.1150151508723705,-0.02863402234849882,0.021847808543525797
141.695,1.1364339622711739,-0.03294230001098154,141.898,1.1649652495855791,-0.029764541774783763,0.028707708080319895
141.695,1.1364339622711739,-0.03294230001098154,141.998,1.2149209427667282,-0.030986795604731644,0.0785113374283765
142.095,1.3439721199059702,-0.03377804207630376,142.098,1.2648710737108857,-0.03224336291260953,0.07911593233535437
142.095,1.3439721199059702,-0.03377804207630376,142.198,1.3148257089737023,-0.0334121475812596,0.029148707501605083
142.095,1.3439721199059702,-0.03377804207630376,142.298,1.3647730141790366,-0.0345564573729173,0.020815454185131036
142.095,1.3439721199059702,-0.03377804207630376,142.398,1.414725983191636,-0.0357882294983937,0.07078241323463477
142.495,1.5497738201537352,-0.035678782577690714,142.498,1.4646733493856576,-0.03703545039224379,0.08511128404922272
142.495,1.5497738201537352,-0.035678782577690714,142.598,1.5146263924234973,-0.03819596603471055,0.03523745008664209
142.495,1.5497738201537352,-0.035678782577690714,142.698,1.56457884139452,-0.03935503638121227,0.015254622118164638
142.495,1.5497738201537352,-0.035678782577690714,142.798,1.6145162976598988,-0.04058282845867926,0.06492794513642748
142.895,1.7291664083100946,-0.04066897421264617,142.898,1.6644621946282243,-0.04176462440477928,0.06471348945569735
142.895,1.7291664083100946,-0.04066897421264617,142.998,1.7144040570488839,-0.04277862130414438,0.014912331327127788
142.895,1.7291664083100946,-0.04066897421264617,143.098,1.7643521599887162,-0.04369228844396643,0.035315401033131785
142.895,1.7291664083100946,-0.04066897421264617,143.198,1.8142984182900874,-0.04461841062079133,0.08522357168750662
143.295,1.920751280206769,-0.04751831769200558,143.298,1.864244518250424,-0.04553499955951097,0.05654155726194433
143.295,1.920751280206769,-0.04751831769200558,143.398,1.914190124927463,-0.046460871325744814,0.006645822102394988
143.295,1.920751280206769,-0.04751831769200558,143.498,1.9641351888663543,-0.047379404370997295,0.043384131056113065
143.295,1.920751280206769,-0.04751831769200558,143.598,2.014079980917485,-0.04830503983305752,0.09333201652207916
143.695,2.13069407253499,-0.05512753036456422,143.698,2.0640384646186436,-0.04916816776251795,0.06692147689135666
143.695,2.13069407253499,-0.05512753036456422,143.798,2.113986292790289,-0.04989875271929977,0.017506856361467645
143.695,2.13069407253499,-0.05512753036456422,143.898,2.1639516039273774,-0.050603443473017706,0.03356383107629237
143.695,2.13069407253499,-0.05512753036456422,143.998,2.2139174712748826,-0.051400237107742705,0.08330682332703297
144.095,2.3528460436731735,-0.05779095143620642,144.098,2.2638733836875216,-0.0522289425436919,0.08914634130373969
144.095,2.3528460436731735,-0.05779095143620642,144.198,2.3138315244863183,-0.05297054897855835,0.03931118145305722
144.095,2.3528460436731735,-0.05779095143620642,144.298,2.3637934866052257,-0.05364612608204007,0.011705814109538882
144.095,2.3528460436731735,-0.05779095143620642,144.398,2.41375482634966,-0.05423825982631491,0.06101230551951368
144.495,2.560878741306925,-0.05979660878142761,144.498,2.4637052612033394,-0.05478510111963497,0.09730262300928036
144.495,2.560878741306925,-0.05979660878142761,144.598,2.5136559680765824,-0.055277560974798204,0.04743850866798993
144.495,2.560878741306925,-0.05979660878142761,144.698,2.563619181896092,-0.05578296225973246,0.004859976648490212
144.495,2.560878741306925,-0.05979660878142761,144.798,2.6135805068623625,-0.05636582903201963,0.05281331595676659
144.895,2.7943353075504076,-0.061207728380827255,144.898,2.663534959830256,-0.05691264156739862,0.1308708475346876
144.895,2.7943353075504076,-0.061207728380827255,144.998,2.7134856711350985,-0.05729137439904922,0.08094443487354927
144.895,2.7943353075504076,-0.061207728380827255,145.098,2.763445365782094,-0.0575720732343705,0.031103158855553082
144.895,2.7943353075504076,-0.061207728380827255,145.198,2.8134137373349604,-0.05792193767978374,0.019359310513940676
145.295,2.986936326227831,-0.06428265045132371,145.298,2.8633837586454907,-0.05834061755318854,0.1236953706132582
145.295,2.986936326227831,-0.06428265045132371,145.398,2.913342824279756,-0.05869286348283142,0.073805482501874
145.295,2.986936326227831,-0.06428265045132371,145.498,2.963306064813918,-0.05898881047082681,0.024215986377370075
145.295,2.986936326227831,-0.06428265045132371,145.598,3.0132746260468886,-0.05935633486663209,0.026795048471658766
145.695,3.199679695929365,-0.06887554166458162,145.698,3.0632328018799995,-0.05976919843596498,0.13675043101473627
145.695,3.199679695929365,-0.06887554166458162,145.798,3.1131987597219597,-0.06010895718986852,0.08692413548987174
145.695,3.199679695929365,-0.06887554166458162,145.898,3.1631548069045547,-0.06040706603988475,0.03749376745114829
145.695,3.199679695929365,-0.06887554166458162,145.998,3.2131128070015262,-0.060748499818699,0.01570023191681413
146.095,3.4066466464331353,-0.0689748150680171,146.098,3.263071156779589,-0.06108167787005052,0.1437922906281193
146.095,3.4066466464331353,-0.0689748150680171,146.198,3.3130258015124356,-0.061389117885402834,0.09392766049152942
146.095,3.4066466464331353,-0.0689748150680171,146.298,3.3629820364820233,-0.06173453365156274,0.04426081604729179
146.095,3.4066466464331353,-0.0689748150680171,146.398,3.4129400301334094,-0.06206312335788274,0.009347628613440724
146.495,3.6070039137054377,-0.06879043853817764,146.498,3.462894920789668,-0.06236652273250786,0.14425210062066932
146.495,3.6070039137054377,-0.06879043853817764,146.598,3.5128535266634673,-0.06260542241877494,0.09435332428987388
146.495,3.6070039137054377,-0.06879043853817764,146.698,3.562812131957204,-0.06273249004184911,0.04460507049728426
146.495,3.6070039137054377,-0.06879043853817764,146.798,3.6127796367440643,-0.06287734109174054,0.008265815025149255
146.895,3.812647401103668,-0.07005659560326823,146.898,3.6627419434157598,-0.0631167385031912,0.15006601167883016
146.895,3.812647401103668,-0.07005659560326823,146.998,3.712706662840232,-0.0633366976403918,0.10016640251737181
146.895,3.812647401103668,-0.07005659560326823,147.098,3.7626695305153315,-0.06344210196118502,0.050413679440065556
146.895,3.812647401103668,-0.07005659560326823,147.198,3.8126495738206634,-0.06331748529819305,0.006739110655321637
147.295,4.031865716673948,-0.06978701688411722,147.298,3.8626008655357467,-0.06286915215799206,0.16940615892938066
147.295,4.031865716673948,-0.06978701688411722,147.398,3.9125471823272164,-0.06220849014389115,0.11955896748552401
147.295,4.031865716673948,-0.06978701688411722,147.498,3.961479438863636,-0.06145153459356798,0.070878123345688
147.295,4.031865716673948,-0.06978701688411722,147.598,4.008411926359214,-0.060521657256524065,0.0252175964190913
147.695,4.205574147598949,-0.06903048895098793,147.698,4.053339724907278,-0.05935879590964988,0.15254134226022953
147.695,4.205574147598949,-0.06903048895098793,147.798,4.096265164319253,-0.058087437293811855,0.10985537859027453
147.695,4.205574147598949,-0.06903048895098793,147.898,4.137190364693187,-0.05677118043363971,0.06947396929660746
147.695,4.205574147598949,-0.06903048895098793,147.998,4.176112286180956,-0.05532400633316203,0.032494137070644115
148.095,4.349789089005448,-0.06229563668565948,148.098,4.21302900341891,-0.05374650559690214,0.13702703620822373
148.095,4.349789089005448,-0.06229563668565948,148.198,4.247947310393397,-0.05214914688201464,0.10234597757704703
148.095,4.349789089005448,-0.06229563668565948,148.298,4.282047605938672,-0.05047289115281075,0.06876544073894066
148.095,4.349789089005448,-0.06229563668565948,148.398,4.315252561487002,-0.04865280515608324,0.037133523737679044
148.095,4.349789089005448,-0.06229563668565948,148.498,4.346462846543099,-0.046806492304649824,0.015842268858155963
148.595,4.52301966925714,-0.054022207583171625,148.598,4.376605349344265,-0.04493753177208739,0.1466958909108983
148.595,4.52301966925714,-0.054022207583171625,148.698,4.405688334716155,-0.04299413014304116,0.11784846438199398
148.595,4.52301966925714,-0.054022207583171625,148.798,4.432770956438719,-0.04104624892890331,0.09117678250727605
148.595,4.52301966925714,-0.054022207583171625,148.898,4.457856807054625,-0.03920668164682422,0.06682588135740894
148.595,4.52301966925714,-0.054022207583171625,148.998,4.480951268332426,-0.03755160231038534,0.045177773234350974
148.595,4.52301966925714,-0.054022207583171625,149.098,4.50206772212991,-0.03606239750523707,0.027595993666793862
148.595,4.52301966925714,-0.054022207583171625,149.198,4.521190514691184,-0.03468622768795769,0.019422304830639343
149.295,4.676121259076761,-0.0435542072075464,149.298,4.5395298806977005,-0.03334222441032635,0.13697258572481735
149.295,4.676121259076761,-0.0435542072075464,149.398,4.557255415033904,-0.032019502055779706,0.11942419479719797
149.295,4.676121259076761,-0.0435542072075464,149.498,4.574614485135136,-0.03070234082245761,0.10231713261041064
149.295,4.676121259076761,-0.0435542072075464,149.598,4.593008357029853,-0.02927180525025401,0.08433114188915394
149.295,4.676121259076761,-0.0435542072075464,149.698,4.610483433461056,-0.02782266764476278,0.0674967072424512
149.295,4.676121259076761,-0.0435542072075464,149.798,4.625963471152407,-0.026440193067895548,0.0529971052929933
149.295,4.676121259076761,-0.0435542072075464,149.898,4.640339243628421,-0.025104878460775817,0.040258295551993215
149.295,4.676121259076761,-0.0435542072075464,149.998,4.654760637571595,-0.02374263539311113,0.029133735236757545
149.295,4.676121259076761,-0.0435542072075464,150.098,4.669165872645065,-0.022355830495092766,0.022310279596126036
149.295,4.676121259076761,-0.0435542072075464,150.198,4.683565998110292,-0.02090467007429541,0.023841679295466857
150.295,4.818494843957046,-0.030099345963952407,150.298,4.697957570386695,-0.01936391410262933,0.12101439508183616
150.295,4.818494843957046,-0.030099345963952407,150.398,4.712331594907548,-0.01777414771931829,0.1068763115031355
150.295,4.818494843957046,-0.030099345963952407,150.498,4.726717748833038,-0.016197556743117198,0.09282399976806485
150.295,4.818494843957046,-0.030099345963952407,150.598,4.741103690598904,-0.014671847964435375,0.07891386641540582
150.295,4.818494843957046,-0.030099345963952407,150.698,4.755498424190439,-0.013176311693189582,0.06522988572993128
150.295,4.818494843957046,-0.030099345963952407,150.798,4.769899396983756,-0.011693933544979326,0.05196418644457294
150.295,4.818494843957046,-0.030099345963952407,150.898,4.784292897003782,-0.010201774387061517,0.03956875699401439
150.295,4.818494843957046,-0.030099345963952407,150.998,4.798684919888116,-0.008639412775468069,0.02920551016625104
150.295,4.818494843957046,-0.030099345963952407,151.098,4.813073257936884,-0.006971451455896882,0.023754854227078813
150.295,4.818494843957046,-0.030099345963952407,151.198,4.827436489990801,-0.005160823828348853,0.02649307305883867
150.295,4.818494843957046,-0.030099345963952407,151.298,4.841771376951833,-0.0031836135025725015,0.03558445787404931
