Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 14:56:39.532,10.7,21.1
2025-03-15 14:56:39.733,10.8,21.2
2025-03-15 14:56:39.934,11.4,21.2
2025-03-15 14:56:40.136,12.1,21.2
2025-03-15 14:56:40.337,29.3,21.2
2025-03-15 14:56:40.538,29.8,21.2
2025-03-15 14:56:40.739,10.3,21.2
2025-03-15 14:56:40.941,11.1,21.2
2025-03-15 14:56:41.142,13.5,21.2
2025-03-15 14:56:41.342,16.5,21.2
2025-03-15 14:56:41.544,21.7,21.2
2025-03-15 14:56:41.745,9.7,21.2
2025-03-15 14:56:41.946,11.0,21.2
2025-03-15 14:56:42.147,18.7,21.2
2025-03-15 14:56:42.348,18.8,21.2
2025-03-15 14:56:42.549,21.9,21.2
2025-03-15 14:56:42.750,12.8,21.2
2025-03-15 14:56:42.951,11.4,21.2
2025-03-15 14:56:43.151,13.2,21.2
2025-03-15 14:56:43.353,21.7,21.2
2025-03-15 14:56:43.553,21.0,21.2
2025-03-15 14:56:43.754,10.8,21.2
2025-03-15 14:56:43.955,15.0,21.2
2025-03-15 14:56:44.156,15.4,21.2
2025-03-15 14:56:44.357,20.1,21.2
2025-03-15 14:56:44.559,11.0,21.2
2025-03-15 14:56:44.760,9.6,21.2
2025-03-15 14:56:44.961,16.9,21.2
2025-03-15 14:56:45.161,18.8,21.2
2025-03-15 14:56:45.363,25.1,21.2
2025-03-15 14:56:45.564,10.3,21.2
2025-03-15 14:56:45.764,17.9,21.2
2025-03-15 14:56:45.965,17.6,21.2
2025-03-15 14:56:46.167,23.8,21.2
2025-03-15 14:56:46.368,12.2,21.2
2025-03-15 14:56:46.569,10.7,21.2
2025-03-15 14:56:46.770,12.7,21.2
2025-03-15 14:56:46.970,21.7,21.2
2025-03-15 14:56:47.171,20.7,21.2
2025-03-15 14:56:47.372,12.6,21.2
2025-03-15 14:56:47.573,16.3,21.2
2025-03-15 14:56:47.773,22.3,21.2
2025-03-15 14:56:47.974,25.7,21.2
2025-03-15 14:56:48.175,15.4,21.2
2025-03-15 14:56:48.376,11.6,21.2
2025-03-15 14:56:48.576,13.5,21.2
2025-03-15 14:56:48.777,16.7,21.2
2025-03-15 14:56:48.978,27.1,21.2
2025-03-15 14:56:49.179,24.3,21.2
2025-03-15 14:56:49.379,11.5,21.2
2025-03-15 14:56:49.580,17.2,21.2
2025-03-15 14:56:49.781,19.0,21.2
2025-03-15 14:56:49.982,26.3,21.2
2025-03-15 14:56:50.183,11.6,21.2
2025-03-15 14:56:50.383,12.8,21.2
2025-03-15 14:56:50.584,11.8,21.2
2025-03-15 14:56:50.785,27.9,21.2
2025-03-15 14:56:50.986,20.1,21.2
2025-03-15 14:56:51.187,12.2,21.2
2025-03-15 14:56:51.387,10.1,21.2
2025-03-15 14:56:51.588,23.8,21.2
2025-03-15 14:56:51.789,21.2,21.2
2025-03-15 14:56:51.990,18.1,21.2
2025-03-15 14:56:52.190,11.0,21.2
2025-03-15 14:56:52.391,10.8,21.2
2025-03-15 14:56:52.592,27.8,21.2
