Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:44:02.006,19.2,24.3
2025-03-15 17:44:02.208,18.1,24.4
2025-03-15 17:44:02.410,21.7,24.4
2025-03-15 17:44:02.611,10.3,24.4
2025-03-15 17:44:02.813,10.9,24.4
2025-03-15 17:44:03.014,16.3,24.4
2025-03-15 17:44:03.215,22.9,24.4
2025-03-15 17:44:03.417,15.7,24.4
2025-03-15 17:44:03.618,11.5,24.4
2025-03-15 17:44:03.819,16.2,24.4
2025-03-15 17:44:04.020,24.4,24.4
2025-03-15 17:44:04.222,15.1,24.4
2025-03-15 17:44:04.423,11.5,24.4
2025-03-15 17:44:04.624,17.5,24.4
2025-03-15 17:44:04.825,11.5,24.4
2025-03-15 17:44:05.026,19.3,24.4
2025-03-15 17:44:05.227,26.7,24.4
2025-03-15 17:44:05.428,9.2,24.4
2025-03-15 17:44:05.628,14.5,24.4
2025-03-15 17:44:05.829,15.6,24.4
2025-03-15 17:44:06.030,19.1,24.4
2025-03-15 17:44:06.231,11.6,24.4
2025-03-15 17:44:06.432,9.6,24.4
2025-03-15 17:44:06.633,15.4,24.4
2025-03-15 17:44:06.834,18.6,24.4
2025-03-15 17:44:07.035,14.0,24.4
2025-03-15 17:44:07.236,12.2,24.4
2025-03-15 17:44:07.437,11.0,24.4
2025-03-15 17:44:07.638,10.2,24.4
2025-03-15 17:44:07.839,21.3,24.4
2025-03-15 17:44:08.040,13.4,24.4
2025-03-15 17:44:08.241,17.8,24.4
2025-03-15 17:44:08.442,12.5,24.4
2025-03-15 17:44:08.643,12.1,24.4
2025-03-15 17:44:08.844,16.8,24.4
2025-03-15 17:44:09.045,15.6,24.4
2025-03-15 17:44:09.246,11.0,24.4
2025-03-15 17:44:09.448,12.8,24.4
2025-03-15 17:44:09.649,16.1,24.4
2025-03-15 17:44:09.850,22.2,24.4
2025-03-15 17:44:10.051,19.1,24.4
2025-03-15 17:44:10.251,8.4,24.4
2025-03-15 17:44:10.452,11.0,24.4
2025-03-15 17:44:10.653,14.7,24.4
2025-03-15 17:44:10.854,19.1,24.4
2025-03-15 17:44:11.055,20.7,24.4
2025-03-15 17:44:11.256,11.6,24.4
2025-03-15 17:44:11.457,16.8,24.4
2025-03-15 17:44:11.658,20.7,24.4
2025-03-15 17:44:11.858,26.8,24.4
2025-03-15 17:44:12.059,17.4,24.4
2025-03-15 17:44:12.260,11.0,24.4
2025-03-15 17:44:12.461,21.2,24.4
2025-03-15 17:44:12.661,26.0,24.4
2025-03-15 17:44:12.862,11.1,24.4
2025-03-15 17:44:13.063,11.0,24.4
2025-03-15 17:44:13.264,11.5,24.4
2025-03-15 17:44:13.464,14.3,24.4
2025-03-15 17:44:13.665,22.6,24.4
2025-03-15 17:44:13.866,11.6,24.4
2025-03-15 17:44:14.067,10.4,24.4
2025-03-15 17:44:14.267,14.1,24.4
2025-03-15 17:44:14.468,19.8,24.4
2025-03-15 17:44:14.669,21.7,24.4
2025-03-15 17:44:14.870,11.6,24.4
2025-03-15 17:44:15.070,18.7,24.4
2025-03-15 17:44:15.271,24.7,24.4
2025-03-15 17:44:15.472,22.5,24.4
2025-03-15 17:44:15.673,11.5,24.4
2025-03-15 17:44:15.874,11.5,24.4
2025-03-15 17:44:16.074,14.6,24.4
2025-03-15 17:44:16.275,17.0,24.4
2025-03-15 17:44:16.476,20.4,24.4
2025-03-15 17:44:16.676,15.8,24.4
2025-03-15 17:44:16.878,26.8,24.4
2025-03-15 17:44:17.079,9.9,24.4
2025-03-15 17:44:17.281,18.1,24.4
2025-03-15 17:44:17.482,27.7,24.4
2025-03-15 17:44:17.684,11.0,24.4
2025-03-15 17:44:17.885,15.4,24.4
2025-03-15 17:44:18.086,23.3,24.4
2025-03-15 17:44:18.288,14.2,24.4
2025-03-15 17:44:18.489,14.6,24.4
2025-03-15 17:44:18.690,33.5,24.4
