amcl_time,amcl_X,amcl_Y,Odom_time,Odom_X,Odom_Y,Distance
424.885,0.05003967645056328,-0.01230414161603698,428.054,0.0003045597482419088,5.589629142337527e-09,0.051234498844550315
424.885,0.05003967645056328,-0.01230414161603698,428.154,0.0003137719877513898,5.8993814314322995e-09,0.05122555632422036
424.885,0.05003967645056328,-0.01230414161603698,428.254,0.000864039005815742,1.3970774787551867e-07,0.050691603417056134
424.885,0.05003967645056328,-0.01230414161603698,428.354,0.0033336344137648885,6.08590818742669e-06,0.048301097963103806
424.885,0.05003967645056328,-0.01230414161603698,428.454,0.007820341902088057,4.581742722047378e-05,0.04398856326462834
424.885,0.05003967645056328,-0.01230414161603698,428.554,0.014295822124447459,0.00017713478217500834,0.037860340497876566
424.885,0.05003967645056328,-0.01230414161603698,428.654,0.02278084077835459,0.0004887166659500931,0.030111481950038297
424.885,0.05003967645056328,-0.01230414161603698,428.754,0.03325752384527013,0.0010981715459796389,0.021477025961713404
424.885,0.05003967645056328,-0.01230414161603698,428.854,0.04570562871333133,0.0021517646889936772,0.015091626714454293
424.885,0.05003967645056328,-0.01230414161603698,428.954,0.060103830262749014,0.003799011592791379,0.018989437464609946
424.885,0.05003967645056328,-0.01230414161603698,429.054,0.07642991915148706,0.006134299211986582,0.032193493286410954
429.085,0.12659612622038358,-0.003926175588161942,429.154,0.0946671923289246,0.009190943561616744,0.03451833765166928
429.085,0.12659612622038358,-0.003926175588161942,429.254,0.11479684430238926,0.01302776078812865,0.02065572589941145
429.085,0.12659612622038358,-0.003926175588161942,429.354,0.13677961566868255,0.017783708255675906,0.02397962705832908
429.085,0.12659612622038358,-0.003926175588161942,429.454,0.16057050306592308,0.02358526907217914,0.043716562872002415
429.085,0.12659612622038358,-0.003926175588161942,429.554,0.1861460654910999,0.030453517838879098,0.06876160692772772
429.085,0.12659612622038358,-0.003926175588161942,429.654,0.2135091306444675,0.038344167516127514,0.0966470498472415
429.085,0.12659612622038358,-0.003926175588161942,429.754,0.24265981053435418,0.04723693447315349,0.12684022488027724
429.785,0.30342803939122376,0.039189544514435085,429.854,0.27355883447634105,0.05714601262784517,0.03485117142012828
429.785,0.30342803939122376,0.039189544514435085,429.954,0.306188998582713,0.06818801389095343,0.029129609023087505
429.785,0.30342803939122376,0.039189544514435085,430.054,0.34048819436711375,0.08050443544706257,0.05550112881385286
429.785,0.30342803939122376,0.039189544514435085,430.154,0.3764457165045549,0.09409638030040893,0.09135831536896123
429.785,0.30342803939122376,0.039189544514435085,430.254,0.41409705550589354,0.10884853791834163,0.1307669931207204
430.285,0.48443076855949835,0.09913201242678381,430.354,0.4534678755690376,0.12468547497431236,0.040145736890816526
430.285,0.48443076855949835,0.09913201242678381,430.454,0.4945176012388806,0.1416994178930184,0.0437461792803517
430.285,0.48443076855949835,0.09913201242678381,430.554,0.5371767800786664,0.16003956083220483,0.08057214893459722
430.285,0.48443076855949835,0.09913201242678381,430.654,0.5813866018436226,0.17981928572929037,0.12613829585344918
430.685,0.6606355888005372,0.1698902943314705,430.754,0.62664978791544,0.2008274708017659,0.04595806294607806
430.685,0.6606355888005372,0.1698902943314705,430.854,0.6717708871284428,0.22229459800909615,0.05357430272797088
430.685,0.6606355888005372,0.1698902943314705,430.954,0.716757715295281,0.24399885202688767,0.09296112846769343
430.685,0.6606355888005372,0.1698902943314705,431.054,0.761704387639219,0.2657874993290831,0.1393239965872644
431.085,0.837703090452571,0.2494117253773004,431.154,0.8066765072577632,0.28754395069602556,0.049160100411841656
431.085,0.837703090452571,0.2494117253773004,431.254,0.851700973972653,0.3091356909991946,0.06134242261801357
431.085,0.837703090452571,0.2494117253773004,431.354,0.896866878270856,0.33046970270393355,0.10035312390400225
