amcl_Timestamp,amcl_X,amcl_Y,Odom_Timestamp,Odom_X,Odom_Y
424.784,0.04951275121181056,-0.011091111064583013,428.565,0.0003517264057827917,7.2623632244096796e-09
424.784,0.04951275121181056,-0.011091111064583013,428.665,0.000351302181452539,6.196992711788011e-09
424.784,0.04951275121181056,-0.011091111064583013,428.765,0.0003351922934404022,-2.438255544956403e-08
424.784,0.04951275121181056,-0.011091111064583013,428.865,0.00033649345149402456,-1.6819728792806176e-08
424.784,0.04951275121181056,-0.011091111064583013,428.965,0.00033593336008215155,-2.8888332132963146e-08
424.784,0.04951275121181056,-0.011091111064583013,429.065,0.0003351402994091474,-5.975036995023957e-08
424.784,0.04951275121181056,-0.011091111064583013,429.165,0.0003339570047775448,-1.3184050908605075e-07
424.784,0.04951275121181056,-0.011091111064583013,429.265,0.00033231949437308503,-2.758588454493479e-07
424.784,0.04951275121181056,-0.011091111064583013,429.365,0.00033021317198498506,-5.289504258872584e-07
424.784,0.04951275121181056,-0.011091111064583013,429.465,0.00032766928679022167,-9.301594274377479e-07
429.484,0.06521571074568518,-0.01632524984957878,429.565,0.0003247742795992059,-1.51165342178347e-06
429.484,0.06521571074568518,-0.01632524984957878,429.665,0.0003216477853483341,-2.293800270969509e-06
429.484,0.06521571074568518,-0.01632524984957878,429.765,0.0003183625976393713,-3.2949099607487336e-06
429.484,0.06521571074568518,-0.01632524984957878,429.865,0.0003154745658630257,-4.335443691725578e-06
429.884,0.06035663934349283,-0.006909649922243116,429.965,0.0003138102724503633,-5.0241007099149335e-06
429.884,0.06035663934349283,-0.006909649922243116,430.065,0.0002857742435487333,-1.8498316288214198e-05
429.884,0.06035663934349283,-0.006909649922243116,430.165,0.0002563647962943476,-3.427456414014724e-05
429.884,0.06035663934349283,-0.006909649922243116,430.265,0.0002321516113819609,-4.8966784231943035e-05
430.284,0.05899025773481434,-0.0006151242136755014,430.365,0.00021623908143249368,-5.9579707593566145e-05
430.284,0.05899025773481434,-0.0006151242136755014,430.465,0.00020525928368915003,-6.797238342911548e-05
430.284,0.05899025773481434,-0.0006151242136755014,430.565,0.00021572459446702154,-5.91344513112454e-05
430.584,0.041866642078884464,-8.579399642834421e-05,430.665,0.00022201502110250247,-5.3634113866037416e-05
430.584,0.041866642078884464,-8.579399642834421e-05,430.765,0.00022863083234521005,-4.698697950746179e-05
430.584,0.041866642078884464,-8.579399642834421e-05,430.865,0.00023062209065601833,-4.491053109647631e-05
430.584,0.041866642078884464,-8.579399642834421e-05,430.965,0.00023243659836036056,-4.279338341681156e-05
