Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 22:18:09.520,16.8,22.2
2025-03-15 22:18:09.620,9.8,22.2
2025-03-15 22:18:09.721,6.4,22.2
2025-03-15 22:18:09.821,10.9,22.2
2025-03-15 22:18:09.922,24.7,22.2
2025-03-15 22:18:10.023,17.1,22.2
2025-03-15 22:18:10.123,13.8,22.2
2025-03-15 22:18:10.224,5.0,22.2
2025-03-15 22:18:10.325,7.9,22.2
2025-03-15 22:18:10.426,16.4,22.2
2025-03-15 22:18:10.526,16.5,22.2
2025-03-15 22:18:10.627,27.6,22.2
2025-03-15 22:18:10.728,19.1,22.2
2025-03-15 22:18:10.829,12.3,22.2
2025-03-15 22:18:10.930,9.0,22.2
2025-03-15 22:18:11.031,12.1,22.2
2025-03-15 22:18:11.131,20.7,22.2
2025-03-15 22:18:11.232,28.6,22.2
2025-03-15 22:18:11.332,17.2,22.2
2025-03-15 22:18:11.433,12.7,22.2
2025-03-15 22:18:11.534,5.1,22.2
2025-03-15 22:18:11.635,11.6,22.2
2025-03-15 22:18:11.735,9.7,22.2
2025-03-15 22:18:11.836,11.0,22.3
2025-03-15 22:18:11.936,11.5,22.3
2025-03-15 22:18:12.037,12.7,22.3
2025-03-15 22:18:12.138,16.5,22.3
2025-03-15 22:18:12.238,23.4,22.3
2025-03-15 22:18:12.339,18.9,22.3
2025-03-15 22:18:12.439,23.4,22.3
2025-03-15 22:18:12.540,10.3,22.3
2025-03-15 22:18:12.641,9.7,22.3
2025-03-15 22:18:12.741,10.9,22.3
2025-03-15 22:18:12.841,17.9,22.3
2025-03-15 22:18:12.942,17.5,22.3
2025-03-15 22:18:13.042,24.9,22.3
2025-03-15 22:18:13.143,21.8,22.3
2025-03-15 22:18:13.244,11.0,22.3
2025-03-15 22:18:13.345,18.4,22.3
2025-03-15 22:18:13.445,26.1,22.3
2025-03-15 22:18:13.546,12.2,22.3
2025-03-15 22:18:13.646,6.4,22.3
2025-03-15 22:18:13.747,6.4,22.3
2025-03-15 22:18:13.848,17.0,22.3
2025-03-15 22:18:13.948,25.9,22.3
2025-03-15 22:18:14.049,10.3,22.3
2025-03-15 22:18:14.150,9.0,22.3
2025-03-15 22:18:14.250,5.8,22.3
2025-03-15 22:18:14.351,7.7,22.3
2025-03-15 22:18:14.452,21.2,22.3
2025-03-15 22:18:14.552,29.9,22.3
2025-03-15 22:18:14.653,27.1,22.3
2025-03-15 22:18:14.754,7.9,22.3
2025-03-15 22:18:14.854,5.7,22.3
2025-03-15 22:18:14.955,7.7,22.3
2025-03-15 22:18:15.056,15.4,22.3
2025-03-15 22:18:15.156,24.1,22.3
2025-03-15 22:18:15.257,16.6,22.3
2025-03-15 22:18:15.358,9.7,22.3
2025-03-15 22:18:15.458,5.8,22.3
2025-03-15 22:18:15.559,12.8,22.3
2025-03-15 22:18:15.659,21.7,22.3
2025-03-15 22:18:15.760,29.7,22.3
2025-03-15 22:18:15.861,23.8,22.3
2025-03-15 22:18:15.962,9.0,22.3
2025-03-15 22:18:16.062,12.1,22.3
2025-03-15 22:18:16.163,7.7,22.3
2025-03-15 22:18:16.263,17.1,22.3
2025-03-15 22:18:16.364,17.0,22.3
2025-03-15 22:18:16.465,15.2,22.3
2025-03-15 22:18:16.565,4.5,22.3
2025-03-15 22:18:16.666,6.6,22.3
2025-03-15 22:18:16.767,9.5,22.3
2025-03-15 22:18:16.867,20.5,22.3
