Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 15:00:37.979,13.5,21.1
2025-03-15 15:00:38.079,14.0,21.1
2025-03-15 15:00:38.179,13.5,21.1
2025-03-15 15:00:38.280,10.5,21.1
2025-03-15 15:00:38.380,12.2,21.1
2025-03-15 15:00:38.480,19.9,21.1
2025-03-15 15:00:38.580,25.9,21.1
2025-03-15 15:00:38.680,13.9,21.1
2025-03-15 15:00:38.780,6.5,21.1
2025-03-15 15:00:38.881,7.2,21.1
2025-03-15 15:00:38.981,17.0,21.1
2025-03-15 15:00:39.081,27.7,21.1
2025-03-15 15:00:39.181,28.5,21.1
2025-03-15 15:00:39.281,29.7,21.1
2025-03-15 15:00:39.381,16.4,21.1
2025-03-15 15:00:39.482,7.9,21.1
2025-03-15 15:00:39.582,15.4,21.1
2025-03-15 15:00:39.682,8.5,21.1
2025-03-15 15:00:39.782,24.6,21.1
2025-03-15 15:00:39.882,16.0,21.1
2025-03-15 15:00:39.982,9.2,21.1
2025-03-15 15:00:40.083,9.0,21.1
2025-03-15 15:00:40.183,9.9,21.1
2025-03-15 15:00:40.283,10.9,21.1
2025-03-15 15:00:40.383,5.0,21.1
2025-03-15 15:00:40.483,13.2,21.1
2025-03-15 15:00:40.583,22.4,21.1
2025-03-15 15:00:40.683,8.7,21.1
2025-03-15 15:00:40.783,5.1,21.1
2025-03-15 15:00:40.884,9.2,21.1
2025-03-15 15:00:40.984,18.4,21.1
2025-03-15 15:00:41.084,22.3,21.1
2025-03-15 15:00:41.184,7.2,21.1
2025-03-15 15:00:41.284,12.6,21.1
2025-03-15 15:00:41.384,20.1,21.1
2025-03-15 15:00:41.485,26.9,21.1
2025-03-15 15:00:41.585,23.5,21.1
2025-03-15 15:00:41.685,15.0,21.1
2025-03-15 15:00:41.785,7.2,21.1
2025-03-15 15:00:41.885,9.9,21.1
2025-03-15 15:00:41.986,6.4,21.1
2025-03-15 15:00:42.086,11.6,21.1
2025-03-15 15:00:42.186,26.3,21.1
2025-03-15 15:00:42.286,29.9,21.1
2025-03-15 15:00:42.386,9.7,21.1
2025-03-15 15:00:42.486,7.9,21.1
2025-03-15 15:00:42.587,13.3,21.1
2025-03-15 15:00:42.687,23.2,21.1
2025-03-15 15:00:42.787,19.1,21.1
2025-03-15 15:00:42.887,7.2,21.1
2025-03-15 15:00:42.987,9.3,21.1
2025-03-15 15:00:43.087,11.6,21.1
2025-03-15 15:00:43.188,13.9,21.1
2025-03-15 15:00:43.288,24.0,21.1
