Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 18:16:40.568,19.0,24.2
2025-03-15 18:16:40.769,12.7,24.3
2025-03-15 18:16:40.971,15.9,24.3
2025-03-15 18:16:41.173,20.1,24.3
2025-03-15 18:16:41.374,16.8,24.3
2025-03-15 18:16:41.576,19.5,24.3
2025-03-15 18:16:41.777,24.4,24.3
2025-03-15 18:16:41.978,21.5,24.3
2025-03-15 18:16:42.179,28.3,24.3
2025-03-15 18:16:42.380,16.0,24.3
2025-03-15 18:16:42.581,23.4,24.3
2025-03-15 18:16:42.782,21.3,24.3
2025-03-15 18:16:42.983,26.4,24.3
2025-03-15 18:16:43.185,16.7,24.3
2025-03-15 18:16:43.385,16.6,24.3
2025-03-15 18:16:43.586,13.1,24.3
2025-03-15 18:16:43.787,14.7,24.3
2025-03-15 18:16:43.988,13.3,24.3
2025-03-15 18:16:44.189,15.9,24.3
2025-03-15 18:16:44.390,22.8,24.3
2025-03-15 18:16:44.591,28.3,24.3
2025-03-15 18:16:44.792,20.1,24.3
2025-03-15 18:16:44.993,19.6,24.3
2025-03-15 18:16:45.195,19.5,24.3
2025-03-15 18:16:45.396,24.0,24.3
2025-03-15 18:16:45.596,9.9,24.3
2025-03-15 18:16:45.798,18.6,24.3
2025-03-15 18:16:45.999,30.9,24.3
2025-03-15 18:16:46.200,22.9,24.3
2025-03-15 18:16:46.401,14.0,24.3
2025-03-15 18:16:46.602,15.8,24.3
2025-03-15 18:16:46.804,20.2,24.3
2025-03-15 18:16:47.004,18.4,24.3
2025-03-15 18:16:47.205,24.1,24.3
2025-03-15 18:16:47.406,25.9,24.3
2025-03-15 18:16:47.608,10.9,24.3
2025-03-15 18:16:47.809,19.6,24.3
2025-03-15 18:16:48.009,18.9,24.3
2025-03-15 18:16:48.210,14.6,24.3
2025-03-15 18:16:48.411,14.9,24.3
2025-03-15 18:16:48.612,16.9,24.3
2025-03-15 18:16:48.813,18.8,24.3
2025-03-15 18:16:49.014,18.9,24.3
2025-03-15 18:16:49.215,18.6,24.3
2025-03-15 18:16:49.416,28.4,24.3
2025-03-15 18:16:49.617,16.1,24.3
2025-03-15 18:16:49.818,11.1,24.3
2025-03-15 18:16:50.019,11.6,24.3
2025-03-15 18:16:50.219,11.1,24.3
2025-03-15 18:16:50.420,16.0,24.3
2025-03-15 18:16:50.621,20.2,24.3
2025-03-15 18:16:50.823,11.6,24.3
2025-03-15 18:16:51.023,13.3,24.3
2025-03-15 18:16:51.224,25.0,24.3
2025-03-15 18:16:51.425,10.6,24.3
2025-03-15 18:16:51.626,15.3,24.3
2025-03-15 18:16:51.827,16.1,24.3
2025-03-15 18:16:52.028,24.0,24.3
2025-03-15 18:16:52.229,22.1,24.3
2025-03-15 18:16:52.430,11.0,24.3
2025-03-15 18:16:52.631,11.6,24.3
2025-03-15 18:16:52.832,19.9,24.3
2025-03-15 18:16:53.033,30.1,24.3
2025-03-15 18:16:53.233,21.2,24.4
2025-03-15 18:16:53.434,14.7,24.4
2025-03-15 18:16:53.635,18.4,24.4
2025-03-15 18:16:53.837,21.5,24.4
2025-03-15 18:16:54.037,17.7,24.4
2025-03-15 18:16:54.238,11.6,24.4
2025-03-15 18:16:54.439,19.4,24.4
2025-03-15 18:16:54.640,22.4,24.4
2025-03-15 18:16:54.841,22.8,24.4
2025-03-15 18:16:55.042,11.5,24.4
2025-03-15 18:16:55.243,11.7,24.4
2025-03-15 18:16:55.444,14.0,24.4
2025-03-15 18:16:55.645,22.6,24.4
2025-03-15 18:16:55.846,15.7,24.4
2025-03-15 18:16:56.047,11.7,24.4
2025-03-15 18:16:56.248,15.1,24.4
2025-03-15 18:16:56.449,17.2,24.4
2025-03-15 18:16:56.650,11.5,24.4
2025-03-15 18:16:56.851,11.5,24.4
2025-03-15 18:16:57.052,16.4,24.4
2025-03-15 18:16:57.253,18.2,24.4
2025-03-15 18:16:57.454,21.3,24.4
2025-03-15 18:16:57.655,13.4,24.3
2025-03-15 18:16:57.856,11.0,24.3
2025-03-15 18:16:58.056,22.2,24.4
2025-03-15 18:16:58.258,26.6,24.4
2025-03-15 18:16:58.459,8.6,24.4
2025-03-15 18:16:58.660,11.0,24.4
2025-03-15 18:16:58.861,15.7,24.4
2025-03-15 18:16:59.063,21.7,24.4
2025-03-15 18:16:59.263,13.3,24.4
2025-03-15 18:16:59.464,13.2,24.4
2025-03-15 18:16:59.665,12.3,24.4
2025-03-15 18:16:59.867,22.0,24.4
2025-03-15 18:17:00.068,38.2,24.3
2025-03-15 18:17:00.268,28.0,24.3
2025-03-15 18:17:00.470,22.4,24.3
2025-03-15 18:17:00.671,24.9,24.3
2025-03-15 18:17:00.872,21.3,24.3
2025-03-15 18:17:01.073,10.6,24.3
2025-03-15 18:17:01.274,23.0,24.3
2025-03-15 18:17:01.475,23.5,24.3
2025-03-15 18:17:01.676,27.4,24.3
2025-03-15 18:17:01.878,10.7,24.3
2025-03-15 18:17:02.079,30.2,24.3
2025-03-15 18:17:02.280,9.2,24.3
2025-03-15 18:17:02.482,9.2,24.3
2025-03-15 18:17:02.683,31.6,24.3
2025-03-15 18:17:02.884,22.0,24.3
2025-03-15 18:17:03.085,11.7,24.3
2025-03-15 18:17:03.286,20.9,24.4
2025-03-15 18:17:03.487,11.7,24.3
2025-03-15 18:17:03.688,13.5,24.3
2025-03-15 18:17:03.890,22.3,24.3
2025-03-15 18:17:04.090,7.9,24.3
2025-03-15 18:17:04.292,8.7,24.4
2025-03-15 18:17:04.493,15.7,24.4
2025-03-15 18:17:04.694,24.1,24.4
2025-03-15 18:17:04.896,8.4,24.3
2025-03-15 18:17:05.097,17.2,24.4
2025-03-15 18:17:05.299,30.6,24.4
2025-03-15 18:17:05.500,9.2,24.4
2025-03-15 18:17:05.702,23.5,24.4
