Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-16 09:29:35.312,17.1,19.5
2025-03-16 09:29:35.413,6.5,19.5
2025-03-16 09:29:35.514,21.3,19.5
2025-03-16 09:29:35.615,23.5,19.5
2025-03-16 09:29:35.715,16.2,19.5
2025-03-16 09:29:35.816,12.8,19.5
2025-03-16 09:29:35.916,8.5,19.5
2025-03-16 09:29:36.017,10.4,19.5
2025-03-16 09:29:36.118,14.5,19.5
2025-03-16 09:29:36.219,31.2,19.5
2025-03-16 09:29:36.320,31.6,19.5
2025-03-16 09:29:36.420,24.9,19.5
2025-03-16 09:29:36.521,10.5,19.5
2025-03-16 09:29:36.622,7.8,19.5
2025-03-16 09:29:36.723,7.6,19.5
2025-03-16 09:29:36.823,9.9,19.5
2025-03-16 09:29:36.924,24.6,19.5
2025-03-16 09:29:37.025,24.6,19.5
2025-03-16 09:29:37.126,7.1,19.5
2025-03-16 09:29:37.226,7.2,19.5
2025-03-16 09:29:37.327,7.9,19.5
2025-03-16 09:29:37.428,19.1,19.5
2025-03-16 09:29:37.528,14.5,19.5
2025-03-16 09:29:37.629,10.7,19.6
2025-03-16 09:29:37.730,10.7,19.6
2025-03-16 09:29:37.830,12.2,19.6
2025-03-16 09:29:37.931,16.0,19.6
2025-03-16 09:29:38.031,21.9,19.6
2025-03-16 09:29:38.132,17.1,19.6
2025-03-16 09:29:38.232,12.2,19.6
2025-03-16 09:29:38.333,10.8,19.6
2025-03-16 09:29:38.433,26.7,19.6
2025-03-16 09:29:38.534,22.1,19.6
2025-03-16 09:29:38.634,11.0,19.6
2025-03-16 09:29:38.735,10.8,19.6
2025-03-16 09:29:38.835,10.7,19.6
2025-03-16 09:29:38.936,14.7,19.6
2025-03-16 09:29:39.036,17.9,19.6
2025-03-16 09:29:39.137,22.0,19.6
2025-03-16 09:29:39.237,18.8,19.6
2025-03-16 09:29:39.338,9.7,19.6
2025-03-16 09:29:39.438,12.8,19.6
2025-03-16 09:29:39.539,14.4,19.6
2025-03-16 09:29:39.639,13.3,19.6
2025-03-16 09:29:39.740,16.6,19.6
2025-03-16 09:29:39.841,17.4,19.6
2025-03-16 09:29:39.941,21.4,19.6
2025-03-16 09:29:40.041,19.0,19.6
2025-03-16 09:29:40.142,13.3,19.6
2025-03-16 09:29:40.243,11.3,19.6
2025-03-16 09:29:40.343,13.4,19.6
2025-03-16 09:29:40.444,15.9,19.6
2025-03-16 09:29:40.544,18.1,19.6
2025-03-16 09:29:40.645,12.0,19.6
2025-03-16 09:29:40.745,15.5,19.6
2025-03-16 09:29:40.846,22.6,19.6
2025-03-16 09:29:40.947,21.6,19.6
2025-03-16 09:29:41.047,17.8,19.6
2025-03-16 09:29:41.147,10.3,19.6
2025-03-16 09:29:41.248,11.5,19.6
2025-03-16 09:29:41.348,10.2,19.6
2025-03-16 09:29:41.449,9.5,19.6
2025-03-16 09:29:41.549,13.3,19.6
2025-03-16 09:29:41.650,13.3,19.6
2025-03-16 09:29:41.750,22.5,19.6
2025-03-16 09:29:41.851,21.8,19.6
2025-03-16 09:29:41.951,26.3,19.6
2025-03-16 09:29:42.052,19.4,19.6
2025-03-16 09:29:42.152,12.8,19.6
2025-03-16 09:29:42.253,11.0,19.6
2025-03-16 09:29:42.353,9.6,19.6
2025-03-16 09:29:42.454,12.8,19.6
2025-03-16 09:29:42.554,10.8,19.6
2025-03-16 09:29:42.655,19.5,19.6
2025-03-16 09:29:42.755,25.8,19.6
2025-03-16 09:29:42.855,24.4,19.6
2025-03-16 09:29:42.956,22.7,19.6
2025-03-16 09:29:43.056,22.4,19.6
2025-03-16 09:29:43.157,10.9,19.6
2025-03-16 09:29:43.257,12.2,19.6
2025-03-16 09:29:43.358,14.4,19.6
2025-03-16 09:29:43.458,13.2,19.6
