Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 17:51:22.998,8.3,24.2
2025-03-15 17:51:23.098,27.7,24.2
2025-03-15 17:51:23.198,4.4,24.2
2025-03-15 17:51:23.298,7.1,24.2
2025-03-15 17:51:23.398,12.3,24.2
2025-03-15 17:51:23.498,17.1,24.2
2025-03-15 17:51:23.598,33.7,24.2
2025-03-15 17:51:23.699,22.7,24.2
2025-03-15 17:51:23.799,11.0,24.2
2025-03-15 17:51:23.899,11.4,24.2
2025-03-15 17:51:23.999,8.5,24.2
2025-03-15 17:51:24.099,13.2,24.2
2025-03-15 17:51:24.199,18.4,24.2
2025-03-15 17:51:24.299,30.3,24.2
2025-03-15 17:51:24.400,13.0,24.2
2025-03-15 17:51:24.500,9.9,24.2
2025-03-15 17:51:24.600,7.8,24.2
2025-03-15 17:51:24.700,15.1,24.2
2025-03-15 17:51:24.800,29.3,24.2
2025-03-15 17:51:24.900,26.7,24.2
2025-03-15 17:51:25.000,14.1,24.2
2025-03-15 17:51:25.100,14.8,24.2
2025-03-15 17:51:25.200,4.4,24.2
2025-03-15 17:51:25.301,13.4,24.2
2025-03-15 17:51:25.401,22.9,24.2
2025-03-15 17:51:25.501,28.4,24.2
2025-03-15 17:51:25.601,26.0,24.2
2025-03-15 17:51:25.701,14.5,24.2
2025-03-15 17:51:25.801,9.7,24.2
2025-03-15 17:51:25.901,5.8,24.2
2025-03-15 17:51:26.001,11.7,24.2
2025-03-15 17:51:26.102,23.4,24.2
2025-03-15 17:51:26.202,17.2,24.2
2025-03-15 17:51:26.302,11.0,24.2
2025-03-15 17:51:26.402,9.3,24.2
2025-03-15 17:51:26.502,9.1,24.2
2025-03-15 17:51:26.602,14.7,24.2
2025-03-15 17:51:26.702,24.3,24.2
2025-03-15 17:51:26.802,27.1,24.2
2025-03-15 17:51:26.903,11.8,24.2
2025-03-15 17:51:27.003,7.8,24.2
2025-03-15 17:51:27.103,7.1,24.2
2025-03-15 17:51:27.203,9.1,24.2
2025-03-15 17:51:27.303,16.2,24.2
2025-03-15 17:51:27.403,27.0,24.2
2025-03-15 17:51:27.503,19.9,24.2
2025-03-15 17:51:27.603,19.8,24.2
2025-03-15 17:51:27.704,9.0,24.2
2025-03-15 17:51:27.804,7.9,24.2
2025-03-15 17:51:27.904,10.2,24.2
2025-03-15 17:51:28.004,20.5,24.2
2025-03-15 17:51:28.104,22.0,24.2
2025-03-15 17:51:28.204,29.5,24.2
2025-03-15 17:51:28.304,10.9,24.2
2025-03-15 17:51:28.404,7.8,24.2
2025-03-15 17:51:28.504,12.3,24.2
2025-03-15 17:51:28.605,15.1,24.2
2025-03-15 17:51:28.705,20.2,24.2
2025-03-15 17:51:28.805,29.9,24.2
2025-03-15 17:51:28.905,17.7,24.2
2025-03-15 17:51:29.005,6.5,24.2
2025-03-15 17:51:29.105,9.7,24.2
2025-03-15 17:51:29.206,18.5,24.2
2025-03-15 17:51:29.306,19.3,24.2
2025-03-15 17:51:29.406,33.0,24.2
2025-03-15 17:51:29.506,17.9,24.2
2025-03-15 17:51:29.606,6.4,24.2
2025-03-15 17:51:29.706,10.3,24.2
2025-03-15 17:51:29.807,12.3,24.2
2025-03-15 17:51:29.907,22.2,24.2
2025-03-15 17:51:30.007,25.7,24.2
2025-03-15 17:51:30.107,24.1,24.2
2025-03-15 17:51:30.207,20.6,24.2
2025-03-15 17:51:30.307,9.7,24.2
2025-03-15 17:51:30.407,9.2,24.2
2025-03-15 17:51:30.508,17.3,24.2
2025-03-15 17:51:30.608,16.6,24.2
2025-03-15 17:51:30.708,28.7,24.2
2025-03-15 17:51:30.808,9.9,24.2
2025-03-15 17:51:30.908,21.2,24.2
2025-03-15 17:51:31.008,7.1,24.2
2025-03-15 17:51:31.109,8.5,24.2
2025-03-15 17:51:31.209,7.1,24.2
2025-03-15 17:51:31.309,29.5,24.2
2025-03-15 17:51:31.409,13.0,24.2
2025-03-15 17:51:31.509,8.5,24.2
2025-03-15 17:51:31.609,9.2,24.2
2025-03-15 17:51:31.709,8.4,24.2
2025-03-15 17:51:31.810,9.1,24.2
2025-03-15 17:51:31.910,22.4,24.2
2025-03-15 17:51:32.010,22.5,24.2
2025-03-15 17:51:32.110,23.8,24.2
2025-03-15 17:51:32.210,22.8,24.2
2025-03-15 17:51:32.310,9.9,24.2
2025-03-15 17:51:32.410,7.9,24.2
2025-03-15 17:51:32.511,22.4,24.2
2025-03-15 17:51:32.611,27.5,24.2
2025-03-15 17:51:32.711,26.4,24.2
2025-03-15 17:51:32.811,24.6,24.2
2025-03-15 17:51:32.911,9.3,24.2
2025-03-15 17:51:33.011,14.2,24.2
2025-03-15 17:51:33.112,19.3,24.2
2025-03-15 17:51:33.212,28.2,24.2
2025-03-15 17:51:33.312,24.4,24.2
2025-03-15 17:51:33.412,17.7,24.2
2025-03-15 17:51:33.512,8.5,24.2
2025-03-15 17:51:33.612,7.9,24.2
2025-03-15 17:51:33.712,5.8,24.2
2025-03-15 17:51:33.813,18.5,24.2
2025-03-15 17:51:33.913,29.0,24.2
2025-03-15 17:51:34.013,23.5,24.2
2025-03-15 17:51:34.113,9.0,24.2
2025-03-15 17:51:34.213,12.2,24.2
2025-03-15 17:51:34.313,14.9,24.2
2025-03-15 17:51:34.413,15.7,24.2
2025-03-15 17:51:34.513,25.1,24.2
2025-03-15 17:51:34.614,30.6,24.2
2025-03-15 17:51:34.714,11.0,24.2
2025-03-15 17:51:34.814,7.1,24.2
2025-03-15 17:51:34.914,10.3,24.2
2025-03-15 17:51:35.014,14.4,24.2
2025-03-15 17:51:35.114,18.4,24.2
2025-03-15 17:51:35.214,20.5,24.2
2025-03-15 17:51:35.314,24.6,24.2
2025-03-15 17:51:35.415,8.6,24.2
2025-03-15 17:51:35.515,8.5,24.2
2025-03-15 17:51:35.615,7.1,24.2
2025-03-15 17:51:35.715,19.0,24.2
2025-03-15 17:51:35.815,23.4,24.2
2025-03-15 17:51:35.915,14.9,24.2
2025-03-15 17:51:36.015,7.0,24.2
2025-03-15 17:51:36.115,7.0,24.2
2025-03-15 17:51:36.216,9.9,24.2
2025-03-15 17:51:36.316,10.1,24.2
2025-03-15 17:51:36.416,22.3,24.2
2025-03-15 17:51:36.516,28.3,24.3
2025-03-15 17:51:36.616,16.2,24.3
2025-03-15 17:51:36.716,12.2,24.3
2025-03-15 17:51:36.816,8.4,24.3
2025-03-15 17:51:36.916,11.0,24.3
2025-03-15 17:51:37.016,22.6,24.3
2025-03-15 17:51:37.117,26.7,24.3
2025-03-15 17:51:37.217,17.7,24.3
2025-03-15 17:51:37.317,7.8,24.3
2025-03-15 17:51:37.417,8.5,24.3
2025-03-15 17:51:37.517,11.6,24.3
2025-03-15 17:51:37.617,22.0,24.3
2025-03-15 17:51:37.717,26.9,24.3
2025-03-15 17:51:37.818,19.9,24.3
2025-03-15 17:51:37.918,7.7,24.3
2025-03-15 17:51:38.018,7.1,24.3
2025-03-15 17:51:38.118,12.2,24.3
2025-03-15 17:51:38.218,9.0,24.3
2025-03-15 17:51:38.318,25.9,24.3
2025-03-15 17:51:38.418,24.9,24.3
2025-03-15 17:51:38.518,19.5,24.3
2025-03-15 17:51:38.618,6.5,24.3
2025-03-15 17:51:38.719,7.6,24.3
2025-03-15 17:51:38.819,23.4,24.3
2025-03-15 17:51:38.919,27.5,24.2
2025-03-15 17:51:39.019,26.8,24.2
2025-03-15 17:51:39.119,17.7,24.2
2025-03-15 17:51:39.219,8.6,24.2
2025-03-15 17:51:39.319,8.5,24.2
2025-03-15 17:51:39.419,9.1,24.2
2025-03-15 17:51:39.519,26.1,24.2
2025-03-15 17:51:39.620,31.2,24.2
2025-03-15 17:51:39.720,16.3,24.2
2025-03-15 17:51:39.820,31.8,24.2
2025-03-15 17:51:39.920,16.1,24.2
2025-03-15 17:51:40.020,17.4,24.2
2025-03-15 17:51:40.120,24.1,24.2
2025-03-15 17:51:40.220,33.0,24.2
2025-03-15 17:51:40.320,26.1,24.2
2025-03-15 17:51:40.421,15.6,24.2
