amcl_time,amcl_X,amcl_Y,Odom_time,Odom_X,Odom_Y,Distance
548.423,0.002616235016701851,-0.0037105329690803415,561.707,0.005402179842760099,1.4306172474935986e-06,0.0046411380328605315
548.423,0.002616235016701851,-0.0037105329690803415,561.807,0.005411392115429439,1.4354965515896842e-06,0.004646677640681899
548.423,0.002616235016701851,-0.0037105329690803415,561.907,0.005802812839231004,1.5942312859734666e-06,0.0048922557752773
548.423,0.002616235016701851,-0.0037105329690803415,562.007,0.008036400011300059,-1.4749150479514394e-06,0.006567746966567023
548.423,0.002616235016701851,-0.0037105329690803415,562.107,0.012289042862407134,-3.234710871104843e-05,0.010348539164701376
548.423,0.002616235016701851,-0.0037105329690803415,562.207,0.018538494582810032,-0.00014429656326560853,0.016316751876298233
548.423,0.002616235016701851,-0.0037105329690803415,562.307,0.026757623915049863,-0.0004212164380760505,0.024364446662758808
548.423,0.002616235016701851,-0.0037105329690803415,562.407,0.03696269508411879,-0.000978987625351989,0.034454907620359555
548.423,0.002616235016701851,-0.0037105329690803415,562.507,0.04917627236090123,-0.001963531057115911,0.04659280087281348
548.423,0.002616235016701851,-0.0037105329690803415,562.607,0.06334064623118492,-0.0035456681189073975,0.06072463501548988
548.423,0.002616235016701851,-0.0037105329690803415,562.707,0.07941496488422188,-0.005926280301739327,0.07683068687384291
562.723,0.08381049893336366,-0.014387963329665297,562.807,0.09718326896423271,-0.00930042605105053,0.014307830508494442
562.723,0.08381049893336366,-0.014387963329665297,562.907,0.11393324349678993,-0.013254636278101332,0.03014405696384005
562.723,0.08381049893336366,-0.014387963329665297,563.007,0.12924852441098564,-0.01761870002899626,0.045552736678770765
562.723,0.08381049893336366,-0.014387963329665297,563.107,0.14590364063720576,-0.023177636120206162,0.06271217261758828
563.123,0.16419551543316482,-0.030187456490051088,563.207,0.16399968379341728,-0.030174822194581025,0.00019623877432412584
563.123,0.16419551543316482,-0.030187456490051088,563.307,0.18092756374365132,-0.03771602261343642,0.01834777230452349
563.123,0.16419551543316482,-0.030187456490051088,563.407,0.19626008573071232,-0.04552042140405984,0.03554203822828102
563.423,0.20782989563284973,-0.05210206070704229,563.507,0.21243251410871042,-0.05480292803222784,0.005336551427896961
563.423,0.20782989563284973,-0.05210206070704229,563.607,0.22738701638989606,-0.06441628885381498,0.023111062008407596
563.423,0.20782989563284973,-0.05210206070704229,563.707,0.24022526684994225,-0.0735944777373805,0.038876523328343
563.423,0.20782989563284973,-0.05210206070704229,563.807,0.25162680089335604,-0.08255144708222113,0.05334167264927762
563.823,0.24902974967326175,-0.08877247805644037,563.907,0.26290293305152407,-0.09216252076885408,0.014281372715494936
563.823,0.24902974967326175,-0.08877247805644037,564.007,0.27312968317889613,-0.10150571547071299,0.027256964798455297
563.823,0.24902974967326175,-0.08877247805644037,564.107,0.2820748206064876,-0.11019386553971276,0.03938086533699363
563.823,0.24902974967326175,-0.08877247805644037,564.207,0.2918491894648223,-0.12022240622325647,0.05312816960672532
563.823,0.24902974967326175,-0.08877247805644037,564.307,0.3027045690363743,-0.13201242304603092,0.0689251701221374
564.323,0.3372862873630478,-0.13083437587285265,564.407,0.3143615024471627,-0.1455391375752255,0.027235560948200836
564.323,0.3372862873630478,-0.13083437587285265,564.507,0.3249969095837126,-0.15881147892767342,0.030557275754610046
564.323,0.3372862873630478,-0.13083437587285265,564.607,0.3343866336378017,-0.1714261939993734,0.040695253906848534
564.323,0.3372862873630478,-0.13083437587285265,564.707,0.34429171543436776,-0.1856889246356061,0.055300068195507084
564.323,0.3372862873630478,-0.13083437587285265,564.807,0.3548395430900828,-0.20191489085810171,0.07321582067549953
564.823,0.41285152569971567,-0.19476832946375017,564.907,0.3658907747763043,-0.2199383437506868,0.05328078214980781
564.823,0.41285152569971567,-0.19476832946375017,565.007,0.3760961908795469,-0.23742380588564377,0.05630669859369695
564.823,0.41285152569971567,-0.19476832946375017,565.107,0.3853276189817902,-0.2538843574612082,0.06520943342196207
