amcl_Timestamp,amcl_X,amcl_Y,Odom_Timestamp,Odom_X,Odom_Y
135.386,0.024869731269601174,-0.007262499596381073,138.199,0.0002625519010686238,4.2814908904763906e-09
135.386,0.024869731269601174,-0.007262499596381073,138.299,0.00026845899607221176,4.5047303280576575e-09
135.386,0.024869731269601174,-0.007262499596381073,138.399,0.0002532523186910328,-1.587869225521439e-08
135.386,0.024869731269601174,-0.007262499596381073,138.499,0.000251642447313602,-1.6343875700130783e-08
135.386,0.024869731269601174,-0.007262499596381073,138.599,0.00025107174450428527,-2.505734206867187e-08
135.386,0.024869731269601174,-0.007262499596381073,138.699,0.0002504101700012668,-4.538813571672707e-08
135.386,0.024869731269601174,-0.007262499596381073,138.799,0.00024941005214253767,-9.602040460232591e-08
135.386,0.024869731269601174,-0.007262499596381073,138.899,0.00024797702356466744,-2.0409819660572716e-07
135.386,0.024869731269601174,-0.007262499596381073,138.999,0.0002460760753428425,-4.043207979650511e-07
135.386,0.024869731269601174,-0.007262499596381073,139.099,0.0002437177667414423,-7.35673261662192e-07
139.086,0.06422026909424444,-0.010671136054897596,139.199,0.0002409618973634664,-1.2349214067854127e-06
139.086,0.06422026909424444,-0.010671136054897596,139.299,0.000237933197665239,-1.9242400119635543e-06
139.086,0.06422026909424444,-0.010671136054897596,139.399,0.00023467918322712483,-2.836526062602512e-06
139.086,0.06422026909424444,-0.010671136054897596,139.499,0.00023150837245176144,-3.9026446743141075e-06
139.486,0.09019332303657551,-0.011287398671040307,139.599,0.00022926031327091307,-4.779907818893725e-06
139.486,0.09019332303657551,-0.011287398671040307,139.699,0.00021564589382005282,-1.1117972526734188e-05
139.486,0.09019332303657551,-0.011287398671040307,139.799,0.00018237030163963144,-2.8069104203614797e-05
139.486,0.09019332303657551,-0.011287398671040307,139.899,0.00015760783233239234,-4.234518757491777e-05
139.886,0.1095074993464147,-0.012708575214232208,139.999,0.00013355101468529227,-5.789104046039176e-05
139.886,0.1095074993464147,-0.012708575214232208,140.099,0.00013379435398074948,-5.7591148505802116e-05
139.886,0.1095074993464147,-0.012708575214232208,140.199,0.00012306734031532665,-6.613931587635719e-05
139.886,0.1095074993464147,-0.012708575214232208,140.299,0.00012149030805528005,-6.763252219001756e-05
140.286,0.11036724094549168,-0.021950255098175758,140.399,0.0001212316540799617,-6.798232268439736e-05
140.286,0.11036724094549168,-0.021950255098175758,140.499,0.00011165889186224331,-7.831712519778895e-05
140.286,0.11036724094549168,-0.021950255098175758,140.599,0.00011077235066054639,-7.942474556106142e-05
140.586,0.13046447670404135,-0.022963472021933214,140.699,0.0001196609433446597,-6.799195191508272e-05
140.586,0.13046447670404135,-0.022963472021933214,140.799,0.00013069012306858742,-5.1762641994607754e-05
140.586,0.13046447670404135,-0.022963472021933214,140.899,0.00012864702260694872,-5.4883754737413174e-05
140.986,0.14012509149123203,-0.012160393102064893,140.999,0.0001312781792283541,-4.996326050478043e-05
140.986,0.14012509149123203,-0.012160393102064893,141.099,0.0001348502618531326,-4.255315334851667e-05
140.986,0.14012509149123203,-0.012160393102064893,141.199,0.00013499276369418117,-4.187778314485908e-05
140.986,0.14012509149123203,-0.012160393102064893,141.299,0.00013391123883166724,-4.4710485871656565e-05
140.986,0.14012509149123203,-0.012160393102064893,141.399,0.00013022510571633142,-5.688836203372446e-05
141.386,0.1433698061352293,-0.01633206619855099,141.499,0.0001288480679718708,-6.189818283017867e-05
141.386,0.1433698061352293,-0.01633206619855099,141.599,0.00012663740578947578,-7.305018792184753e-05
141.386,0.1433698061352293,-0.01633206619855099,141.699,0.00012629509868010175,-7.346519992481302e-05
141.786,0.12715234960068778,-0.023880831194685908,141.799,0.00012827129445453154,-5.395873691475671e-05
141.786,0.12715234960068778,-0.023880831194685908,141.899,0.00012909190385397456,-3.756246595072866e-05
141.786,0.12715234960068778,-0.023880831194685908,141.999,0.00012912399924882944,-2.1629911075243313e-05
141.786,0.12715234960068778,-0.023880831194685908,142.099,0.00012841178676975253,-6.866896861018607e-06
142.186,0.10921306542432101,-0.02940992307650768,142.199,0.00012724249906046777,4.905183208508128e-06
142.186,0.10921306542432101,-0.02940992307650768,142.299,0.00012562838349903312,1.5853632107521564e-05
142.186,0.10921306542432101,-0.02940992307650768,142.399,0.0001238489214679513,2.4792413945267087e-05
142.186,0.10921306542432101,-0.02940992307650768,142.499,0.0001219867404526366,3.219185040993582e-05
142.586,0.09895124193761289,-0.036326882552715274,142.599,0.00012025369527574391,3.7912865729389055e-05
142.586,0.09895124193761289,-0.036326882552715274,142.699,0.0001185492993953299,4.2618533331991896e-05
142.586,0.09895124193761289,-0.036326882552715274,142.799,0.0001175034154469035,4.51360312736148e-05
142.586,0.09895124193761289,-0.036326882552715274,142.899,0.00012016175378187469,3.967761614850569e-05
142.986,0.07666243406112377,-0.038133346656709075,142.999,0.00012242549816628552,3.546212200746517e-05
142.986,0.07666243406112377,-0.038133346656709075,143.099,0.00012513811785649679,3.097122341688212e-05
142.986,0.07666243406112377,-0.038133346656709075,143.199,0.00012598193322945484,2.9734293028626896e-05
142.986,0.07666243406112377,-0.038133346656709075,143.299,0.0001251829303418371,3.07620985526645e-05
143.386,0.0764772681312836,-0.04341543785143738,143.399,0.00012352396786182237,3.27257089592517e-05
143.386,0.0764772681312836,-0.04341543785143738,143.499,0.00011940702549795229,3.7195029518704076e-05
143.386,0.0764772681312836,-0.04341543785143738,143.599,0.00011183999746658886,4.460275041854686e-05
143.386,0.0764772681312836,-0.04341543785143738,143.699,0.00010273884123647008,5.2664341585098615e-05
143.786,0.08105808298568236,-0.05102186044734277,143.799,0.00010079622568247689,5.446793916641493e-05
143.786,0.08105808298568236,-0.05102186044734277,143.899,0.00010071980700750568,5.4405760499265475e-05
143.786,0.08105808298568236,-0.05102186044734277,143.999,0.00010835774276398631,4.925379709805695e-05
143.786,0.08105808298568236,-0.05102186044734277,144.099,9.982079603174245e-05,5.4095675884965444e-05
144.186,0.07603094084443857,-0.04733335984486778,144.199,0.00010658473755883423,5.0610699019862743e-05
