Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 15:04:58.547,21.6,25.0
2025-03-15 15:04:58.648,9.2,25.0
2025-03-15 15:04:58.748,22.3,25.0
2025-03-15 15:04:58.848,25.6,25.0
2025-03-15 15:04:58.948,26.5,25.0
2025-03-15 15:04:59.048,22.5,25.0
2025-03-15 15:04:59.148,22.0,25.0
2025-03-15 15:04:59.248,26.2,25.0
2025-03-15 15:04:59.349,13.3,25.0
2025-03-15 15:04:59.449,20.5,25.0
2025-03-15 15:04:59.549,27.1,25.0
2025-03-15 15:04:59.649,11.6,25.0
2025-03-15 15:04:59.750,9.3,25.0
2025-03-15 15:04:59.850,14.9,25.0
2025-03-15 15:04:59.950,30.6,25.0
2025-03-15 15:05:00.050,34.0,25.0
2025-03-15 15:05:00.150,27.2,25.0
2025-03-15 15:05:00.250,12.8,25.0
2025-03-15 15:05:00.351,8.6,25.0
2025-03-15 15:05:00.451,19.0,25.0
2025-03-15 15:05:00.551,27.1,25.0
2025-03-15 15:05:00.651,26.9,25.0
2025-03-15 15:05:00.751,19.0,25.0
2025-03-15 15:05:00.851,18.1,25.0
2025-03-15 15:05:00.951,13.2,25.0
2025-03-15 15:05:01.052,7.8,25.0
2025-03-15 15:05:01.152,15.2,25.0
2025-03-15 15:05:01.252,18.3,25.0
2025-03-15 15:05:01.352,18.6,25.0
2025-03-15 15:05:01.452,16.1,25.0
2025-03-15 15:05:01.552,10.9,25.0
2025-03-15 15:05:01.653,8.8,25.0
2025-03-15 15:05:01.753,21.7,25.0
2025-03-15 15:05:01.853,21.3,25.0
2025-03-15 15:05:01.953,30.3,25.0
2025-03-15 15:05:02.053,20.4,25.0
2025-03-15 15:05:02.153,11.5,25.0
2025-03-15 15:05:02.253,12.3,25.0
2025-03-15 15:05:02.353,14.5,25.0
2025-03-15 15:05:02.454,16.7,25.0
2025-03-15 15:05:02.554,32.6,25.0
2025-03-15 15:05:02.654,9.7,25.0
2025-03-15 15:05:02.754,10.6,25.0
2025-03-15 15:05:02.854,20.4,25.0
2025-03-15 15:05:02.954,15.9,25.0
2025-03-15 15:05:03.054,25.7,25.0
2025-03-15 15:05:03.154,21.8,25.0
2025-03-15 15:05:03.255,25.7,25.0
2025-03-15 15:05:03.355,14.1,25.0
2025-03-15 15:05:03.455,10.6,25.0
2025-03-15 15:05:03.555,15.7,25.0
2025-03-15 15:05:03.655,26.1,25.0
2025-03-15 15:05:03.756,24.0,25.0
2025-03-15 15:05:03.856,24.5,25.0
2025-03-15 15:05:03.956,13.2,25.0
2025-03-15 15:05:04.056,18.9,25.0
2025-03-15 15:05:04.156,14.5,25.0
2025-03-15 15:05:04.256,28.8,25.0
2025-03-15 15:05:04.356,34.3,25.0
2025-03-15 15:05:04.457,34.7,25.0
2025-03-15 15:05:04.557,26.6,25.0
2025-03-15 15:05:04.657,11.0,25.0
2025-03-15 15:05:04.757,7.1,25.0
2025-03-15 15:05:04.857,10.3,25.0
2025-03-15 15:05:04.957,27.9,25.0
2025-03-15 15:05:05.057,21.7,25.0
2025-03-15 15:05:05.157,13.0,25.0
2025-03-15 15:05:05.258,13.4,25.0
